指数,年月,地域,カテゴリ,数値,単位
指数,1999年11月,全国,1621 しょう油,107.4,
指数,1999年11月,全国,1631 みそ,106.8,
指数,1999年11月,全国,1632 砂糖,101.5,
指数,1999年11月,全国,1633 酢,103.8,
指数,1999年11月,全国,1641 ソース,122.7,
指数,1999年11月,全国,1642 ケチャップ,141.3,
指数,1999年11月,全国,1643 マヨネーズ,107.9,
指数,1999年11月,全国,1652 カレールウ,99.5,
指数,1999年11月,全国,1653 乾燥スープ,87.2,
指数,1999年11月,全国,1654 風味調味料,113.2,
指数,1999年11月,全国,1656 ふりかけ,97.7,
指数,1999年11月,全国,1655 たれ,102,
指数,1999年11月,全国,0033 菓子類,83.2,
指数,1999年11月,全国,1701 ようかん,79.4,
指数,1999年11月,全国,1702 まんじゅう,83.3,
指数,1999年11月,全国,1711 カステラ,92,
指数,1999年11月,全国,1712 ケーキ,68.9,
指数,1999年11月,全国,1784 ゼリー,111.9,
指数,1999年11月,全国,1714 プリン,87.4,
指数,1999年11月,全国,1713 シュークリーム,88.8,
指数,1999年11月,全国,1741 せんべい,99,
指数,1999年11月,全国,1721 ビスケット,86.9,
指数,1999年11月,全国,1783 ポテトチップス,88.1,
指数,1999年11月,全国,1732 キャンデー,77.4,
指数,1999年11月,全国,1761 チョコレート,92.5,
指数,1999年11月,全国,1782 アイスクリーム,86.7,
指数,1999年11月,全国,1772 落花生,82.9,
指数,1999年11月,全国,1781 チューインガム,98.2,
指数,1999年11月,全国,0034 調理食品,87,
指数,1999年11月,全国,0035 主食的調理食品,90.4,
指数,1999年11月,全国,1791 弁当Ａ,85.5,
指数,1999年11月,全国,1792 調理パン,82.1,
指数,1999年11月,全国,0036 他の調理食品,84.7,
指数,1999年11月,全国,1801 うなぎかば焼き,49.2,
指数,1999年11月,全国,1811 サラダ,79.9,
指数,1999年11月,全国,1821 コロッケ,89.4,
指数,1999年11月,全国,1831 豚カツ,86.5,
指数,1999年11月,全国,1881 ぎょうざ,106.8,
指数,1999年11月,全国,1851 冷凍調理コロッケ,96.2,
指数,1999年11月,全国,1871 調理カレー,108.7,
指数,1999年11月,全国,1891 混ぜごはんのもと,122.5,
指数,1999年11月,全国,0037 飲料,121.1,
指数,1999年11月,全国,0038 茶類,124.2,
指数,1999年11月,全国,1902 緑茶,102.4,
指数,1999年11月,全国,1911 紅茶,102.6,
指数,1999年11月,全国,1914 茶飲料,170.7,
指数,1999年11月,全国,0039 コーヒー・ココア,118.3,
指数,1999年11月,全国,1921 インスタントコーヒー,104.1,
指数,1999年11月,全国,1922 コーヒー豆,124.7,
指数,1999年11月,全国,0040 他の飲料,121,
指数,1999年11月,全国,1930 果実ジュース,99.4,
指数,1999年11月,全国,1931 果汁入り飲料,133,
指数,1999年11月,全国,1941 野菜ジュース,110.1,
指数,1999年11月,全国,1951 炭酸飲料,142.2,
指数,1999年11月,全国,1972 乳酸菌飲料,86.1,
指数,1999年11月,全国,1981 スポーツドリンク,130,
指数,1999年11月,全国,0041 酒類,104.7,
指数,1999年11月,全国,2003 清酒,122.4,
指数,1999年11月,全国,2011 焼酎,96.8,
指数,1999年11月,全国,2021 ビール,104.3,
指数,1999年11月,全国,2033 ウイスキー,95.3,
指数,1999年11月,全国,2041 ワイン（国産品）,105.2,
指数,1999年11月,全国,2042 ワイン（輸入品）,99.1,
指数,1999年11月,全国,0042 外食,87.2,
指数,1999年11月,全国,0043 一般外食,87,
指数,1999年11月,全国,2101 うどん（外食）,83.8,
指数,1999年11月,全国,2102 中華そば（外食）,84.5,
指数,1999年11月,全国,2112 スパゲッティ（外食）,89.5,
指数,1999年11月,全国,2121 すし（外食）Ｂ,85.4,
指数,1999年11月,全国,2132 天丼（外食）,88.6,
指数,1999年11月,全国,2133 カレーライス（外食）,87.1,
指数,1999年11月,全国,2142 豚カツ定食（外食）,91.2,
指数,1999年11月,全国,2134 ぎょうざ（外食）,91.9,
指数,1999年11月,全国,2141 ハンバーグ（外食）,90.7,
指数,1999年11月,全国,2135 ハンバーガー（外食）,94.8,
指数,1999年11月,全国,2161 サンドイッチ（外食）,86.9,
指数,1999年11月,全国,2144 ピザ（配達）,104.3,
指数,1999年11月,全国,2162 コーヒー（外食）Ａ,88.9,
指数,1999年11月,全国,2171 ビール（外食）,86.9,
指数,1999年11月,全国,0044 学校給食,91.2,
指数,1999年11月,全国,2182 学校給食（小学校）,91.3,
指数,1999年11月,全国,2183 学校給食（中学校）,90.9,
指数,1999年11月,全国,0045 住居,101.3,
指数,1999年11月,全国,0046 家賃,102.7,
指数,1999年11月,全国,0047 民営家賃,106.8,
指数,1999年11月,全国,3000 民営家賃,106.8,
指数,1999年11月,全国,0048 公営・都市再生機構・公社家賃,97.3,
指数,1999年11月,全国,3016 公営家賃,102.6,
指数,1999年11月,全国,3017 都市再生機構・公社家賃,91.3,
指数,1999年11月,全国,0050 持家の帰属家賃,102,
指数,1999年11月,全国,3030 持家の帰属家賃,102,
指数,1999年11月,全国,0051 設備修繕・維持,92.7,
指数,1999年11月,全国,0052 設備材料,109.4,
指数,1999年11月,全国,3101 システムバス,98.3,
指数,1999年11月,全国,3121 修繕材料,72.8,
指数,1999年11月,全国,0053 工事その他のサービス,87.9,
指数,1999年11月,全国,3151 畳替え代,88.8,
指数,1999年11月,全国,3176 水道工事費,71.7,
指数,1999年11月,全国,3175 塀工事費,82.9,
指数,1999年11月,全国,3174 植木職手間代,90.6,
指数,1999年11月,全国,3171 ふすま張替費,81.8,
指数,1999年11月,全国,3172 大工手間代,100.8,
指数,1999年11月,全国,3180 火災・地震保険料,90.3,
指数,1999年11月,全国,0054 光熱・水道,81.4,
指数,1999年11月,全国,0056 電気代,87,
指数,1999年11月,全国,3500 電気代,87,
指数,1999年11月,全国,0057 ガス代,80.9,
指数,1999年11月,全国,3600 都市ガス代,89.4,
指数,1999年11月,全国,3612 プロパンガス,70.4,
指数,1999年11月,全国,0058 他の光熱,52,
指数,1999年11月,全国,3701 灯油,52,
指数,1999年11月,全国,0059 上下水道料,85.2,
指数,1999年11月,全国,3810 水道料,89.8,
指数,1999年11月,全国,4610 下水道料,77.5,
指数,1999年11月,全国,0060 家具・家事用品,138.8,
指数,1999年11月,全国,0061 家庭用耐久財,267,
指数,1999年11月,全国,0062 家事用耐久財,513.2,
指数,1999年11月,全国,4003 電子レンジ,629.4,
指数,1999年11月,全国,4002 電気炊飯器,223.7,
指数,1999年11月,全国,4011 ガステーブル,188.3,
指数,1999年11月,全国,4021 電気冷蔵庫,1216.5,
指数,1999年11月,全国,4032 電気掃除機,549.3,
指数,1999年11月,全国,4042 電気洗濯機（全自動洗濯機）,574.2,
指数,1999年11月,全国,0063 冷暖房用器具,212.1,
指数,1999年11月,全国,4063 ルームエアコン,277,
指数,1999年11月,全国,4072 温風ヒーター,157,
指数,1999年11月,全国,0064 一般家具,97,
指数,1999年11月,全国,4092 食堂セット,92.4,
指数,1999年11月,全国,4083 食器戸棚,104.4,
指数,1999年11月,全国,0066 室内装備品,146.9,
指数,1999年11月,全国,4115 照明器具,380.1,
指数,1999年11月,全国,4121 カーペット,135.1,
指数,1999年11月,全国,4141 カーテン,108.1,
指数,1999年11月,全国,0070 寝具類,110,
指数,1999年11月,全国,4201 ベッド,91.8,
指数,1999年11月,全国,4211 布団,114.4,
指数,1999年11月,全国,4251 敷布,101.1,
指数,1999年11月,全国,4271 布団カバー,127.3,
指数,1999年11月,全国,0073 家事雑貨,90,
指数,1999年11月,全国,0074 食器類,89.8,
指数,1999年11月,全国,4301 茶わん,89.9,
指数,1999年11月,全国,4302 皿,94.2,
指数,1999年11月,全国,0075 台所用品,82.4,
指数,1999年11月,全国,4331 鍋,90.7,
指数,1999年11月,全国,4342 スポンジたわし,84.5,
指数,1999年11月,全国,0076 他の家事雑貨,96.9,
指数,1999年11月,全国,4352 電球・ランプ,83.6,
指数,1999年11月,全国,4361 タオル,91.2,
指数,1999年11月,全国,0077 家事用消耗品,112.2,
指数,1999年11月,全国,0078 ティシュ・トイレットペーパー,99.1,
指数,1999年11月,全国,4412 ティシュペーパー,107.5,
指数,1999年11月,全国,4413 トイレットペーパー,93.9,
指数,1999年11月,全国,0079 洗剤,130.3,
指数,1999年11月,全国,4431 台所用洗剤,128.9,
指数,1999年11月,全国,4441 洗濯用洗剤,132.4,
指数,1999年11月,全国,0080 他の家事用消耗品,107.8,
指数,1999年11月,全国,4401 ラップ,113.6,
指数,1999年11月,全国,4451 殺虫剤,98.9,
指数,1999年11月,全国,4442 柔軟仕上剤,146,
指数,1999年11月,全国,4471 芳香・消臭剤,107.7,
指数,1999年11月,全国,0081 家事サービス,91.8,
指数,1999年11月,全国,0174 家事代行料,86.4,
指数,1999年11月,全国,4501 家事代行料,86.4,
指数,1999年11月,全国,0175 清掃代,92.6,
指数,1999年11月,全国,0176 他の家事サービス,95.4,
指数,1999年11月,全国,4701 モップレンタル料,95.4,
指数,1999年11月,全国,0082 被服及び履物,102.1,
指数,1999年11月,全国,0083 衣料,107.9,
指数,1999年11月,全国,0084 和服,106.6,
指数,1999年11月,全国,5011 婦人用着物,108.4,
指数,1999年11月,全国,5041 婦人用帯,102.6,
指数,1999年11月,全国,0085 洋服,108.2,
指数,1999年11月,全国,0086 男子用洋服,96.6,
指数,1999年11月,全国,5101 背広服（春夏物，中級品）,77.4,
指数,1999年11月,全国,5102 背広服（秋冬物，中級品）,97.6,
指数,1999年11月,全国,5111 男子用上着,95.2,
指数,1999年11月,全国,5122 男子用ズボン（春夏物）,91.2,
指数,1999年11月,全国,5121 男子用ズボン（秋冬物）,94.5,
指数,1999年11月,全国,5123 男子用ズボン（ジーンズ）,96.9,
指数,1999年11月,全国,5131 男子用コート,120.5,
指数,1999年11月,全国,5141 男子用学校制服,83.8,
指数,1999年11月,全国,0087 婦人用洋服,101.3,
指数,1999年11月,全国,5166 婦人用スーツ（春夏物，中級品）,100.8,
指数,1999年11月,全国,5162 婦人用スーツ（秋冬物，中級品）,99.4,
指数,1999年11月,全国,5161 ワンピース（春夏物）,84.4,
指数,1999年11月,全国,5163 ワンピース（秋冬物）,100.1,
指数,1999年11月,全国,5183 婦人用上着,115.5,
指数,1999年11月,全国,5169 スカート（春夏物）,93,
指数,1999年11月,全国,5172 スカート（秋冬物）,89.1,
指数,1999年11月,全国,5181 婦人用スラックス（秋冬物）,90.1,
指数,1999年11月,全国,5179 婦人用スラックス（ジーンズ）,128,
指数,1999年11月,全国,5182 婦人用コート,113.9,
指数,1999年11月,全国,5184 女子用学校制服,83.9,
指数,1999年11月,全国,0088 子供用洋服,201.3,
指数,1999年11月,全国,5193 乳児服,112.4,
指数,1999年11月,全国,0089 シャツ・セーター・下着類,101.8,
指数,1999年11月,全国,0090 シャツ・セーター類,106.2,
指数,1999年11月,全国,0091 男子用シャツ・セーター類,100.7,
指数,1999年11月,全国,5202 ワイシャツ,119.2,
指数,1999年11月,全国,5211 男子用スポーツシャツ（長袖）,94.4,
指数,1999年11月,全国,5212 男子用スポーツシャツ（半袖）,92.6,
指数,1999年11月,全国,5221 男子用セーター,101.5,
指数,1999年11月,全国,0092 婦人用シャツ・セーター類,108.5,
指数,1999年11月,全国,5231 ブラウス（長袖）,109.7,
指数,1999年11月,全国,5232 ブラウス（半袖）,113.8,
指数,1999年11月,全国,5233 婦人用Ｔシャツ（長袖）,114.4,
指数,1999年11月,全国,5234 婦人用Ｔシャツ（半袖）,97.5,
指数,1999年11月,全国,5241 婦人用セーター（長袖）,113.1,
指数,1999年11月,全国,5242 婦人用セーター（半袖）,96.9,
指数,1999年11月,全国,0093 子供用シャツ・セーター類,114.3,
指数,1999年11月,全国,5243 子供用Ｔシャツ（長袖）,117.6,
指数,1999年11月,全国,5244 子供用Ｔシャツ（半袖）,106.9,
指数,1999年11月,全国,0094 下着類,91.9,
指数,1999年11月,全国,0095 男子用下着類,92.5,
指数,1999年11月,全国,5301 男子用シャツ（半袖）,92,
指数,1999年11月,全国,5311 男子用パンツ,81.7,
指数,1999年11月,全国,5331 男子用パジャマ,113.3,
指数,1999年11月,全国,0096 婦人用下着類,93.6,
指数,1999年11月,全国,5341 ブラジャー,95.8,
指数,1999年11月,全国,5351 婦人用ショーツ,79.2,
指数,1999年11月,全国,5361 ランジェリー,114.1,
指数,1999年11月,全国,0097 子供用下着類,82.5,
指数,1999年11月,全国,5372 子供用下着,82.5,
指数,1999年11月,全国,0098 履物類,92.6,
指数,1999年11月,全国,5601 男子靴,97.9,
指数,1999年11月,全国,5611 婦人靴,97.3,
指数,1999年11月,全国,5641 子供靴,96.4,
指数,1999年11月,全国,5631 運動靴,85.8,
指数,1999年11月,全国,5671 サンダル,89.2,
指数,1999年11月,全国,0103 他の被服,104.8,
指数,1999年11月,全国,5501 帽子,103.3,
指数,1999年11月,全国,5511 ネクタイ,166.1,
指数,1999年11月,全国,5521 男子用靴下,102.8,
指数,1999年11月,全国,5531 婦人用ストッキング,96.9,
指数,1999年11月,全国,5541 婦人用ソックス,108.5,
指数,1999年11月,全国,5571 ベルト,107.8,
指数,1999年11月,全国,0106 被服関連サービス,83.1,
指数,1999年11月,全国,5711 クリーニング代Ａ,85.7,
指数,1999年11月,全国,5712 クリーニング代Ｂ,81.1,
指数,1999年11月,全国,5721 履物修理代,78.3,
指数,1999年11月,全国,0107 保健医療,94.8,
指数,1999年11月,全国,0108 医薬品・健康保持用摂取品,111.5,
指数,1999年11月,全国,6001 総合かぜ薬,115,
指数,1999年11月,全国,6002 解熱鎮痛剤,126.2,
指数,1999年11月,全国,6012 胃腸薬,121.5,
指数,1999年11月,全国,6021 ビタミン剤Ａ,97.6,
指数,1999年11月,全国,6022 ビタミン剤Ｂ,127.7,
指数,1999年11月,全国,6031 ドリンク剤,98.9,
指数,1999年11月,全国,6051 皮膚病薬,107.4,
指数,1999年11月,全国,6061 はり薬,103.7,
指数,1999年11月,全国,6091 漢方薬,114.9,
指数,1999年11月,全国,0109 保健医療用品・器具,123.4,
指数,1999年11月,全国,6141 紙おむつ（乳幼児用）,162.4,
指数,1999年11月,全国,6101 生理用ナプキン,108.8,
指数,1999年11月,全国,6095 入浴剤,139.6,
指数,1999年11月,全国,6181 コンタクトレンズ用剤,141.9,
指数,1999年11月,全国,6121 眼鏡,113.9,
指数,1999年11月,全国,6161 コンタクトレンズ,101.3,
指数,1999年11月,全国,6171 血圧計,137.6,
指数,1999年11月,全国,0110 保健医療サービス,79.7,
指数,1999年11月,全国,6200 診療代,82.1,
指数,1999年11月,全国,6221 マッサージ料金,94,
指数,1999年11月,全国,0111 交通・通信,100.7,
指数,1999年11月,全国,0112 交通,89.6,
指数,1999年11月,全国,0179 鉄道運賃（ＪＲ）,95.4,
指数,1999年11月,全国,7527 普通運賃（ＪＲ）,95.1,
指数,1999年11月,全国,7528 料金（ＪＲ，在来線）,96.4,
指数,1999年11月,全国,7530 料金（ＪＲ，新幹線）,97.5,
指数,1999年11月,全国,7029 通学定期（ＪＲ）,94.7,
指数,1999年11月,全国,7030 通勤定期（ＪＲ）,95.2,
指数,1999年11月,全国,0180 鉄道運賃（ＪＲ以外）,94.1,
指数,1999年11月,全国,7008 普通運賃（ＪＲ以外）,93.8,
指数,1999年11月,全国,7009 通学定期（ＪＲ以外）,95,
指数,1999年11月,全国,7010 通勤定期（ＪＲ以外）,94.4,
指数,1999年11月,全国,7050 一般路線バス代,93.4,
指数,1999年11月,全国,7060 タクシー代,83.4,
指数,1999年11月,全国,7070 航空運賃,89.1,
指数,1999年11月,全国,0182 有料道路料,73.2,
指数,1999年11月,全国,0113 自動車等関係費,90.2,
指数,1999年11月,全国,0114 自動車,97.2,
指数,1999年11月,全国,7105 軽乗用車,100.7,
指数,1999年11月,全国,7106 小型乗用車,95.7,
指数,1999年11月,全国,7113 普通乗用車Ａ,94.9,
指数,1999年11月,全国,7115 普通乗用車Ｂ,98.9,
指数,1999年11月,全国,0115 自転車,83.1,
指数,1999年11月,全国,7201 自転車Ａ,80.2,
指数,1999年11月,全国,0116 自動車等維持,87.9,
指数,1999年11月,全国,7301 ガソリン,73.6,
指数,1999年11月,全国,7311 自動車タイヤ,75.5,
指数,1999年11月,全国,7331 自動車整備費（定期点検）,92.7,
指数,1999年11月,全国,7335 自動車整備費（パンク修理）,88.2,
指数,1999年11月,全国,7341 自動車オイル交換料,84.1,
指数,1999年11月,全国,7342 車庫借料,104.3,
指数,1999年11月,全国,7343 駐車料金,103.1,
指数,1999年11月,全国,7351 自動車免許手数料,96.2,
指数,1999年11月,全国,7370 自動車保険料（自賠責）,115,
指数,1999年11月,全国,7390 自動車保険料（任意）,89.7,
指数,1999年11月,全国,0117 通信,143.1,
指数,1999年11月,全国,7401 はがき,79.4,
指数,1999年11月,全国,7402 封書,95.2,
指数,1999年11月,全国,7410 通信料（固定電話）,120.9,
指数,1999年11月,全国,7433 運送料,91,
指数,1999年11月,全国,0118 教育,107.3,
指数,1999年11月,全国,0119 授業料等,119.6,
指数,1999年11月,全国,8001 ＰＴＡ会費（小学校）,93.2,
指数,1999年11月,全国,8002 ＰＴＡ会費（中学校）,95.3,
指数,1999年11月,全国,8010 中学校授業料（私立）,86.8,
指数,1999年11月,全国,8020 高等学校授業料（公立）,341,
指数,1999年11月,全国,8030 高等学校授業料（私立）,112.2,
指数,1999年11月,全国,8040 大学授業料（国立）,93.6,
指数,1999年11月,全国,8060 大学授業料（私立）,92.3,
指数,1999年11月,全国,8070 短期大学授業料（私立）,98.5,
指数,1999年11月,全国,0120 教科書・学習参考教材,79.4,
指数,1999年11月,全国,8110 教科書,90.2,
指数,1999年11月,全国,8100 学習参考教材,74.5,
指数,1999年11月,全国,0121 補習教育,85.2,
指数,1999年11月,全国,8201 補習教育（中学校）,89.1,
指数,1999年11月,全国,0122 教養娯楽,116.5,
指数,1999年11月,全国,0123 教養娯楽用耐久財,1017.5,
指数,1999年11月,全国,9043 カメラ,1425,
指数,1999年11月,全国,9051 ピアノ,85.1,
指数,1999年11月,全国,9061 学習用机,99.3,
指数,1999年11月,全国,0128 教養娯楽用品,103.5,
指数,1999年11月,全国,0129 文房具,88.7,
指数,1999年11月,全国,9111 ボールペン,103.2,
指数,1999年11月,全国,9121 ノートブック,74.7,
指数,1999年11月,全国,0130 運動用具類,112.8,
指数,1999年11月,全国,9142 ゴルフクラブ,147.6,
指数,1999年11月,全国,9141 グローブ,77.4,
指数,1999年11月,全国,9143 テニスラケット,109.7,
指数,1999年11月,全国,9144 釣ざお,76.5,
指数,1999年11月,全国,9145 トレーニングパンツ,133.2,
指数,1999年11月,全国,0131 玩具,144.1,
指数,1999年11月,全国,9154 家庭用ゲーム機,547.3,
指数,1999年11月,全国,9151 人形,103.7,
指数,1999年11月,全国,9152 玩具自動車,89.6,
指数,1999年11月,全国,9153 組立玩具,102.1,
指数,1999年11月,全国,0132 切り花,84.8,
指数,1999年11月,全国,9181 切り花（カーネーション）,82,
指数,1999年11月,全国,9182 切り花（きく）,86.9,
指数,1999年11月,全国,9183 切り花（バラ）,83.5,
指数,1999年11月,全国,0133 他の教養娯楽用品,101.4,
指数,1999年11月,全国,9172 コンパクトディスク,97.8,
指数,1999年11月,全国,9193 ペットフード（ドッグフード）,96.1,
指数,1999年11月,全国,9196 ペットフード（キャットフード）,88.2,
指数,1999年11月,全国,9195 電池,98,
指数,1999年11月,全国,0134 書籍・他の印刷物,87.4,
指数,1999年11月,全国,0135 新聞代,92,
指数,1999年11月,全国,9204 新聞代（地方・ブロック紙）,91.5,
指数,1999年11月,全国,9205 新聞代（全国紙）,92.4,
指数,1999年11月,全国,0136 雑誌,71.2,
指数,1999年11月,全国,9230 週刊誌,66.9,
指数,1999年11月,全国,0137 書籍,83.2,
指数,1999年11月,全国,9261 単行本Ａ,78.9,
指数,1999年11月,全国,9263 単行本Ｂ,85,
指数,1999年11月,全国,0138 教養娯楽サービス,96.1,
指数,1999年11月,全国,0139 宿泊料,109.8,
指数,1999年11月,全国,9300 宿泊料,109.8,
指数,1999年11月,全国,0140 月謝類,85.9,
指数,1999年11月,全国,9326 講習料（音楽）,91.1,
指数,1999年11月,全国,9313 講習料（水泳）,84.1,
指数,1999年11月,全国,9320 自動車教習料,95,
指数,1999年11月,全国,0141 他の教養娯楽サービス,101.3,
指数,1999年11月,全国,0142 放送受信料,101.5,
指数,1999年11月,全国,9330 放送受信料（ＮＨＫ）,105.1,
指数,1999年11月,全国,0143 入場・観覧・ゲーム代,99.4,
指数,1999年11月,全国,9341 映画観覧料,98.3,
指数,1999年11月,全国,9345 サッカー観覧料,75.9,
指数,1999年11月,全国,9350 プロ野球観覧料,90,
指数,1999年11月,全国,9353 ゴルフ練習料金,100.1,
指数,1999年11月,全国,9357 ゴルフプレー料金,140.8,
指数,1999年11月,全国,9361 ボウリングゲーム代,88.2,
指数,1999年11月,全国,9374 文化施設入場料,84.9,
指数,1999年11月,全国,9372 テーマパーク入場料,69.7,
