指数,年月,地域,カテゴリ,数値,単位
指数,1975年10月,全国,1153 かまぼこ,39,
指数,1975年10月,全国,0012 他の魚介加工品,38.3,
指数,1975年10月,全国,1161 かつお節,48.9,
指数,1975年10月,全国,0013 肉類,64.5,
指数,1975年10月,全国,0014 生鮮肉,62.2,
指数,1975年10月,全国,1201 牛肉（国産品）,42.6,
指数,1975年10月,全国,1211 豚肉（国産品）,65.7,
指数,1975年10月,全国,1221 鶏肉,76.4,
指数,1975年10月,全国,0015 加工肉,75.1,
指数,1975年10月,全国,1261 ソーセージ,71.5,
指数,1975年10月,全国,1271 ベーコン,67.1,
指数,1975年10月,全国,0016 乳卵類,80,
指数,1975年10月,全国,0017 牛乳・乳製品,72.7,
指数,1975年10月,全国,0018 牛乳,74.2,
指数,1975年10月,全国,1303 牛乳,91.5,
指数,1975年10月,全国,0019 乳製品,66.3,
指数,1975年10月,全国,1311 粉ミルク,40.7,
指数,1975年10月,全国,1321 バター,59,
指数,1975年10月,全国,1331 チーズ（国産品）,58.4,
指数,1975年10月,全国,0020 卵,96.3,
指数,1975年10月,全国,1341 鶏卵,96.3,
指数,1975年10月,全国,0021 野菜・海藻,48,
指数,1975年10月,全国,0022 生鮮野菜,51.3,
指数,1975年10月,全国,1401 キャベツ,38.8,
指数,1975年10月,全国,1402 ほうれんそう,57.2,
指数,1975年10月,全国,1403 はくさい,47,
指数,1975年10月,全国,1405 ねぎ,36.1,
指数,1975年10月,全国,1406 レタス,79.1,
指数,1975年10月,全国,1407 もやし,65.2,
指数,1975年10月,全国,1411 さつまいも,26.6,
指数,1975年10月,全国,1412 じゃがいも,32.8,
指数,1975年10月,全国,1413 さといも,34.8,
指数,1975年10月,全国,1414 だいこん,74.8,
指数,1975年10月,全国,1415 にんじん,82.9,
指数,1975年10月,全国,1416 ごぼう,45.1,
指数,1975年10月,全国,1417 たまねぎ,45.4,
指数,1975年10月,全国,1419 れんこん,40.4,
指数,1975年10月,全国,1433 かぼちゃ,24.8,
指数,1975年10月,全国,1434 きゅうり,56.3,
指数,1975年10月,全国,1435 なす,35.6,
指数,1975年10月,全国,1436 トマト,52.8,
指数,1975年10月,全国,1437 ピーマン,32.7,
指数,1975年10月,全国,1438 生しいたけ,75.7,
指数,1975年10月,全国,0023 乾物・加工品類,43.1,
指数,1975年10月,全国,0024 乾物・海藻,34.6,
指数,1975年10月,全国,1453 干ししいたけ,36.6,
指数,1975年10月,全国,1461 干しのり,50.1,
指数,1975年10月,全国,1462 わかめ,27.8,
指数,1975年10月,全国,1463 こんぶ,28.7,
指数,1975年10月,全国,0025 大豆加工品,57.3,
指数,1975年10月,全国,1471 豆腐,55.6,
指数,1975年10月,全国,1472 油揚げ,55.9,
指数,1975年10月,全国,1473 納豆,61.3,
指数,1975年10月,全国,0026 他の野菜・海藻加工品,39.9,
指数,1975年10月,全国,1481 こんにゃく,53,
指数,1975年10月,全国,1482 梅干し,23.1,
指数,1975年10月,全国,1483 だいこん漬,41.7,
指数,1975年10月,全国,1485 こんぶつくだ煮,34.2,
指数,1975年10月,全国,1491 野菜缶詰,78.5,
指数,1975年10月,全国,0027 果物,48.7,
指数,1975年10月,全国,0028 生鮮果物,47.9,
指数,1975年10月,全国,1511 みかん,35.3,
指数,1975年10月,全国,1521 梨,33.7,
指数,1975年10月,全国,1532 ぶどうＢ,55.6,
指数,1975年10月,全国,1541 柿,65.1,
指数,1975年10月,全国,1581 バナナ,64.9,
指数,1975年10月,全国,0029 果物加工品,61,
指数,1975年10月,全国,0030 油脂・調味料,88.1,
指数,1975年10月,全国,0031 油脂,133,
指数,1975年10月,全国,1601 食用油,148,
指数,1975年10月,全国,1602 マーガリン,90,
指数,1975年10月,全国,0032 調味料,82.1,
指数,1975年10月,全国,1611 食塩,25.7,
指数,1975年10月,全国,1621 しょう油,76.3,
指数,1975年10月,全国,1631 みそ,70.6,
指数,1975年10月,全国,1632 砂糖,140.5,
指数,1975年10月,全国,1633 酢,88.4,
指数,1975年10月,全国,1641 ソース,97.8,
指数,1975年10月,全国,1642 ケチャップ,126.6,
指数,1975年10月,全国,1643 マヨネーズ,108.8,
指数,1975年10月,全国,1652 カレールウ,68.5,
指数,1975年10月,全国,1653 乾燥スープ,50.1,
指数,1975年10月,全国,0033 菓子類,54.7,
指数,1975年10月,全国,1701 ようかん,36.8,
指数,1975年10月,全国,1702 まんじゅう,44.2,
指数,1975年10月,全国,1711 カステラ,52.8,
指数,1975年10月,全国,1712 ケーキ,43.1,
指数,1975年10月,全国,1713 シュークリーム,61.8,
指数,1975年10月,全国,1741 せんべい,70.1,
指数,1975年10月,全国,1721 ビスケット,52,
指数,1975年10月,全国,1732 キャンデー,63,
指数,1975年10月,全国,1761 チョコレート,88.9,
指数,1975年10月,全国,1782 アイスクリーム,75.2,
指数,1975年10月,全国,1772 落花生,75.2,
指数,1975年10月,全国,1781 チューインガム,60.6,
指数,1975年10月,全国,0034 調理食品,52.6,
指数,1975年10月,全国,0036 他の調理食品,51.7,
指数,1975年10月,全国,1801 うなぎかば焼き,38.5,
指数,1975年10月,全国,1811 サラダ,36,
指数,1975年10月,全国,1821 コロッケ,47.9,
指数,1975年10月,全国,1831 豚カツ,60.5,
指数,1975年10月,全国,1851 冷凍調理コロッケ,68.3,
指数,1975年10月,全国,0037 飲料,79.2,
指数,1975年10月,全国,0038 茶類,66.2,
指数,1975年10月,全国,1902 緑茶,49.3,
指数,1975年10月,全国,1911 紅茶,83.6,
指数,1975年10月,全国,0039 コーヒー・ココア,73.2,
指数,1975年10月,全国,1921 インスタントコーヒー,68.6,
指数,1975年10月,全国,0040 他の飲料,86.5,
指数,1975年10月,全国,1931 果汁入り飲料,96.6,
指数,1975年10月,全国,1951 炭酸飲料,103.1,
指数,1975年10月,全国,1972 乳酸菌飲料,57.8,
指数,1975年10月,全国,0041 酒類,62.2,
指数,1975年10月,全国,2003 清酒,73.1,
指数,1975年10月,全国,2011 焼酎,44.9,
指数,1975年10月,全国,2021 ビール,56.8,
指数,1975年10月,全国,2033 ウイスキー,76.9,
指数,1975年10月,全国,0042 外食,45.8,
指数,1975年10月,全国,0043 一般外食,45.6,
指数,1975年10月,全国,2101 うどん（外食）,33.3,
指数,1975年10月,全国,2102 中華そば（外食）,36.4,
指数,1975年10月,全国,2121 すし（外食）Ｂ,41.2,
指数,1975年10月,全国,2132 天丼（外食）,44.1,
指数,1975年10月,全国,2133 カレーライス（外食）,41.7,
指数,1975年10月,全国,2141 ハンバーグ（外食）,53.2,
指数,1975年10月,全国,2161 サンドイッチ（外食）,50.9,
指数,1975年10月,全国,2162 コーヒー（外食）Ａ,46.7,
指数,1975年10月,全国,2171 ビール（外食）,44.3,
指数,1975年10月,全国,0044 学校給食,49.6,
指数,1975年10月,全国,2182 学校給食（小学校）,48.7,
指数,1975年10月,全国,2183 学校給食（中学校）,51.6,
指数,1975年10月,全国,0045 住居,45.3,
指数,1975年10月,全国,0046 家賃,46,
指数,1975年10月,全国,0047 民営家賃,51.1,
指数,1975年10月,全国,3000 民営家賃,51.1,
指数,1975年10月,全国,0048 公営・都市再生機構・公社家賃,28.9,
指数,1975年10月,全国,3016 公営家賃,30.5,
指数,1975年10月,全国,3017 都市再生機構・公社家賃,27.1,
指数,1975年10月,全国,0050 持家の帰属家賃,45.8,
指数,1975年10月,全国,3030 持家の帰属家賃,45.8,
指数,1975年10月,全国,0051 設備修繕・維持,41.2,
指数,1975年10月,全国,0052 設備材料,64.3,
指数,1975年10月,全国,3121 修繕材料,32.9,
指数,1975年10月,全国,0053 工事その他のサービス,36.8,
指数,1975年10月,全国,3151 畳替え代,37.1,
指数,1975年10月,全国,3176 水道工事費,20.3,
指数,1975年10月,全国,3175 塀工事費,33.7,
指数,1975年10月,全国,3171 ふすま張替費,34.9,
指数,1975年10月,全国,3172 大工手間代,35.6,
指数,1975年10月,全国,3180 火災・地震保険料,58.2,
指数,1975年10月,全国,0054 光熱・水道,49.1,
指数,1975年10月,全国,0056 電気代,65.3,
指数,1975年10月,全国,3500 電気代,65.3,
指数,1975年10月,全国,0057 ガス代,48.3,
指数,1975年10月,全国,3600 都市ガス代,57.5,
指数,1975年10月,全国,3612 プロパンガス,38.1,
指数,1975年10月,全国,0058 他の光熱,41.5,
指数,1975年10月,全国,3701 灯油,40.5,
指数,1975年10月,全国,3810 水道料,29.7,
指数,1975年10月,全国,0060 家具・家事用品,120.3,
指数,1975年10月,全国,0061 家庭用耐久財,338.5,
指数,1975年10月,全国,0062 家事用耐久財,884.8,
指数,1975年10月,全国,4002 電気炊飯器,400.4,
指数,1975年10月,全国,4011 ガステーブル,169.6,
指数,1975年10月,全国,4021 電気冷蔵庫,2834.3,
指数,1975年10月,全国,4032 電気掃除機,824.8,
指数,1975年10月,全国,4042 電気洗濯機（全自動洗濯機）,1368.1,
指数,1975年10月,全国,0063 冷暖房用器具,311.6,
指数,1975年10月,全国,4072 温風ヒーター,157.5,
指数,1975年10月,全国,0064 一般家具,62.3,
指数,1975年10月,全国,0066 室内装備品,114.4,
指数,1975年10月,全国,4121 カーペット,122.8,
指数,1975年10月,全国,4141 カーテン,64.5,
指数,1975年10月,全国,0070 寝具類,92.7,
指数,1975年10月,全国,4211 布団,114.1,
指数,1975年10月,全国,4251 敷布,63.1,
指数,1975年10月,全国,4271 布団カバー,87.5,
指数,1975年10月,全国,0073 家事雑貨,53.6,
指数,1975年10月,全国,0074 食器類,38,
指数,1975年10月,全国,4301 茶わん,35.2,
指数,1975年10月,全国,4302 皿,40.1,
指数,1975年10月,全国,0075 台所用品,55.5,
指数,1975年10月,全国,4331 鍋,47.5,
指数,1975年10月,全国,4342 スポンジたわし,54,
指数,1975年10月,全国,0076 他の家事雑貨,68.8,
指数,1975年10月,全国,4352 電球・ランプ,88.8,
指数,1975年10月,全国,4361 タオル,55.4,
指数,1975年10月,全国,0077 家事用消耗品,106.3,
指数,1975年10月,全国,0078 ティシュ・トイレットペーパー,91.8,
指数,1975年10月,全国,4413 トイレットペーパー,86.7,
指数,1975年10月,全国,0079 洗剤,141.7,
指数,1975年10月,全国,4431 台所用洗剤,138.2,
指数,1975年10月,全国,4441 洗濯用洗剤,146.8,
指数,1975年10月,全国,0080 他の家事用消耗品,90.4,
指数,1975年10月,全国,4401 ラップ,92.9,
指数,1975年10月,全国,4451 殺虫剤,79.4,
指数,1975年10月,全国,0081 家事サービス,34.5,
指数,1975年10月,全国,0174 家事代行料,35.7,
指数,1975年10月,全国,4501 家事代行料,35.7,
指数,1975年10月,全国,0175 清掃代,32.1,
指数,1975年10月,全国,0082 被服及び履物,53.1,
指数,1975年10月,全国,0083 衣料,52.9,
指数,1975年10月,全国,0084 和服,49.6,
指数,1975年10月,全国,5011 婦人用着物,51.4,
指数,1975年10月,全国,5041 婦人用帯,39.8,
指数,1975年10月,全国,0085 洋服,54.5,
指数,1975年10月,全国,0086 男子用洋服,56.2,
指数,1975年10月,全国,5102 背広服（秋冬物，中級品）,66.2,
指数,1975年10月,全国,5111 男子用上着,44.9,
指数,1975年10月,全国,5121 男子用ズボン（秋冬物）,44.5,
指数,1975年10月,全国,5123 男子用ズボン（ジーンズ）,43.7,
指数,1975年10月,全国,5131 男子用コート,58.5,
指数,1975年10月,全国,5141 男子用学校制服,44.2,
指数,1975年10月,全国,0087 婦人用洋服,44.1,
指数,1975年10月,全国,5162 婦人用スーツ（秋冬物，中級品）,41.2,
指数,1975年10月,全国,5172 スカート（秋冬物）,41,
指数,1975年10月,全国,5181 婦人用スラックス（秋冬物）,35.7,
指数,1975年10月,全国,5182 婦人用コート,41.1,
指数,1975年10月,全国,0088 子供用洋服,120.1,
指数,1975年10月,全国,5193 乳児服,57.1,
指数,1975年10月,全国,0089 シャツ・セーター・下着類,54.4,
指数,1975年10月,全国,0090 シャツ・セーター類,53.6,
指数,1975年10月,全国,0091 男子用シャツ・セーター類,57.6,
指数,1975年10月,全国,5202 ワイシャツ,66.2,
指数,1975年10月,全国,5211 男子用スポーツシャツ（長袖）,70.2,
指数,1975年10月,全国,5221 男子用セーター,56.8,
指数,1975年10月,全国,0092 婦人用シャツ・セーター類,48.9,
指数,1975年10月,全国,5231 ブラウス（長袖）,42.6,
指数,1975年10月,全国,5241 婦人用セーター（長袖）,52.5,
指数,1975年10月,全国,0093 子供用シャツ・セーター類,70.6,
指数,1975年10月,全国,0094 下着類,52.7,
指数,1975年10月,全国,0095 男子用下着類,68.2,
指数,1975年10月,全国,5301 男子用シャツ（半袖）,70.7,
指数,1975年10月,全国,5311 男子用パンツ,61.2,
指数,1975年10月,全国,0096 婦人用下着類,37.3,
指数,1975年10月,全国,5351 婦人用ショーツ,54.2,
指数,1975年10月,全国,5361 ランジェリー,33.6,
指数,1975年10月,全国,0097 子供用下着類,64.2,
指数,1975年10月,全国,0098 履物類,51.4,
指数,1975年10月,全国,5601 男子靴,50.2,
指数,1975年10月,全国,5611 婦人靴,46.1,
指数,1975年10月,全国,5641 子供靴,59.7,
指数,1975年10月,全国,5631 運動靴,53.8,
指数,1975年10月,全国,5671 サンダル,52.2,
指数,1975年10月,全国,0103 他の被服,62.8,
指数,1975年10月,全国,5501 帽子,48.5,
指数,1975年10月,全国,5511 ネクタイ,86.3,
指数,1975年10月,全国,5521 男子用靴下,57,
指数,1975年10月,全国,5531 婦人用ストッキング,101.9,
指数,1975年10月,全国,5541 婦人用ソックス,66.9,
指数,1975年10月,全国,0106 被服関連サービス,46.6,
指数,1975年10月,全国,5711 クリーニング代Ａ,44.5,
指数,1975年10月,全国,5712 クリーニング代Ｂ,48.9,
指数,1975年10月,全国,5721 履物修理代,36.6,
指数,1975年10月,全国,0107 保健医療,51.1,
指数,1975年10月,全国,0108 医薬品・健康保持用摂取品,66.6,
指数,1975年10月,全国,6001 総合かぜ薬,41.3,
指数,1975年10月,全国,6002 解熱鎮痛剤,61.6,
指数,1975年10月,全国,6012 胃腸薬,83.5,
指数,1975年10月,全国,6021 ビタミン剤Ａ,77.5,
指数,1975年10月,全国,6022 ビタミン剤Ｂ,114.6,
指数,1975年10月,全国,6051 皮膚病薬,57.6,
指数,1975年10月,全国,6061 はり薬,54.6,
指数,1975年10月,全国,0109 保健医療用品・器具,98.1,
指数,1975年10月,全国,6101 生理用ナプキン,123.7,
指数,1975年10月,全国,6121 眼鏡,75.5,
指数,1975年10月,全国,0110 保健医療サービス,35.3,
指数,1975年10月,全国,6200 診療代,42.4,
指数,1975年10月,全国,0111 交通・通信,60.8,
指数,1975年10月,全国,0112 交通,32.1,
指数,1975年10月,全国,0179 鉄道運賃（ＪＲ）,30.4,
指数,1975年10月,全国,7527 普通運賃（ＪＲ）,29.3,
指数,1975年10月,全国,7528 料金（ＪＲ，在来線）,35,
指数,1975年10月,全国,7530 料金（ＪＲ，新幹線）,35.4,
指数,1975年10月,全国,7029 通学定期（ＪＲ）,17.2,
指数,1975年10月,全国,7030 通勤定期（ＪＲ）,30.8,
指数,1975年10月,全国,0180 鉄道運賃（ＪＲ以外）,31.4,
指数,1975年10月,全国,7008 普通運賃（ＪＲ以外）,33.1,
指数,1975年10月,全国,7009 通学定期（ＪＲ以外）,29.6,
指数,1975年10月,全国,7010 通勤定期（ＪＲ以外）,29,
指数,1975年10月,全国,7050 一般路線バス代,27.8,
指数,1975年10月,全国,7060 タクシー代,35.7,
指数,1975年10月,全国,7070 航空運賃,66.4,
指数,1975年10月,全国,0182 有料道路料,41.4,
指数,1975年10月,全国,0113 自動車等関係費,75.8,
指数,1975年10月,全国,0114 自動車,79.7,
指数,1975年10月,全国,0115 自転車,84.8,
指数,1975年10月,全国,7201 自転車Ａ,81.9,
指数,1975年10月,全国,0116 自動車等維持,72.7,
指数,1975年10月,全国,7301 ガソリン,77.7,
指数,1975年10月,全国,7311 自動車タイヤ,88.9,
指数,1975年10月,全国,7331 自動車整備費（定期点検）,78.4,
指数,1975年10月,全国,7335 自動車整備費（パンク修理）,31.7,
指数,1975年10月,全国,7341 自動車オイル交換料,59.5,
指数,1975年10月,全国,7351 自動車免許手数料,42,
指数,1975年10月,全国,7370 自動車保険料（自賠責）,129.4,
指数,1975年10月,全国,0117 通信,98.2,
指数,1975年10月,全国,7410 通信料（固定電話）,92.3,
指数,1975年10月,全国,0118 教育,29.8,
指数,1975年10月,全国,0119 授業料等,28.3,
指数,1975年10月,全国,8001 ＰＴＡ会費（小学校）,33.7,
指数,1975年10月,全国,8002 ＰＴＡ会費（中学校）,37.8,
指数,1975年10月,全国,8010 中学校授業料（私立）,29.3,
指数,1975年10月,全国,8020 高等学校授業料（公立）,35.3,
指数,1975年10月,全国,8030 高等学校授業料（私立）,35.6,
指数,1975年10月,全国,8040 大学授業料（国立）,8.4,
指数,1975年10月,全国,8060 大学授業料（私立）,17.1,
指数,1975年10月,全国,0120 教科書・学習参考教材,49.2,
指数,1975年10月,全国,8100 学習参考教材,46.7,
指数,1975年10月,全国,0122 教養娯楽,67.5,
指数,1975年10月,全国,0123 教養娯楽用耐久財,2444.6,
指数,1975年10月,全国,9043 カメラ,4398.3,
指数,1975年10月,全国,9051 ピアノ,59.4,
指数,1975年10月,全国,9061 学習用机,62.7,
指数,1975年10月,全国,0128 教養娯楽用品,64.9,
指数,1975年10月,全国,0129 文房具,55.9,
指数,1975年10月,全国,9111 ボールペン,73.8,
指数,1975年10月,全国,9121 ノートブック,44.3,
指数,1975年10月,全国,0130 運動用具類,65.9,
指数,1975年10月,全国,9141 グローブ,29.7,
指数,1975年10月,全国,9143 テニスラケット,61,
指数,1975年10月,全国,9145 トレーニングパンツ,81.3,
指数,1975年10月,全国,0131 玩具,113.3,
指数,1975年10月,全国,9151 人形,84.7,
指数,1975年10月,全国,9152 玩具自動車,55.2,
指数,1975年10月,全国,0132 切り花,40,
指数,1975年10月,全国,9181 切り花（カーネーション）,38.1,
指数,1975年10月,全国,9182 切り花（きく）,44,
指数,1975年10月,全国,0133 他の教養娯楽用品,77,
指数,1975年10月,全国,0134 書籍・他の印刷物,39.4,
指数,1975年10月,全国,0135 新聞代,39.7,
指数,1975年10月,全国,0136 雑誌,44.5,
指数,1975年10月,全国,9230 週刊誌,39.3,
指数,1975年10月,全国,0137 書籍,34.4,
指数,1975年10月,全国,9261 単行本Ａ,26,
指数,1975年10月,全国,0138 教養娯楽サービス,43.9,
指数,1975年10月,全国,0139 宿泊料,50.2,
指数,1975年10月,全国,9300 宿泊料,50.2,
指数,1975年10月,全国,0140 月謝類,31.2,
指数,1975年10月,全国,9320 自動車教習料,33.9,
指数,1975年10月,全国,0141 他の教養娯楽サービス,53.1,
指数,1975年10月,全国,0142 放送受信料,34.8,
指数,1975年10月,全国,9330 放送受信料（ＮＨＫ）,35.6,
指数,1975年10月,全国,0143 入場・観覧・ゲーム代,46.9,
指数,1975年10月,全国,9341 映画観覧料,53.2,
指数,1975年10月,全国,9350 プロ野球観覧料,21.2,
指数,1975年10月,全国,9361 ボウリングゲーム代,46.4,
指数,1975年10月,全国,0144 他の娯楽サービス,156.7,
指数,1975年10月,全国,0145 諸雑費,43.8,
指数,1975年10月,全国,0146 理美容サービス,40.4,
指数,1975年10月,全国,9511 理髪料,39.1,
指数,1975年10月,全国,9521 パーマネント代,47.3,
指数,1975年10月,全国,0147 理美容用品,80.2,
指数,1975年10月,全国,0148 理容器具,175.6,
指数,1975年10月,全国,9611 歯ブラシ,113.6,
指数,1975年10月,全国,0149 石けん類,102.1,
指数,1975年10月,全国,9621 手洗い用石けん,95.3,
指数,1975年10月,全国,9622 シャンプー,89,
指数,1975年10月,全国,9623 歯磨き,132,
指数,1975年10月,全国,0150 化粧品,71.1,
指数,1975年10月,全国,9631 整髪料,76.1,
指数,1975年10月,全国,9641 養毛剤,76.6,
指数,1975年10月,全国,9650 化粧クリームＡ,82.9,
指数,1975年10月,全国,9661 化粧水Ｂ,65.5,
指数,1975年10月,全国,9670 ファンデーションＡ,50,
指数,1975年10月,全国,9680 口紅Ａ,56.6,
指数,1975年10月,全国,0151 身の回り用品,41.3,
指数,1975年10月,全国,0152 かばん類,34.9,
指数,1975年10月,全国,9721 バッグＡ,62.2,
指数,1975年10月,全国,9711 通学用かばん,25.5,
指数,1975年10月,全国,9731 旅行用かばん,87.5,
指数,1975年10月,全国,0153 腕時計・指輪,49.6,
指数,1975年10月,全国,9741 指輪,26.7,
指数,1975年10月,全国,9751 腕時計,106.3,
指数,1975年10月,全国,0154 他の身の回り用品,62.4,
指数,1975年10月,全国,9701 傘,82.3,
指数,1975年10月,全国,9761 ハンカチーフ,40.2,
指数,1975年10月,全国,0155 たばこ,20.2,
指数,1975年10月,全国,9799 たばこ（国産品）,19.7,
指数,1975年10月,全国,0156 他の諸雑費,15.1,
指数,1975年10月,全国,9901 行政証明書手数料,16.5,
指数,1975年10月,全国,0157 生鮮食品,48.9,
指数,1975年10月,全国,0158 生鮮魚介（再掲）,46.8,
指数,1975年10月,全国,0159 生鮮野菜（再掲）,51.3,
指数,1975年10月,全国,0160 生鮮果物（再掲）,47.9,
指数,1975年10月,全国,0161 生鮮食品を除く総合,54.9,
指数,1975年10月,全国,0172 生鮮食品を除く食料,55.7,
指数,1975年10月,全国,0163 持家の帰属家賃を除く総合,55.7,
指数,1975年10月,全国,0164 持家の帰属家賃を除く住居,44,
指数,1975年10月,全国,0165 持家の帰属家賃を除く家賃,47.3,
指数,1975年10月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,55.9,
指数,1975年10月,全国,0167 エネルギー,61,
指数,1975年10月,全国,0178 生鮮食品及びエネルギーを除く総合,54.6,
指数,1975年10月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,53.4,
指数,1975年10月,全国,0162 教育関係費,34.1,
指数,1975年10月,全国,0201 総合,54.9,
指数,1975年10月,全国,0202 財,64.9,
指数,1975年10月,全国,0241 生鮮食品を除く財,66.8,
指数,1975年10月,全国,0203 農水畜産物,55.1,
指数,1975年10月,全国,0204 生鮮商品,53.1,
指数,1975年10月,全国,0205 他の農水畜産物,75,
指数,1975年10月,全国,0206 米類,76.7,
指数,1975年10月,全国,0207 工業製品,69.5,
指数,1975年10月,全国,0208 食料工業製品,57,
指数,1975年10月,全国,0211 繊維製品,57.2,
指数,1975年10月,全国,0214 石油製品,60.9,
指数,1975年10月,全国,0215 他の工業製品,102.7,
指数,1975年10月,全国,0218 電気・都市ガス・水道,53.9,
指数,1975年10月,全国,0219 出版物,41.4,
指数,1975年10月,全国,0220 サービス,42.8,
指数,1975年10月,全国,0242 持家の帰属家賃を除くサービス,42.2,
指数,1975年10月,全国,0221 公共サービス,38.4,
指数,1975年10月,全国,0222 公営・都市再生機構・公社家賃,28.9,
指数,1975年10月,全国,0223 家事関連サービス,51.1,
指数,1975年10月,全国,0224 医療・福祉関連サービス,49.1,
指数,1975年10月,全国,0225 運輸・通信関連サービス,47.1,
指数,1975年10月,全国,0226 教育関連サービス,64.2,
指数,1975年10月,全国,0227 教養娯楽関連サービス,33.8,
指数,1975年10月,全国,0228 一般サービス,44.3,
指数,1975年10月,全国,0229 外食,45.6,
指数,1975年10月,全国,0230 民営家賃,51.1,
指数,1975年10月,全国,0231 持家の帰属家賃,45.8,
指数,1975年10月,全国,0232 他のサービス,39.8,
指数,1975年10月,全国,0233 家事関連サービス,44,
指数,1975年10月,全国,0234 医療・福祉関連サービス,18.4,
指数,1975年10月,全国,0235 教育関連サービス,22.4,
指数,1975年10月,全国,0236 通信・教養娯楽関連サービス,55.7,
指数,1975年10月,全国,0237 耐久消費財,225.9,
指数,1975年10月,全国,0240 公共料金,42.8,
前月比・前年比・前年度比,1975年10月,全国,0001 総合,1.7,%
前月比・前年比・前年度比,1975年10月,全国,0002 食料,3.2,%
前月比・前年比・前年度比,1975年10月,全国,0003 穀類,1.1,%
前月比・前年比・前年度比,1975年10月,全国,0004 米類,1.7,%
前月比・前年比・前年度比,1975年10月,全国,1001 うるち米Ａ,1.9,%
前月比・前年比・前年度比,1975年10月,全国,1002 うるち米Ｂ,2.3,%
前月比・前年比・前年度比,1975年10月,全国,0005 パン,0.1,%
前月比・前年比・前年度比,1975年10月,全国,1021 食パン,0.0,%
前月比・前年比・前年度比,1975年10月,全国,1022 あんパン,0.2,%
前月比・前年比・前年度比,1975年10月,全国,0006 麺類,-0.4,%
前月比・前年比・前年度比,1975年10月,全国,1031 ゆでうどん,-0.4,%
前月比・前年比・前年度比,1975年10月,全国,1041 そうめん,-0.2,%
前月比・前年比・前年度比,1975年10月,全国,1051 カップ麺,-0.5,%
前月比・前年比・前年度比,1975年10月,全国,0007 他の穀類,1.3,%
前月比・前年比・前年度比,1975年10月,全国,1071 小麦粉,0.0,%
前月比・前年比・前年度比,1975年10月,全国,1081 もち,1.7,%
前月比・前年比・前年度比,1975年10月,全国,0008 魚介類,-0.6,%
前月比・前年比・前年度比,1975年10月,全国,0009 生鮮魚介,-1.0,%
前月比・前年比・前年度比,1975年10月,全国,1101 まぐろ,1.5,%
前月比・前年比・前年度比,1975年10月,全国,1102 あじ,1.9,%
前月比・前年比・前年度比,1975年10月,全国,1103 いわし,0.1,%
前月比・前年比・前年度比,1975年10月,全国,1104 かつお,0.9,%
前月比・前年比・前年度比,1975年10月,全国,1106 さけ,-1.2,%
前月比・前年比・前年度比,1975年10月,全国,1107 さば,-1.7,%
前月比・前年比・前年度比,1975年10月,全国,1108 さんま,-33.6,%
前月比・前年比・前年度比,1975年10月,全国,1110 たい,7.5,%
前月比・前年比・前年度比,1975年10月,全国,1111 ぶり,2.2,%
前月比・前年比・前年度比,1975年10月,全国,1112 いか,3.2,%
前月比・前年比・前年度比,1975年10月,全国,1113 たこ,3.3,%
前月比・前年比・前年度比,1975年10月,全国,1114 えび,1.5,%
前月比・前年比・前年度比,1975年10月,全国,1131 あさり,3.5,%
