指数,年月,地域,カテゴリ,数値,単位
指数,2013年3月,全国,1416 ごぼう,83.2,
指数,2013年3月,全国,1417 たまねぎ,88.7,
指数,2013年3月,全国,1419 れんこん,67.6,
指数,2013年3月,全国,1420 ながいも,90.5,
指数,2013年3月,全国,1421 しょうが,78.2,
指数,2013年3月,全国,1432 さやいんげん,84.4,
指数,2013年3月,全国,1433 かぼちゃ,69.6,
指数,2013年3月,全国,1434 きゅうり,76.2,
指数,2013年3月,全国,1435 なす,87.1,
指数,2013年3月,全国,1436 トマト,98.6,
指数,2013年3月,全国,1437 ピーマン,93.4,
指数,2013年3月,全国,1438 生しいたけ,92.9,
指数,2013年3月,全国,1442 えのきたけ,94.4,
指数,2013年3月,全国,1443 しめじ,96.7,
指数,2013年3月,全国,0023 乾物・加工品類,87.9,
指数,2013年3月,全国,0024 乾物・海藻,81.5,
指数,2013年3月,全国,1453 干ししいたけ,86.2,
指数,2013年3月,全国,1461 干しのり,81.8,
指数,2013年3月,全国,1462 わかめ,84.3,
指数,2013年3月,全国,1463 こんぶ,84.4,
指数,2013年3月,全国,1464 ひじき,70.7,
指数,2013年3月,全国,0025 大豆加工品,94.4,
指数,2013年3月,全国,1471 豆腐,92.8,
指数,2013年3月,全国,1472 油揚げ,94.9,
指数,2013年3月,全国,1473 納豆,96.9,
指数,2013年3月,全国,0026 他の野菜・海藻加工品,86.7,
指数,2013年3月,全国,1481 こんにゃく,98.7,
指数,2013年3月,全国,1482 梅干し,69,
指数,2013年3月,全国,1483 だいこん漬,84.5,
指数,2013年3月,全国,1486 はくさい漬,83.7,
指数,2013年3月,全国,1487 キムチ,97.4,
指数,2013年3月,全国,1485 こんぶつくだ煮,91.1,
指数,2013年3月,全国,1491 野菜缶詰,101.1,
指数,2013年3月,全国,0027 果物,77.6,
指数,2013年3月,全国,0028 生鮮果物,77.4,
指数,2013年3月,全国,1502 りんご,72.1,
指数,2013年3月,全国,1511 みかん,83.6,
指数,2013年3月,全国,1515 オレンジ,74.7,
指数,2013年3月,全国,1571 いちご,72.3,
指数,2013年3月,全国,1581 バナナ,80,
指数,2013年3月,全国,1582 キウイフルーツ,85.2,
指数,2013年3月,全国,0029 果物加工品,80.5,
指数,2013年3月,全国,0030 油脂・調味料,95.1,
指数,2013年3月,全国,0031 油脂,107.5,
指数,2013年3月,全国,1601 食用油,111,
指数,2013年3月,全国,1602 マーガリン,94.7,
指数,2013年3月,全国,0032 調味料,93.7,
指数,2013年3月,全国,1611 食塩,92.1,
指数,2013年3月,全国,1621 しょう油,99.1,
指数,2013年3月,全国,1631 みそ,97,
指数,2013年3月,全国,1632 砂糖,98.4,
指数,2013年3月,全国,1633 酢,101.5,
指数,2013年3月,全国,1641 ソース,95,
指数,2013年3月,全国,1642 ケチャップ,97.9,
指数,2013年3月,全国,1643 マヨネーズ,95.2,
指数,2013年3月,全国,1645 ドレッシング,92.7,
指数,2013年3月,全国,1644 ジャム,86,
指数,2013年3月,全国,1652 カレールウ,88.3,
指数,2013年3月,全国,1653 乾燥スープ,93.3,
指数,2013年3月,全国,1654 風味調味料,87.4,
指数,2013年3月,全国,1656 ふりかけ,89.9,
指数,2013年3月,全国,1655 たれ,83.3,
指数,2013年3月,全国,1657 合わせ調味料,96.5,
指数,2013年3月,全国,1658 パスタソース,82.3,
指数,2013年3月,全国,0033 菓子類,86.2,
指数,2013年3月,全国,1701 ようかん,91.7,
指数,2013年3月,全国,1702 まんじゅう,81.1,
指数,2013年3月,全国,1703 だいふく餅,80.1,
指数,2013年3月,全国,1711 カステラ,95.2,
指数,2013年3月,全国,1712 ケーキ,80.2,
指数,2013年3月,全国,1784 ゼリー,88.7,
指数,2013年3月,全国,1714 プリン,85.6,
指数,2013年3月,全国,1713 シュークリーム,86,
指数,2013年3月,全国,1741 せんべい,96.8,
指数,2013年3月,全国,1721 ビスケット,81.8,
指数,2013年3月,全国,1783 ポテトチップス,101.1,
指数,2013年3月,全国,1732 キャンデー,97.3,
指数,2013年3月,全国,1761 チョコレート,77.8,
指数,2013年3月,全国,1782 アイスクリーム,84.2,
指数,2013年3月,全国,1772 落花生,82.6,
指数,2013年3月,全国,1781 チューインガム,97.1,
指数,2013年3月,全国,0034 調理食品,88.8,
指数,2013年3月,全国,0035 主食的調理食品,88.2,
指数,2013年3月,全国,1795 すし（弁当）Ａ,83.7,
指数,2013年3月,全国,1791 弁当Ａ,84,
指数,2013年3月,全国,1793 おにぎり,85.7,
指数,2013年3月,全国,1792 調理パン,90.8,
指数,2013年3月,全国,1794 冷凍米飯,104.8,
指数,2013年3月,全国,1796 調理パスタ,101.4,
指数,2013年3月,全国,0036 他の調理食品,89.4,
指数,2013年3月,全国,1801 うなぎかば焼き,84.3,
指数,2013年3月,全国,1811 サラダ,88.1,
指数,2013年3月,全国,1821 コロッケ,88.9,
指数,2013年3月,全国,1831 豚カツ,90.5,
指数,2013年3月,全国,1842 からあげ,86.4,
指数,2013年3月,全国,1881 ぎょうざ,98.5,
指数,2013年3月,全国,1843 やきとり,87.3,
指数,2013年3月,全国,1851 冷凍調理コロッケ,116.2,
指数,2013年3月,全国,1852 冷凍調理ハンバーグ,95.1,
指数,2013年3月,全国,1871 調理カレー,91.1,
指数,2013年3月,全国,1891 混ぜごはんのもと,81.8,
指数,2013年3月,全国,1812 煮豆,88.2,
指数,2013年3月,全国,1802 焼き魚,67.5,
指数,2013年3月,全国,1813 きんぴら,89.3,
指数,2013年3月,全国,0037 飲料,97.8,
指数,2013年3月,全国,0038 茶類,104.7,
指数,2013年3月,全国,1902 緑茶,99,
指数,2013年3月,全国,1911 紅茶,91.7,
指数,2013年3月,全国,1914 茶飲料,112.8,
指数,2013年3月,全国,0039 コーヒー・ココア,95.2,
指数,2013年3月,全国,1921 インスタントコーヒー,84.3,
指数,2013年3月,全国,1922 コーヒー豆,95.2,
指数,2013年3月,全国,1923 コーヒー飲料Ａ,104,
指数,2013年3月,全国,0040 他の飲料,95.8,
指数,2013年3月,全国,1930 果実ジュース,87.7,
指数,2013年3月,全国,1931 果汁入り飲料,95.7,
指数,2013年3月,全国,1941 野菜ジュース,98.4,
指数,2013年3月,全国,1951 炭酸飲料,105,
指数,2013年3月,全国,1972 乳酸菌飲料,86,
指数,2013年3月,全国,1982 ミネラルウォーター,98,
指数,2013年3月,全国,1981 スポーツドリンク,100,
指数,2013年3月,全国,0041 酒類,95.4,
指数,2013年3月,全国,2003 清酒,99.8,
指数,2013年3月,全国,2011 焼酎,96.9,
指数,2013年3月,全国,2021 ビール,95.1,
指数,2013年3月,全国,2026 発泡酒,93.1,
指数,2013年3月,全国,2033 ウイスキー,83.5,
指数,2013年3月,全国,2041 ワイン（国産品）,92.9,
指数,2013年3月,全国,2042 ワイン（輸入品）,95.9,
指数,2013年3月,全国,2012 チューハイ,104.4,
指数,2013年3月,全国,2027 ビール風アルコール飲料,92.8,
指数,2013年3月,全国,0042 外食,90,
指数,2013年3月,全国,0043 一般外食,89.6,
指数,2013年3月,全国,2101 うどん（外食）,90.2,
指数,2013年3月,全国,2102 中華そば（外食）,89.9,
指数,2013年3月,全国,2112 スパゲッティ（外食）,91.4,
指数,2013年3月,全国,2123 すし（外食）Ａ,86.8,
指数,2013年3月,全国,2121 すし（外食）Ｂ,90.2,
指数,2013年3月,全国,2132 天丼（外食）,92.1,
指数,2013年3月,全国,2133 カレーライス（外食）,91.4,
指数,2013年3月,全国,2136 牛丼（外食）,88.6,
指数,2013年3月,全国,2142 豚カツ定食（外食）,91.3,
指数,2013年3月,全国,2164 フライドチキン（外食）,92.2,
指数,2013年3月,全国,2134 ぎょうざ（外食）,92.1,
指数,2013年3月,全国,2141 ハンバーグ（外食）,92.3,
指数,2013年3月,全国,2145 焼肉（外食）,86.9,
指数,2013年3月,全国,2135 ハンバーガー（外食）,77,
指数,2013年3月,全国,2161 サンドイッチ（外食）,91.1,
指数,2013年3月,全国,2144 ピザ（配達）,103.1,
指数,2013年3月,全国,2163 ドーナツ（外食）,99.7,
指数,2013年3月,全国,2162 コーヒー（外食）Ａ,92.2,
指数,2013年3月,全国,2171 ビール（外食）,90.4,
指数,2013年3月,全国,0044 学校給食,98.6,
指数,2013年3月,全国,2182 学校給食（小学校）,98.4,
指数,2013年3月,全国,2183 学校給食（中学校）,99,
指数,2013年3月,全国,0045 住居,99.7,
指数,2013年3月,全国,0046 家賃,101.5,
指数,2013年3月,全国,0047 民営家賃,101.8,
指数,2013年3月,全国,3000 民営家賃,101.8,
指数,2013年3月,全国,0048 公営・都市再生機構・公社家賃,98.2,
指数,2013年3月,全国,3016 公営家賃,98.3,
指数,2013年3月,全国,3017 都市再生機構・公社家賃,98.2,
指数,2013年3月,全国,0050 持家の帰属家賃,101.5,
指数,2013年3月,全国,3030 持家の帰属家賃,101.5,
指数,2013年3月,全国,0051 設備修繕・維持,89.4,
指数,2013年3月,全国,0052 設備材料,96.8,
指数,2013年3月,全国,3101 システムバス,93.5,
指数,2013年3月,全国,3103 温水洗浄便座,128.3,
指数,2013年3月,全国,3104 給湯器,105.2,
指数,2013年3月,全国,3105 システムキッチン,88.8,
指数,2013年3月,全国,3121 修繕材料,73.6,
指数,2013年3月,全国,0053 工事その他のサービス,86.9,
指数,2013年3月,全国,3151 畳替え代,88.2,
指数,2013年3月,全国,3176 水道工事費,80.6,
指数,2013年3月,全国,3175 塀工事費,84.1,
指数,2013年3月,全国,3174 植木職手間代,90.9,
指数,2013年3月,全国,3171 ふすま張替費,85.8,
指数,2013年3月,全国,3172 大工手間代,92.1,
指数,2013年3月,全国,3180 火災・地震保険料,85.8,
指数,2013年3月,全国,0054 光熱・水道,94.6,
指数,2013年3月,全国,0056 電気代,89.2,
指数,2013年3月,全国,3500 電気代,89.2,
指数,2013年3月,全国,0057 ガス代,100,
指数,2013年3月,全国,3600 都市ガス代,104.6,
指数,2013年3月,全国,3612 プロパンガス,92.5,
指数,2013年3月,全国,0058 他の光熱,120,
指数,2013年3月,全国,3701 灯油,120,
指数,2013年3月,全国,0059 上下水道料,93.3,
指数,2013年3月,全国,3810 水道料,94.9,
指数,2013年3月,全国,4610 下水道料,91,
指数,2013年3月,全国,0060 家具・家事用品,93.1,
指数,2013年3月,全国,0061 家庭用耐久財,95.2,
指数,2013年3月,全国,0062 家事用耐久財,110.3,
指数,2013年3月,全国,4003 電子レンジ,93,
指数,2013年3月,全国,4002 電気炊飯器,82.2,
指数,2013年3月,全国,4011 ガステーブル,95.8,
指数,2013年3月,全国,4021 電気冷蔵庫,137.8,
指数,2013年3月,全国,4032 電気掃除機,143.7,
指数,2013年3月,全国,4042 電気洗濯機（全自動洗濯機）,88.4,
指数,2013年3月,全国,4043 電気洗濯機（洗濯乾燥機）,149.8,
指数,2013年3月,全国,0063 冷暖房用器具,83,
指数,2013年3月,全国,4063 ルームエアコン,84.8,
指数,2013年3月,全国,4072 温風ヒーター,74.7,
指数,2013年3月,全国,0064 一般家具,88.3,
指数,2013年3月,全国,4092 食堂セット,87.4,
指数,2013年3月,全国,4083 食器戸棚,94.2,
指数,2013年3月,全国,0066 室内装備品,103.9,
指数,2013年3月,全国,4115 照明器具,184.4,
指数,2013年3月,全国,4121 カーペット,95.9,
指数,2013年3月,全国,4141 カーテン,85.1,
指数,2013年3月,全国,0070 寝具類,88.2,
指数,2013年3月,全国,4201 ベッド,84.3,
指数,2013年3月,全国,4211 布団,88.4,
指数,2013年3月,全国,4251 敷布,90.1,
指数,2013年3月,全国,4271 布団カバー,100.7,
指数,2013年3月,全国,0073 家事雑貨,86.9,
指数,2013年3月,全国,0074 食器類,91.3,
指数,2013年3月,全国,4301 茶わん,91.2,
指数,2013年3月,全国,4302 皿,92.2,
指数,2013年3月,全国,0075 台所用品,82.1,
指数,2013年3月,全国,4331 鍋,86.5,
指数,2013年3月,全国,4334 フライパン,86.3,
指数,2013年3月,全国,4342 スポンジたわし,87.6,
指数,2013年3月,全国,0076 他の家事雑貨,88.6,
指数,2013年3月,全国,4352 電球・ランプ,84.6,
指数,2013年3月,全国,4361 タオル,86.2,
指数,2013年3月,全国,4362 マット,94.2,
指数,2013年3月,全国,0077 家事用消耗品,93.9,
指数,2013年3月,全国,0078 ティシュ・トイレットペーパー,80.3,
指数,2013年3月,全国,4412 ティシュペーパー,82,
指数,2013年3月,全国,4413 トイレットペーパー,79.2,
指数,2013年3月,全国,0079 洗剤,103.1,
指数,2013年3月,全国,4431 台所用洗剤,109.6,
指数,2013年3月,全国,4441 洗濯用洗剤,99.6,
指数,2013年3月,全国,0080 他の家事用消耗品,95.9,
指数,2013年3月,全国,4401 ラップ,93.4,
指数,2013年3月,全国,4402 ポリ袋,87,
指数,2013年3月,全国,4451 殺虫剤,99.7,
指数,2013年3月,全国,4442 柔軟仕上剤,104,
指数,2013年3月,全国,4471 芳香・消臭剤,100.9,
指数,2013年3月,全国,4403 キッチンペーパー,90,
指数,2013年3月,全国,0081 家事サービス,95.3,
指数,2013年3月,全国,0174 家事代行料,92.1,
指数,2013年3月,全国,4501 家事代行料,92.1,
指数,2013年3月,全国,0175 清掃代,96.7,
指数,2013年3月,全国,4521 リサイクル料金,104.2,
指数,2013年3月,全国,0176 他の家事サービス,95.4,
指数,2013年3月,全国,4701 モップレンタル料,95.4,
指数,2013年3月,全国,0082 被服及び履物,91.4,
指数,2013年3月,全国,0083 衣料,95,
指数,2013年3月,全国,0084 和服,95.3,
指数,2013年3月,全国,5011 婦人用着物,96.5,
指数,2013年3月,全国,5041 婦人用帯,92.7,
指数,2013年3月,全国,0085 洋服,95,
指数,2013年3月,全国,0086 男子用洋服,91.6,
指数,2013年3月,全国,5101 背広服（春夏物，中級品）,84.3,
指数,2013年3月,全国,5103 背広服（春夏物，普通品）,104.1,
指数,2013年3月,全国,5102 背広服（秋冬物，中級品）,91,
指数,2013年3月,全国,5104 背広服（秋冬物，普通品）,92.5,
指数,2013年3月,全国,5111 男子用上着,87.9,
指数,2013年3月,全国,5122 男子用ズボン（春夏物）,97.8,
指数,2013年3月,全国,5121 男子用ズボン（秋冬物）,83,
指数,2013年3月,全国,5123 男子用ズボン（ジーンズ）,93.5,
指数,2013年3月,全国,5131 男子用コート,100.1,
指数,2013年3月,全国,5141 男子用学校制服,89,
指数,2013年3月,全国,0087 婦人用洋服,91.5,
指数,2013年3月,全国,5166 婦人用スーツ（春夏物，中級品）,104.9,
指数,2013年3月,全国,5167 婦人用スーツ（春夏物，普通品）,99,
指数,2013年3月,全国,5162 婦人用スーツ（秋冬物，中級品）,85.7,
指数,2013年3月,全国,5168 婦人用スーツ（秋冬物，普通品）,82.3,
指数,2013年3月,全国,5161 ワンピース（春夏物）,98.8,
指数,2013年3月,全国,5163 ワンピース（秋冬物）,88.4,
指数,2013年3月,全国,5183 婦人用上着,80.1,
指数,2013年3月,全国,5169 スカート（春夏物）,100.6,
指数,2013年3月,全国,5172 スカート（秋冬物）,86,
指数,2013年3月,全国,5181 婦人用スラックス（秋冬物）,85.2,
指数,2013年3月,全国,5179 婦人用スラックス（ジーンズ）,108,
指数,2013年3月,全国,5182 婦人用コート,90,
指数,2013年3月,全国,5184 女子用学校制服,87.3,
指数,2013年3月,全国,0088 子供用洋服,127,
指数,2013年3月,全国,5193 乳児服,99.7,
指数,2013年3月,全国,0089 シャツ・セーター・下着類,87.8,
指数,2013年3月,全国,0090 シャツ・セーター類,87.7,
指数,2013年3月,全国,0091 男子用シャツ・セーター類,91.5,
指数,2013年3月,全国,5202 ワイシャツ,98,
指数,2013年3月,全国,5211 男子用スポーツシャツ（長袖）,91.7,
指数,2013年3月,全国,5212 男子用スポーツシャツ（半袖）,95.6,
指数,2013年3月,全国,5221 男子用セーター,77.7,
指数,2013年3月,全国,0092 婦人用シャツ・セーター類,85.4,
指数,2013年3月,全国,5231 ブラウス（長袖）,97.8,
指数,2013年3月,全国,5232 ブラウス（半袖）,98.1,
指数,2013年3月,全国,5233 婦人用Ｔシャツ（長袖）,84.5,
指数,2013年3月,全国,5234 婦人用Ｔシャツ（半袖）,91.5,
指数,2013年3月,全国,5241 婦人用セーター（長袖）,68.3,
指数,2013年3月,全国,5242 婦人用セーター（半袖）,95.4,
指数,2013年3月,全国,0093 子供用シャツ・セーター類,91.4,
指数,2013年3月,全国,5243 子供用Ｔシャツ（長袖）,88,
指数,2013年3月,全国,5244 子供用Ｔシャツ（半袖）,94.8,
指数,2013年3月,全国,0094 下着類,87.8,
指数,2013年3月,全国,0095 男子用下着類,86.3,
指数,2013年3月,全国,5301 男子用シャツ（半袖）,88.9,
指数,2013年3月,全国,5311 男子用パンツ,84.1,
指数,2013年3月,全国,5331 男子用パジャマ,86.2,
指数,2013年3月,全国,0096 婦人用下着類,89.5,
指数,2013年3月,全国,5341 ブラジャー,90.5,
指数,2013年3月,全国,5351 婦人用ショーツ,82.8,
指数,2013年3月,全国,5361 ランジェリー,96.9,
指数,2013年3月,全国,0097 子供用下着類,84.2,
指数,2013年3月,全国,5372 子供用下着,84.2,
指数,2013年3月,全国,0098 履物類,86.8,
指数,2013年3月,全国,5601 男子靴,90.3,
指数,2013年3月,全国,5611 婦人靴,88.6,
指数,2013年3月,全国,5641 子供靴,88.3,
指数,2013年3月,全国,5631 運動靴,80.3,
指数,2013年3月,全国,5671 サンダル,84.8,
指数,2013年3月,全国,5652 スリッパ,89.5,
指数,2013年3月,全国,0103 他の被服,95.7,
指数,2013年3月,全国,5501 帽子,97.6,
指数,2013年3月,全国,5511 ネクタイ,113.5,
指数,2013年3月,全国,5572 マフラー,90.5,
指数,2013年3月,全国,5521 男子用靴下,93.6,
指数,2013年3月,全国,5531 婦人用ストッキング,92.5,
指数,2013年3月,全国,5541 婦人用ソックス,96.2,
指数,2013年3月,全国,5571 ベルト,95.4,
指数,2013年3月,全国,0106 被服関連サービス,88,
指数,2013年3月,全国,5711 クリーニング代Ａ,88.7,
指数,2013年3月,全国,5712 クリーニング代Ｂ,85.9,
指数,2013年3月,全国,5721 履物修理代,87.3,
指数,2013年3月,全国,5731 被服賃借料,92.3,
指数,2013年3月,全国,0107 保健医療,94.1,
指数,2013年3月,全国,0108 医薬品・健康保持用摂取品,96.6,
指数,2013年3月,全国,6001 総合かぜ薬,99.1,
指数,2013年3月,全国,6002 解熱鎮痛剤,104.3,
指数,2013年3月,全国,6012 胃腸薬,100.1,
指数,2013年3月,全国,6021 ビタミン剤Ａ,94.3,
指数,2013年3月,全国,6022 ビタミン剤Ｂ,97.9,
指数,2013年3月,全国,6031 ドリンク剤,94.4,
指数,2013年3月,全国,6051 皮膚病薬,96.8,
指数,2013年3月,全国,6061 はり薬,96.1,
指数,2013年3月,全国,6062 目薬,104.5,
指数,2013年3月,全国,6091 漢方薬,94.4,
指数,2013年3月,全国,6003 鼻炎薬,91.3,
指数,2013年3月,全国,6090 健康保持用摂取品Ａ,96.1,
指数,2013年3月,全国,0109 保健医療用品・器具,96.7,
指数,2013年3月,全国,6141 紙おむつ（乳幼児用）,98.4,
指数,2013年3月,全国,6142 紙おむつ（大人用）,99.1,
指数,2013年3月,全国,6101 生理用ナプキン,100.2,
指数,2013年3月,全国,6095 入浴剤,102,
指数,2013年3月,全国,6181 コンタクトレンズ用剤,100.8,
指数,2013年3月,全国,6121 眼鏡,96.6,
指数,2013年3月,全国,6161 コンタクトレンズ,87.9,
指数,2013年3月,全国,6171 血圧計,95.8,
指数,2013年3月,全国,0110 保健医療サービス,92.2,
指数,2013年3月,全国,6200 診療代,92.3,
指数,2013年3月,全国,6221 マッサージ料金,96.4,
指数,2013年3月,全国,6222 人間ドック受診料,94.8,
指数,2013年3月,全国,6223 予防接種料,81,
指数,2013年3月,全国,0111 交通・通信,99.9,
指数,2013年3月,全国,0112 交通,91,
指数,2013年3月,全国,0179 鉄道運賃（ＪＲ）,95.7,
指数,2013年3月,全国,7527 普通運賃（ＪＲ）,95.1,
指数,2013年3月,全国,7528 料金（ＪＲ，在来線）,97.9,
指数,2013年3月,全国,7530 料金（ＪＲ，新幹線）,96.8,
指数,2013年3月,全国,7029 通学定期（ＪＲ）,94.7,
指数,2013年3月,全国,7030 通勤定期（ＪＲ）,95.2,
指数,2013年3月,全国,0180 鉄道運賃（ＪＲ以外）,94.9,
指数,2013年3月,全国,7008 普通運賃（ＪＲ以外）,94.2,
指数,2013年3月,全国,7009 通学定期（ＪＲ以外）,95.9,
指数,2013年3月,全国,7010 通勤定期（ＪＲ以外）,95.6,
指数,2013年3月,全国,7050 一般路線バス代,93.8,
指数,2013年3月,全国,7057 高速バス代,94.1,
指数,2013年3月,全国,7060 タクシー代,89,
指数,2013年3月,全国,7070 航空運賃,102.5,
指数,2013年3月,全国,0182 有料道路料,70.2,
指数,2013年3月,全国,7363 高速自動車国道料金,65.1,
指数,2013年3月,全国,7364 都市高速道路料金,90.7,
指数,2013年3月,全国,0113 自動車等関係費,99,
指数,2013年3月,全国,0114 自動車,94.3,
指数,2013年3月,全国,7105 軽乗用車,96.7,
指数,2013年3月,全国,7106 小型乗用車,93.5,
指数,2013年3月,全国,7113 普通乗用車Ａ,94,
指数,2013年3月,全国,7115 普通乗用車Ｂ,90.8,
指数,2013年3月,全国,0115 自転車,82.4,
指数,2013年3月,全国,7201 自転車Ａ,79.6,
指数,2013年3月,全国,0116 自動車等維持,100.6,
指数,2013年3月,全国,7301 ガソリン,113.3,
指数,2013年3月,全国,7311 自動車タイヤ,88.8,
指数,2013年3月,全国,7312 自動車バッテリー,87.3,
指数,2013年3月,全国,7313 カーナビゲーション,111.7,
指数,2013年3月,全国,7331 自動車整備費（定期点検）,90,
指数,2013年3月,全国,7335 自動車整備費（パンク修理）,91.2,
指数,2013年3月,全国,7341 自動車オイル交換料,90.9,
指数,2013年3月,全国,7342 車庫借料,98.8,
指数,2013年3月,全国,7343 駐車料金,95.1,
指数,2013年3月,全国,7351 自動車免許手数料,103.3,
指数,2013年3月,全国,7344 レンタカー料金,94.3,
指数,2013年3月,全国,7347 洗車代,86.9,
指数,2013年3月,全国,7370 自動車保険料（自賠責）,107.2,
指数,2013年3月,全国,7390 自動車保険料（任意）,90,
指数,2013年3月,全国,0117 通信,107.4,
指数,2013年3月,全国,7401 はがき,79.4,
指数,2013年3月,全国,7402 封書,95.2,
指数,2013年3月,全国,7410 通信料（固定電話）,93.5,
指数,2013年3月,全国,7430 通信料（携帯電話）,118.1,
指数,2013年3月,全国,7433 運送料,85.2,
指数,2013年3月,全国,7446 携帯電話機,98.6,
指数,2013年3月,全国,0118 教育,103.3,
指数,2013年3月,全国,0119 授業料等,110.4,
指数,2013年3月,全国,8001 ＰＴＡ会費（小学校）,99.3,
指数,2013年3月,全国,8002 ＰＴＡ会費（中学校）,100.5,
指数,2013年3月,全国,8010 中学校授業料（私立）,96.4,
指数,2013年3月,全国,8020 高等学校授業料（公立）,6,
指数,2013年3月,全国,8030 高等学校授業料（私立）,93.4,
指数,2013年3月,全国,8040 大学授業料（国立）,104.7,
指数,2013年3月,全国,8060 大学授業料（私立）,99.4,
指数,2013年3月,全国,8070 短期大学授業料（私立）,103.1,
指数,2013年3月,全国,8077 専修学校授業料（私立）,95.2,
