指数,年月,地域,カテゴリ,数値,単位
指数,2022年10月,全国,1852 冷凍調理ハンバーグ,107.3,
指数,2022年10月,全国,1853 冷凍ぎょうざ,97.4,
指数,2022年10月,全国,1871 調理カレー,110,
指数,2022年10月,全国,1891 混ぜごはんのもと,112.2,
指数,2022年10月,全国,1812 煮豆,103.4,
指数,2022年10月,全国,1802 焼き魚,126.3,
指数,2022年10月,全国,1813 きんぴら,105.8,
指数,2022年10月,全国,1814 焼豚,102.8,
指数,2022年10月,全国,1892 サラダチキン,105.6,
指数,2022年10月,全国,1893 おでん,107.8,
指数,2022年10月,全国,0037 飲料,105.2,
指数,2022年10月,全国,0038 茶類,99.4,
指数,2022年10月,全国,1902 緑茶,101.8,
指数,2022年10月,全国,1911 紅茶,117,
指数,2022年10月,全国,1914 茶飲料,95.6,
指数,2022年10月,全国,0039 コーヒー・ココア,111.7,
指数,2022年10月,全国,1921 インスタントコーヒー,110.4,
指数,2022年10月,全国,1922 コーヒー豆,133.1,
指数,2022年10月,全国,1923 コーヒー飲料Ａ,98.8,
指数,2022年10月,全国,1924 コーヒー飲料Ｂ,110.3,
指数,2022年10月,全国,0040 他の飲料,105.1,
指数,2022年10月,全国,1930 果実ジュース,101.3,
指数,2022年10月,全国,1931 果汁入り飲料,103.6,
指数,2022年10月,全国,1941 野菜ジュース,100.4,
指数,2022年10月,全国,1951 炭酸飲料,117.5,
指数,2022年10月,全国,1952 ノンアルコールビール,108.4,
指数,2022年10月,全国,1972 乳酸菌飲料,100,
指数,2022年10月,全国,1982 ミネラルウォーター,102.1,
指数,2022年10月,全国,1984 宅配水,100,
指数,2022年10月,全国,1981 スポーツドリンク,103.3,
指数,2022年10月,全国,1983 豆乳,102.6,
指数,2022年10月,全国,0041 酒類,104.7,
指数,2022年10月,全国,2003 清酒,103.5,
指数,2022年10月,全国,2011 焼酎,101.4,
指数,2022年10月,全国,2021 ビール,100.9,
指数,2022年10月,全国,2026 発泡酒,106.5,
指数,2022年10月,全国,2033 ウイスキー,100.1,
指数,2022年10月,全国,2041 ワイン（国産品）,100.8,
指数,2022年10月,全国,2042 ワイン（輸入品）,99.8,
指数,2022年10月,全国,2012 チューハイ,107.4,
指数,2022年10月,全国,2027 ビール風アルコール飲料,116.6,
指数,2022年10月,全国,0042 外食,105.6,
指数,2022年10月,全国,0043 一般外食,106,
指数,2022年10月,全国,2101 うどん（外食）,104.8,
指数,2022年10月,全国,2103 日本そば（外食）,104.8,
指数,2022年10月,全国,2102 中華そば（外食）,103.9,
指数,2022年10月,全国,2112 スパゲッティ（外食）,103.6,
指数,2022年10月,全国,2123 すし（外食）Ａ,110.9,
指数,2022年10月,全国,2121 すし（外食）Ｂ,106.7,
指数,2022年10月,全国,2132 天丼（外食）,104.8,
指数,2022年10月,全国,2133 カレーライス（外食）,103.5,
指数,2022年10月,全国,2136 牛丼（外食）,112.8,
指数,2022年10月,全国,2142 豚カツ定食（外食）,105.4,
指数,2022年10月,全国,2146 しょうが焼き定食（外食）,104.8,
指数,2022年10月,全国,2164 フライドチキン（外食）,104,
指数,2022年10月,全国,2134 ぎょうざ（外食）,104.3,
指数,2022年10月,全国,2141 ハンバーグ（外食）,105.2,
指数,2022年10月,全国,2145 焼肉（外食）,105.2,
指数,2022年10月,全国,2135 ハンバーガー（外食）,117.5,
指数,2022年10月,全国,2161 サンドイッチ（外食）,104.3,
指数,2022年10月,全国,2144 ピザ（配達）,104,
指数,2022年10月,全国,2163 ドーナツ（外食）,110.3,
指数,2022年10月,全国,2162 コーヒー（外食）Ａ,104.9,
指数,2022年10月,全国,2165 コーヒー（外食）Ｂ,105.5,
指数,2022年10月,全国,2171 ビール（外食）,103.6,
指数,2022年10月,全国,2172 やきとり（外食）,104.6,
指数,2022年10月,全国,0044 学校給食,99.4,
指数,2022年10月,全国,2182 学校給食（小学校）,99.7,
指数,2022年10月,全国,2183 学校給食（中学校）,98.7,
指数,2022年10月,全国,0045 住居,101.8,
指数,2022年10月,全国,0046 家賃,100.1,
指数,2022年10月,全国,0047 民営家賃,99.9,
指数,2022年10月,全国,3000 民営家賃,99.9,
指数,2022年10月,全国,0048 公営・都市再生機構・公社家賃,100.2,
指数,2022年10月,全国,3016 公営家賃,99.7,
指数,2022年10月,全国,3017 都市再生機構・公社家賃,100.7,
指数,2022年10月,全国,0050 持家の帰属家賃,100.2,
指数,2022年10月,全国,3030 持家の帰属家賃,100.2,
指数,2022年10月,全国,0051 設備修繕・維持,111.3,
指数,2022年10月,全国,0052 設備材料,105.8,
指数,2022年10月,全国,3101 システムバス,109.7,
指数,2022年10月,全国,3103 温水洗浄便座,98.8,
指数,2022年10月,全国,3104 給湯器,104.4,
指数,2022年10月,全国,3105 システムキッチン,102,
指数,2022年10月,全国,3106 カーポート,103.9,
指数,2022年10月,全国,3121 修繕材料,117.4,
指数,2022年10月,全国,0053 工事その他のサービス,113.5,
指数,2022年10月,全国,3151 畳替え代,106.2,
指数,2022年10月,全国,3176 水道工事費,107,
指数,2022年10月,全国,3175 塀工事費,106.9,
指数,2022年10月,全国,3178 外壁塗装費,110.1,
指数,2022年10月,全国,3162 屋根修理費,108.1,
指数,2022年10月,全国,3174 植木職手間代,101.6,
指数,2022年10月,全国,3171 ふすま張替費,108.8,
指数,2022年10月,全国,3172 大工手間代,101.2,
指数,2022年10月,全国,3179 駐車場工事費,107.5,
指数,2022年10月,全国,3185 壁紙張替費,113.1,
指数,2022年10月,全国,3180 火災・地震保険料,127.6,
指数,2022年10月,全国,0054 光熱・水道,119.7,
指数,2022年10月,全国,0056 電気代,126,
指数,2022年10月,全国,3500 電気代,126,
指数,2022年10月,全国,0057 ガス代,122.7,
指数,2022年10月,全国,3600 都市ガス代,129.1,
指数,2022年10月,全国,3612 プロパンガス,112.4,
指数,2022年10月,全国,0058 他の光熱,137.7,
指数,2022年10月,全国,3701 灯油,137.7,
指数,2022年10月,全国,0059 上下水道料,99.4,
指数,2022年10月,全国,3810 水道料,99.9,
指数,2022年10月,全国,4610 下水道料,98.7,
指数,2022年10月,全国,0060 家具・家事用品,108.7,
指数,2022年10月,全国,0061 家庭用耐久財,113.6,
指数,2022年10月,全国,0062 家事用耐久財,109.4,
指数,2022年10月,全国,4003 電子レンジ,110,
指数,2022年10月,全国,4002 電気炊飯器,107.3,
指数,2022年10月,全国,4011 ガステーブル,99.9,
指数,2022年10月,全国,4021 電気冷蔵庫,102.3,
指数,2022年10月,全国,4032 電気掃除機,96.6,
指数,2022年10月,全国,4042 電気洗濯機（全自動洗濯機）,118.7,
指数,2022年10月,全国,4043 電気洗濯機（洗濯乾燥機）,129.9,
指数,2022年10月,全国,0063 冷暖房用器具,119.1,
指数,2022年10月,全国,4063 ルームエアコン,120,
指数,2022年10月,全国,4072 温風ヒーター,120.2,
指数,2022年10月,全国,4075 空気清浄機,104.5,
指数,2022年10月,全国,0064 一般家具,116.6,
指数,2022年10月,全国,4092 食堂セット,120.1,
指数,2022年10月,全国,4093 ソファ,115.8,
指数,2022年10月,全国,4083 食器戸棚,113,
指数,2022年10月,全国,0066 室内装備品,104.5,
指数,2022年10月,全国,4115 照明器具,112.3,
指数,2022年10月,全国,4121 カーペット,102.6,
指数,2022年10月,全国,4141 カーテン,102.8,
指数,2022年10月,全国,4142 クッション,98.6,
指数,2022年10月,全国,0070 寝具類,104.2,
指数,2022年10月,全国,4201 ベッド,113.6,
指数,2022年10月,全国,4211 布団,102.8,
指数,2022年10月,全国,4251 敷布,104.8,
指数,2022年10月,全国,4271 布団カバー,103.3,
指数,2022年10月,全国,4272 敷きパッド,96.4,
指数,2022年10月,全国,0073 家事雑貨,108.1,
指数,2022年10月,全国,0074 食器類,103.2,
指数,2022年10月,全国,4301 茶わん,101.9,
指数,2022年10月,全国,4302 皿,104.2,
指数,2022年10月,全国,0075 台所用品,108.1,
指数,2022年10月,全国,4326 水筒,98.4,
指数,2022年10月,全国,4331 鍋,114,
指数,2022年10月,全国,4334 フライパン,111.3,
指数,2022年10月,全国,4342 スポンジたわし,102,
指数,2022年10月,全国,0076 他の家事雑貨,109.1,
指数,2022年10月,全国,4352 電球・ランプ,138.2,
指数,2022年10月,全国,4361 タオル,101.5,
指数,2022年10月,全国,4362 マット,102.1,
指数,2022年10月,全国,4372 物干し用ハンガー,105.4,
指数,2022年10月,全国,4373 収納ケース,106.4,
指数,2022年10月,全国,0077 家事用消耗品,106.7,
指数,2022年10月,全国,0078 ティシュ・トイレットペーパー,105.3,
指数,2022年10月,全国,4412 ティシュペーパー,102,
指数,2022年10月,全国,4413 トイレットペーパー,107.4,
指数,2022年10月,全国,0079 洗剤,106.5,
指数,2022年10月,全国,4431 台所用洗剤,102.1,
指数,2022年10月,全国,4441 洗濯用洗剤,109.6,
指数,2022年10月,全国,0080 他の家事用消耗品,107.5,
指数,2022年10月,全国,4401 ラップ,109.9,
指数,2022年10月,全国,4402 ポリ袋,110.4,
指数,2022年10月,全国,4451 殺虫剤,100.7,
指数,2022年10月,全国,4442 柔軟仕上剤,123.1,
指数,2022年10月,全国,4471 芳香・消臭剤,98.9,
指数,2022年10月,全国,4403 キッチンペーパー,103.8,
指数,2022年10月,全国,4472 漂白剤,98.8,
指数,2022年10月,全国,0081 家事サービス,101.6,
指数,2022年10月,全国,0174 家事代行料,100.4,
指数,2022年10月,全国,4501 家事代行料,100.4,
指数,2022年10月,全国,0175 清掃代,100.3,
指数,2022年10月,全国,4521 リサイクル料金,100,
指数,2022年10月,全国,4515 浄化槽清掃代,100.4,
指数,2022年10月,全国,0176 他の家事サービス,105.5,
指数,2022年10月,全国,4701 モップレンタル料,105.5,
指数,2022年10月,全国,0082 被服及び履物,104.4,
指数,2022年10月,全国,0083 衣料,105.1,
指数,2022年10月,全国,0084 和服,101.2,
指数,2022年10月,全国,5011 婦人用着物,101.3,
指数,2022年10月,全国,5041 婦人用帯,100.8,
指数,2022年10月,全国,0085 洋服,105.3,
指数,2022年10月,全国,0086 男子用洋服,107.3,
指数,2022年10月,全国,5101 背広服（春夏物，中級品）,105.6,
指数,2022年10月,全国,5103 背広服（春夏物，普通品）,107.2,
指数,2022年10月,全国,5102 背広服（秋冬物，中級品）,110.2,
指数,2022年10月,全国,5104 背広服（秋冬物，普通品）,112,
指数,2022年10月,全国,5111 男子用上着,111.4,
指数,2022年10月,全国,5122 男子用ズボン（春夏物）,107.5,
指数,2022年10月,全国,5121 男子用ズボン（秋冬物）,106.9,
指数,2022年10月,全国,5123 男子用ズボン（ジーンズ）,102.6,
指数,2022年10月,全国,5131 男子用コート,101.5,
指数,2022年10月,全国,5141 男子用学校制服,106.3,
指数,2022年10月,全国,0087 婦人用洋服,104.7,
指数,2022年10月,全国,5166 婦人用スーツ（春夏物，中級品）,104,
指数,2022年10月,全国,5167 婦人用スーツ（春夏物，普通品）,102.1,
指数,2022年10月,全国,5162 婦人用スーツ（秋冬物，中級品）,102.9,
指数,2022年10月,全国,5168 婦人用スーツ（秋冬物，普通品）,109.8,
指数,2022年10月,全国,5161 ワンピース（春夏物）,103.2,
指数,2022年10月,全国,5163 ワンピース（秋冬物）,104.2,
指数,2022年10月,全国,5183 婦人用上着,109.9,
指数,2022年10月,全国,5169 スカート（春夏物）,102.6,
指数,2022年10月,全国,5172 スカート（秋冬物）,110.8,
指数,2022年10月,全国,5181 婦人用スラックス（秋冬物）,110.3,
指数,2022年10月,全国,5179 婦人用スラックス（ジーンズ）,94.9,
指数,2022年10月,全国,5182 婦人用コート,107.5,
指数,2022年10月,全国,5184 女子用学校制服,108.2,
指数,2022年10月,全国,0088 子供用洋服,102.8,
指数,2022年10月,全国,5195 子供用ズボン（春夏物）,100.9,
指数,2022年10月,全国,5196 子供用ズボン（秋冬物）,106.1,
指数,2022年10月,全国,5193 乳児服,93.3,
指数,2022年10月,全国,0089 シャツ・セーター・下着類,104.7,
指数,2022年10月,全国,0090 シャツ・セーター類,105.7,
指数,2022年10月,全国,0091 男子用シャツ・セーター類,105.8,
指数,2022年10月,全国,5202 ワイシャツ,99.3,
指数,2022年10月,全国,5211 男子用スポーツシャツ（長袖）,103.1,
指数,2022年10月,全国,5212 男子用スポーツシャツ（半袖）,102.8,
指数,2022年10月,全国,5221 男子用セーター,119.5,
指数,2022年10月,全国,0092 婦人用シャツ・セーター類,106.4,
指数,2022年10月,全国,5231 ブラウス（長袖）,101.7,
指数,2022年10月,全国,5232 ブラウス（半袖）,99.9,
指数,2022年10月,全国,5233 婦人用Ｔシャツ（長袖）,108.4,
指数,2022年10月,全国,5234 婦人用Ｔシャツ（半袖）,102.3,
指数,2022年10月,全国,5241 婦人用セーター（長袖）,115.7,
指数,2022年10月,全国,5242 婦人用セーター（半袖）,100.6,
指数,2022年10月,全国,0093 子供用シャツ・セーター類,100.6,
指数,2022年10月,全国,5243 子供用Ｔシャツ（長袖）,102.2,
指数,2022年10月,全国,5244 子供用Ｔシャツ（半袖）,98.9,
指数,2022年10月,全国,0094 下着類,102.8,
指数,2022年10月,全国,0095 男子用下着類,102.5,
指数,2022年10月,全国,5301 男子用シャツ（半袖）,102.4,
指数,2022年10月,全国,5311 男子用パンツ,99.4,
指数,2022年10月,全国,5331 男子用パジャマ,106.3,
指数,2022年10月,全国,0096 婦人用下着類,103.1,
指数,2022年10月,全国,5341 ブラジャー,102.3,
指数,2022年10月,全国,5351 婦人用ショーツ,101.5,
指数,2022年10月,全国,5361 ランジェリー,104.9,
指数,2022年10月,全国,0097 子供用下着類,102.1,
指数,2022年10月,全国,5372 子供用下着,102.1,
指数,2022年10月,全国,0098 履物類,102.8,
指数,2022年10月,全国,5601 男子靴,101.8,
指数,2022年10月,全国,5611 婦人靴,96.8,
指数,2022年10月,全国,5641 子供靴,102.3,
指数,2022年10月,全国,5631 運動靴,114.4,
指数,2022年10月,全国,5671 サンダル,103.9,
指数,2022年10月,全国,5652 スリッパ,101.3,
指数,2022年10月,全国,0103 他の被服,100.3,
指数,2022年10月,全国,5501 帽子,99.7,
指数,2022年10月,全国,5511 ネクタイ,99.7,
指数,2022年10月,全国,5572 マフラー,102.2,
指数,2022年10月,全国,5521 男子用靴下,99.7,
指数,2022年10月,全国,5531 婦人用ストッキング,102.1,
指数,2022年10月,全国,5541 婦人用ソックス,100.5,
指数,2022年10月,全国,5571 ベルト,99.1,
指数,2022年10月,全国,0106 被服関連サービス,106.2,
指数,2022年10月,全国,5711 クリーニング代Ａ,106.5,
指数,2022年10月,全国,5712 クリーニング代Ｂ,108.3,
指数,2022年10月,全国,5721 履物修理代,104.5,
指数,2022年10月,全国,5731 被服賃借料,102.4,
指数,2022年10月,全国,0107 保健医療,99.6,
指数,2022年10月,全国,0108 医薬品・健康保持用摂取品,101.7,
指数,2022年10月,全国,6001 総合かぜ薬,108.7,
指数,2022年10月,全国,6002 解熱鎮痛剤,102.7,
指数,2022年10月,全国,6012 胃腸薬,100.9,
指数,2022年10月,全国,6021 ビタミン剤Ａ,105,
指数,2022年10月,全国,6022 ビタミン剤Ｂ,100.5,
指数,2022年10月,全国,6031 ドリンク剤,99.9,
指数,2022年10月,全国,6051 皮膚病薬,99.9,
指数,2022年10月,全国,6061 はり薬,102.2,
指数,2022年10月,全国,6062 目薬,100.9,
指数,2022年10月,全国,6091 漢方薬,100.4,
指数,2022年10月,全国,6003 鼻炎薬,101.1,
指数,2022年10月,全国,6090 健康保持用摂取品Ａ,100.4,
指数,2022年10月,全国,6094 健康保持用摂取品Ｂ,102.3,
指数,2022年10月,全国,0109 保健医療用品・器具,98.8,
指数,2022年10月,全国,6141 紙おむつ（乳幼児用）,103,
指数,2022年10月,全国,6142 紙おむつ（大人用）,108.4,
指数,2022年10月,全国,6101 生理用ナプキン,97.2,
指数,2022年10月,全国,6095 入浴剤,99.5,
指数,2022年10月,全国,6181 コンタクトレンズ用剤,99.7,
指数,2022年10月,全国,6102 マスク,93.8,
指数,2022年10月,全国,6182 軽度失禁用品,106.5,
指数,2022年10月,全国,6121 眼鏡,97.3,
指数,2022年10月,全国,6161 コンタクトレンズ,100.3,
指数,2022年10月,全国,6171 血圧計,101.1,
指数,2022年10月,全国,6172 補聴器,100.4,
指数,2022年10月,全国,6173 サポーター,100.1,
指数,2022年10月,全国,0110 保健医療サービス,98.7,
指数,2022年10月,全国,6200 診療代,98.5,
指数,2022年10月,全国,6221 マッサージ料金,101.1,
指数,2022年10月,全国,6222 人間ドック受診料,99.8,
指数,2022年10月,全国,6223 予防接種料,101.4,
指数,2022年10月,全国,0111 交通・通信,94.2,
指数,2022年10月,全国,0112 交通,100.9,
指数,2022年10月,全国,0179 鉄道運賃（ＪＲ）,100.1,
指数,2022年10月,全国,7527 普通運賃（ＪＲ）,100,
指数,2022年10月,全国,7528 料金（ＪＲ，在来線）,102.1,
指数,2022年10月,全国,7530 料金（ＪＲ，新幹線）,99.9,
指数,2022年10月,全国,7029 通学定期（ＪＲ）,100,
指数,2022年10月,全国,7030 通勤定期（ＪＲ）,100,
指数,2022年10月,全国,0180 鉄道運賃（ＪＲ以外）,100.1,
指数,2022年10月,全国,7008 普通運賃（ＪＲ以外）,100.1,
指数,2022年10月,全国,7009 通学定期（ＪＲ以外）,100.1,
指数,2022年10月,全国,7010 通勤定期（ＪＲ以外）,100,
指数,2022年10月,全国,0181 他の交通,104,
