指数,年月,地域,カテゴリ,数値,単位
指数,2022年6月,全国,1472 油揚げ,107.7,
指数,2022年6月,全国,1473 納豆,97.1,
指数,2022年6月,全国,0026 他の野菜・海藻加工品,102.3,
指数,2022年6月,全国,1481 こんにゃく,100.3,
指数,2022年6月,全国,1482 梅干し,99.2,
指数,2022年6月,全国,1483 だいこん漬,103.4,
指数,2022年6月,全国,1486 はくさい漬,102.1,
指数,2022年6月,全国,1487 キムチ,100.8,
指数,2022年6月,全国,1485 こんぶつくだ煮,107.2,
指数,2022年6月,全国,1491 野菜缶詰,108,
指数,2022年6月,全国,0027 果物,106,
指数,2022年6月,全国,0028 生鮮果物,106.9,
指数,2022年6月,全国,1502 りんご,132,
指数,2022年6月,全国,1515 オレンジ,129.7,
指数,2022年6月,全国,1531 ぶどうＡ,126.3,
指数,2022年6月,全国,1561 すいか,110.8,
指数,2022年6月,全国,1563 メロン,112.8,
指数,2022年6月,全国,1581 バナナ,97.4,
指数,2022年6月,全国,1582 キウイフルーツ,103.4,
指数,2022年6月,全国,1572 さくらんぼ,90.3,
指数,2022年6月,全国,1583 アボカド,127.9,
指数,2022年6月,全国,0029 果物加工品,96.3,
指数,2022年6月,全国,1594 ナッツ,96.3,
指数,2022年6月,全国,0030 油脂・調味料,106.4,
指数,2022年6月,全国,0031 油脂,135.3,
指数,2022年6月,全国,1601 食用油,139.2,
指数,2022年6月,全国,1602 マーガリン,111,
指数,2022年6月,全国,0032 調味料,102.9,
指数,2022年6月,全国,1611 食塩,97.2,
指数,2022年6月,全国,1621 しょう油,109,
指数,2022年6月,全国,1631 みそ,99.8,
指数,2022年6月,全国,1632 砂糖,106.8,
指数,2022年6月,全国,1633 酢,106.5,
指数,2022年6月,全国,1641 ソース,105.3,
指数,2022年6月,全国,1642 ケチャップ,103.3,
指数,2022年6月,全国,1643 マヨネーズ,125,
指数,2022年6月,全国,1645 ドレッシング,102.9,
指数,2022年6月,全国,1644 ジャム,106.2,
指数,2022年6月,全国,1652 カレールウ,99.1,
指数,2022年6月,全国,1653 乾燥スープ,100.7,
指数,2022年6月,全国,1654 風味調味料,99.2,
指数,2022年6月,全国,1656 ふりかけ,99.6,
指数,2022年6月,全国,1655 たれ,97.1,
指数,2022年6月,全国,1659 つゆ,101.4,
指数,2022年6月,全国,1657 合わせ調味料,99.7,
指数,2022年6月,全国,1658 パスタソース,109.7,
指数,2022年6月,全国,0033 菓子類,104.9,
指数,2022年6月,全国,1701 ようかん,102.1,
指数,2022年6月,全国,1702 まんじゅう,111.7,
指数,2022年6月,全国,1703 だいふく餅,109.3,
指数,2022年6月,全国,1711 カステラ,104.6,
指数,2022年6月,全国,1712 ケーキ,106.7,
指数,2022年6月,全国,1784 ゼリー,99.6,
指数,2022年6月,全国,1714 プリン,107.8,
指数,2022年6月,全国,1713 シュークリーム,104.5,
指数,2022年6月,全国,1715 ロールケーキ,105.9,
指数,2022年6月,全国,1741 せんべい,101.9,
指数,2022年6月,全国,1721 ビスケット,103.3,
指数,2022年6月,全国,1783 ポテトチップス,111.4,
指数,2022年6月,全国,1732 キャンデー,100.6,
指数,2022年6月,全国,1761 チョコレート,107.9,
指数,2022年6月,全国,1782 アイスクリーム,98.9,
指数,2022年6月,全国,1772 落花生,101.2,
指数,2022年6月,全国,1781 チューインガム,99.9,
指数,2022年6月,全国,0034 調理食品,104.1,
指数,2022年6月,全国,0035 主食的調理食品,102.9,
指数,2022年6月,全国,1795 すし（弁当）Ａ,104.2,
指数,2022年6月,全国,1798 すし（弁当）Ｂ,103.6,
指数,2022年6月,全国,1791 弁当Ａ,103.6,
指数,2022年6月,全国,1797 弁当Ｂ,102.4,
指数,2022年6月,全国,1793 おにぎり,101,
指数,2022年6月,全国,1792 調理パン,104.7,
指数,2022年6月,全国,1794 冷凍米飯,98.5,
指数,2022年6月,全国,1796 調理パスタ,103.6,
指数,2022年6月,全国,1799 調理ピザ,101,
指数,2022年6月,全国,1790 無菌包装米飯,98.7,
指数,2022年6月,全国,0036 他の調理食品,105,
指数,2022年6月,全国,1801 うなぎかば焼き,105.6,
指数,2022年6月,全国,1811 サラダ,104.3,
指数,2022年6月,全国,1821 コロッケ,105.1,
指数,2022年6月,全国,1831 豚カツ,99.9,
指数,2022年6月,全国,1842 からあげ,107.1,
指数,2022年6月,全国,1881 ぎょうざ,102.7,
指数,2022年6月,全国,1843 やきとり,106.4,
指数,2022年6月,全国,1844 ハンバーグ,108.2,
指数,2022年6月,全国,1851 冷凍調理コロッケ,102.2,
指数,2022年6月,全国,1852 冷凍調理ハンバーグ,105.2,
指数,2022年6月,全国,1853 冷凍ぎょうざ,96.7,
指数,2022年6月,全国,1871 調理カレー,113.9,
指数,2022年6月,全国,1891 混ぜごはんのもと,112.3,
指数,2022年6月,全国,1812 煮豆,100.8,
指数,2022年6月,全国,1802 焼き魚,113.4,
指数,2022年6月,全国,1813 きんぴら,103,
指数,2022年6月,全国,1814 焼豚,101.4,
指数,2022年6月,全国,1892 サラダチキン,103.6,
指数,2022年6月,全国,1893 おでん,99.1,
指数,2022年6月,全国,0037 飲料,101.3,
指数,2022年6月,全国,0038 茶類,95.6,
指数,2022年6月,全国,1902 緑茶,101,
指数,2022年6月,全国,1911 紅茶,116.3,
指数,2022年6月,全国,1914 茶飲料,89.5,
指数,2022年6月,全国,0039 コーヒー・ココア,106.5,
指数,2022年6月,全国,1921 インスタントコーヒー,109.1,
指数,2022年6月,全国,1922 コーヒー豆,118,
指数,2022年6月,全国,1923 コーヒー飲料Ａ,98.9,
指数,2022年6月,全国,1924 コーヒー飲料Ｂ,100.3,
指数,2022年6月,全国,0040 他の飲料,101.7,
指数,2022年6月,全国,1930 果実ジュース,99.5,
指数,2022年6月,全国,1931 果汁入り飲料,98.8,
指数,2022年6月,全国,1941 野菜ジュース,100.3,
指数,2022年6月,全国,1951 炭酸飲料,110.5,
指数,2022年6月,全国,1952 ノンアルコールビール,99,
指数,2022年6月,全国,1972 乳酸菌飲料,100,
指数,2022年6月,全国,1982 ミネラルウォーター,95.4,
指数,2022年6月,全国,1984 宅配水,100,
指数,2022年6月,全国,1981 スポーツドリンク,97.4,
指数,2022年6月,全国,1983 豆乳,103.1,
指数,2022年6月,全国,0041 酒類,99.2,
指数,2022年6月,全国,2003 清酒,97.7,
指数,2022年6月,全国,2011 焼酎,99.3,
指数,2022年6月,全国,2021 ビール,95.4,
指数,2022年6月,全国,2026 発泡酒,99.4,
指数,2022年6月,全国,2033 ウイスキー,98.5,
指数,2022年6月,全国,2041 ワイン（国産品）,99,
指数,2022年6月,全国,2042 ワイン（輸入品）,97.8,
指数,2022年6月,全国,2012 チューハイ,99.4,
指数,2022年6月,全国,2027 ビール風アルコール飲料,107.2,
指数,2022年6月,全国,0042 外食,103,
指数,2022年6月,全国,0043 一般外食,103.1,
指数,2022年6月,全国,2101 うどん（外食）,102.5,
指数,2022年6月,全国,2103 日本そば（外食）,102.5,
指数,2022年6月,全国,2102 中華そば（外食）,102,
指数,2022年6月,全国,2112 スパゲッティ（外食）,100.8,
指数,2022年6月,全国,2123 すし（外食）Ａ,104.2,
指数,2022年6月,全国,2121 すし（外食）Ｂ,104.8,
指数,2022年6月,全国,2132 天丼（外食）,102.1,
指数,2022年6月,全国,2133 カレーライス（外食）,102,
指数,2022年6月,全国,2136 牛丼（外食）,109.6,
指数,2022年6月,全国,2142 豚カツ定食（外食）,102.3,
指数,2022年6月,全国,2146 しょうが焼き定食（外食）,102.5,
指数,2022年6月,全国,2164 フライドチキン（外食）,100,
指数,2022年6月,全国,2134 ぎょうざ（外食）,102.1,
指数,2022年6月,全国,2141 ハンバーグ（外食）,102.1,
指数,2022年6月,全国,2145 焼肉（外食）,103.4,
指数,2022年6月,全国,2135 ハンバーガー（外食）,107.3,
指数,2022年6月,全国,2161 サンドイッチ（外食）,103.4,
指数,2022年6月,全国,2144 ピザ（配達）,102.3,
指数,2022年6月,全国,2163 ドーナツ（外食）,110.3,
指数,2022年6月,全国,2162 コーヒー（外食）Ａ,103.8,
指数,2022年6月,全国,2165 コーヒー（外食）Ｂ,105.4,
指数,2022年6月,全国,2171 ビール（外食）,100.7,
指数,2022年6月,全国,2172 やきとり（外食）,102.2,
指数,2022年6月,全国,0044 学校給食,100.7,
指数,2022年6月,全国,2182 学校給食（小学校）,101,
指数,2022年6月,全国,2183 学校給食（中学校）,100.1,
指数,2022年6月,全国,0045 住居,101.2,
指数,2022年6月,全国,0046 家賃,100.1,
指数,2022年6月,全国,0047 民営家賃,99.9,
指数,2022年6月,全国,3000 民営家賃,99.9,
指数,2022年6月,全国,0048 公営・都市再生機構・公社家賃,100.4,
指数,2022年6月,全国,3016 公営家賃,100.2,
指数,2022年6月,全国,3017 都市再生機構・公社家賃,100.6,
指数,2022年6月,全国,0050 持家の帰属家賃,100.2,
指数,2022年6月,全国,3030 持家の帰属家賃,100.2,
指数,2022年6月,全国,0051 設備修繕・維持,107.3,
指数,2022年6月,全国,0052 設備材料,104.1,
指数,2022年6月,全国,3101 システムバス,103,
指数,2022年6月,全国,3103 温水洗浄便座,100.3,
指数,2022年6月,全国,3104 給湯器,102.3,
指数,2022年6月,全国,3105 システムキッチン,102.2,
指数,2022年6月,全国,3106 カーポート,101.7,
指数,2022年6月,全国,3121 修繕材料,115.9,
指数,2022年6月,全国,0053 工事その他のサービス,108.5,
指数,2022年6月,全国,3151 畳替え代,103.6,
指数,2022年6月,全国,3176 水道工事費,104.1,
指数,2022年6月,全国,3175 塀工事費,105.1,
指数,2022年6月,全国,3178 外壁塗装費,106.1,
指数,2022年6月,全国,3162 屋根修理費,105.8,
指数,2022年6月,全国,3174 植木職手間代,101.2,
指数,2022年6月,全国,3171 ふすま張替費,107.4,
指数,2022年6月,全国,3172 大工手間代,101.2,
指数,2022年6月,全国,3179 駐車場工事費,105.5,
指数,2022年6月,全国,3185 壁紙張替費,107.8,
指数,2022年6月,全国,3180 火災・地震保険料,116.9,
指数,2022年6月,全国,0054 光熱・水道,115.6,
指数,2022年6月,全国,0056 電気代,118.3,
指数,2022年6月,全国,3500 電気代,118.3,
指数,2022年6月,全国,0057 ガス代,116.8,
指数,2022年6月,全国,3600 都市ガス代,120.5,
指数,2022年6月,全国,3612 プロパンガス,110.8,
指数,2022年6月,全国,0058 他の光熱,139.1,
指数,2022年6月,全国,3701 灯油,139.1,
指数,2022年6月,全国,0059 上下水道料,103.3,
指数,2022年6月,全国,3810 水道料,104.8,
指数,2022年6月,全国,4610 下水道料,101.3,
指数,2022年6月,全国,0060 家具・家事用品,105.7,
指数,2022年6月,全国,0061 家庭用耐久財,110,
指数,2022年6月,全国,0062 家事用耐久財,100.1,
指数,2022年6月,全国,4003 電子レンジ,84.5,
指数,2022年6月,全国,4002 電気炊飯器,96.6,
指数,2022年6月,全国,4011 ガステーブル,97.6,
指数,2022年6月,全国,4021 電気冷蔵庫,111.7,
指数,2022年6月,全国,4032 電気掃除機,102.2,
指数,2022年6月,全国,4042 電気洗濯機（全自動洗濯機）,87.5,
指数,2022年6月,全国,4043 電気洗濯機（洗濯乾燥機）,98.3,
指数,2022年6月,全国,0063 冷暖房用器具,125.6,
指数,2022年6月,全国,4063 ルームエアコン,130.1,
指数,2022年6月,全国,4072 温風ヒーター,102.2,
指数,2022年6月,全国,4075 空気清浄機,103.3,
指数,2022年6月,全国,0064 一般家具,109.2,
指数,2022年6月,全国,4092 食堂セット,108.5,
指数,2022年6月,全国,4093 ソファ,110.6,
指数,2022年6月,全国,4083 食器戸棚,105.1,
指数,2022年6月,全国,0066 室内装備品,103.7,
指数,2022年6月,全国,4115 照明器具,112.8,
指数,2022年6月,全国,4121 カーペット,101.8,
指数,2022年6月,全国,4141 カーテン,101.4,
指数,2022年6月,全国,4142 クッション,96.8,
指数,2022年6月,全国,0070 寝具類,101.5,
指数,2022年6月,全国,4201 ベッド,105.6,
指数,2022年6月,全国,4211 布団,101.8,
指数,2022年6月,全国,4251 敷布,101.8,
指数,2022年6月,全国,4271 布団カバー,101.3,
指数,2022年6月,全国,4272 敷きパッド,96.5,
指数,2022年6月,全国,0073 家事雑貨,105.1,
指数,2022年6月,全国,0074 食器類,100.6,
指数,2022年6月,全国,4301 茶わん,100.6,
指数,2022年6月,全国,4302 皿,100.7,
指数,2022年6月,全国,0075 台所用品,103.6,
指数,2022年6月,全国,4326 水筒,98.3,
指数,2022年6月,全国,4331 鍋,107.9,
指数,2022年6月,全国,4334 フライパン,104.4,
指数,2022年6月,全国,4342 スポンジたわし,100.9,
指数,2022年6月,全国,0076 他の家事雑貨,106.8,
指数,2022年6月,全国,4352 電球・ランプ,126.5,
指数,2022年6月,全国,4361 タオル,101.2,
指数,2022年6月,全国,4362 マット,102.5,
指数,2022年6月,全国,4372 物干し用ハンガー,104.4,
指数,2022年6月,全国,4373 収納ケース,105.1,
指数,2022年6月,全国,0077 家事用消耗品,103.7,
指数,2022年6月,全国,0078 ティシュ・トイレットペーパー,104.2,
指数,2022年6月,全国,4412 ティシュペーパー,99.5,
指数,2022年6月,全国,4413 トイレットペーパー,107.2,
指数,2022年6月,全国,0079 洗剤,103.1,
指数,2022年6月,全国,4431 台所用洗剤,101.4,
指数,2022年6月,全国,4441 洗濯用洗剤,104.3,
指数,2022年6月,全国,0080 他の家事用消耗品,103.9,
指数,2022年6月,全国,4401 ラップ,99.6,
指数,2022年6月,全国,4402 ポリ袋,111.9,
指数,2022年6月,全国,4451 殺虫剤,98.9,
指数,2022年6月,全国,4442 柔軟仕上剤,112.3,
指数,2022年6月,全国,4471 芳香・消臭剤,98,
指数,2022年6月,全国,4403 キッチンペーパー,102.9,
指数,2022年6月,全国,4472 漂白剤,98.1,
指数,2022年6月,全国,0081 家事サービス,100.2,
指数,2022年6月,全国,0174 家事代行料,100.4,
指数,2022年6月,全国,4501 家事代行料,100.4,
指数,2022年6月,全国,0175 清掃代,100.3,
指数,2022年6月,全国,4521 リサイクル料金,100,
指数,2022年6月,全国,4515 浄化槽清掃代,100.4,
指数,2022年6月,全国,0176 他の家事サービス,100,
指数,2022年6月,全国,4701 モップレンタル料,100,
指数,2022年6月,全国,0082 被服及び履物,102.1,
指数,2022年6月,全国,0083 衣料,103.1,
指数,2022年6月,全国,0084 和服,100.8,
指数,2022年6月,全国,5011 婦人用着物,100.9,
指数,2022年6月,全国,5041 婦人用帯,100.5,
指数,2022年6月,全国,0085 洋服,103.2,
指数,2022年6月,全国,0086 男子用洋服,105,
指数,2022年6月,全国,5101 背広服（春夏物，中級品）,107.2,
指数,2022年6月,全国,5103 背広服（春夏物，普通品）,107.7,
指数,2022年6月,全国,5102 背広服（秋冬物，中級品）,106.8,
指数,2022年6月,全国,5104 背広服（秋冬物，普通品）,103,
指数,2022年6月,全国,5111 男子用上着,106.6,
指数,2022年6月,全国,5122 男子用ズボン（春夏物）,108.8,
指数,2022年6月,全国,5121 男子用ズボン（秋冬物）,100.6,
指数,2022年6月,全国,5123 男子用ズボン（ジーンズ）,96.6,
指数,2022年6月,全国,5131 男子用コート,101.5,
指数,2022年6月,全国,5141 男子用学校制服,106.3,
指数,2022年6月,全国,0087 婦人用洋服,103.1,
指数,2022年6月,全国,5166 婦人用スーツ（春夏物，中級品）,104.1,
指数,2022年6月,全国,5167 婦人用スーツ（春夏物，普通品）,102.8,
指数,2022年6月,全国,5162 婦人用スーツ（秋冬物，中級品）,111.3,
指数,2022年6月,全国,5168 婦人用スーツ（秋冬物，普通品）,104.6,
指数,2022年6月,全国,5161 ワンピース（春夏物）,105.6,
指数,2022年6月,全国,5163 ワンピース（秋冬物）,99.9,
指数,2022年6月,全国,5183 婦人用上着,105.2,
指数,2022年6月,全国,5169 スカート（春夏物）,103.5,
指数,2022年6月,全国,5172 スカート（秋冬物）,106.4,
指数,2022年6月,全国,5181 婦人用スラックス（秋冬物）,105.4,
指数,2022年6月,全国,5179 婦人用スラックス（ジーンズ）,93,
指数,2022年6月,全国,5182 婦人用コート,107.5,
指数,2022年6月,全国,5184 女子用学校制服,108.2,
指数,2022年6月,全国,0088 子供用洋服,99.5,
指数,2022年6月,全国,5195 子供用ズボン（春夏物）,102.9,
指数,2022年6月,全国,5196 子供用ズボン（秋冬物）,98.5,
指数,2022年6月,全国,5193 乳児服,93.6,
指数,2022年6月,全国,0089 シャツ・セーター・下着類,102.1,
指数,2022年6月,全国,0090 シャツ・セーター類,102.6,
指数,2022年6月,全国,0091 男子用シャツ・セーター類,102.8,
指数,2022年6月,全国,5202 ワイシャツ,99.3,
指数,2022年6月,全国,5211 男子用スポーツシャツ（長袖）,98,
指数,2022年6月,全国,5212 男子用スポーツシャツ（半袖）,107.2,
指数,2022年6月,全国,5221 男子用セーター,102.8,
指数,2022年6月,全国,0092 婦人用シャツ・セーター類,102.7,
指数,2022年6月,全国,5231 ブラウス（長袖）,100.4,
指数,2022年6月,全国,5232 ブラウス（半袖）,104.5,
指数,2022年6月,全国,5233 婦人用Ｔシャツ（長袖）,101,
指数,2022年6月,全国,5234 婦人用Ｔシャツ（半袖）,105.9,
指数,2022年6月,全国,5241 婦人用セーター（長袖）,99.7,
指数,2022年6月,全国,5242 婦人用セーター（半袖）,104.7,
指数,2022年6月,全国,0093 子供用シャツ・セーター類,101.8,
指数,2022年6月,全国,5243 子供用Ｔシャツ（長袖）,98.9,
指数,2022年6月,全国,5244 子供用Ｔシャツ（半袖）,104.6,
指数,2022年6月,全国,0094 下着類,100.9,
指数,2022年6月,全国,0095 男子用下着類,99.4,
指数,2022年6月,全国,5301 男子用シャツ（半袖）,99.4,
指数,2022年6月,全国,5311 男子用パンツ,98.4,
指数,2022年6月,全国,5331 男子用パジャマ,100.5,
指数,2022年6月,全国,0096 婦人用下着類,101.7,
指数,2022年6月,全国,5341 ブラジャー,102.2,
指数,2022年6月,全国,5351 婦人用ショーツ,100.7,
指数,2022年6月,全国,5361 ランジェリー,102.4,
指数,2022年6月,全国,0097 子供用下着類,100.9,
指数,2022年6月,全国,5372 子供用下着,100.9,
指数,2022年6月,全国,0098 履物類,99.3,
指数,2022年6月,全国,5601 男子靴,100,
指数,2022年6月,全国,5611 婦人靴,96.9,
指数,2022年6月,全国,5641 子供靴,100.4,
指数,2022年6月,全国,5631 運動靴,102,
指数,2022年6月,全国,5671 サンダル,103.3,
指数,2022年6月,全国,5652 スリッパ,96.3,
指数,2022年6月,全国,0103 他の被服,99.8,
指数,2022年6月,全国,5501 帽子,98.9,
指数,2022年6月,全国,5511 ネクタイ,99.7,
指数,2022年6月,全国,5572 マフラー,102.2,
指数,2022年6月,全国,5521 男子用靴下,99.3,
指数,2022年6月,全国,5531 婦人用ストッキング,102,
指数,2022年6月,全国,5541 婦人用ソックス,99.5,
指数,2022年6月,全国,5571 ベルト,99.4,
指数,2022年6月,全国,0106 被服関連サービス,104.3,
指数,2022年6月,全国,5711 クリーニング代Ａ,104.8,
指数,2022年6月,全国,5712 クリーニング代Ｂ,106.1,
指数,2022年6月,全国,5721 履物修理代,102.7,
指数,2022年6月,全国,5731 被服賃借料,100.7,
指数,2022年6月,全国,0107 保健医療,99,
指数,2022年6月,全国,0108 医薬品・健康保持用摂取品,101.8,
指数,2022年6月,全国,6001 総合かぜ薬,105.7,
指数,2022年6月,全国,6002 解熱鎮痛剤,100.9,
指数,2022年6月,全国,6012 胃腸薬,103.4,
指数,2022年6月,全国,6021 ビタミン剤Ａ,105.1,
指数,2022年6月,全国,6022 ビタミン剤Ｂ,100.6,
指数,2022年6月,全国,6031 ドリンク剤,100.1,
指数,2022年6月,全国,6051 皮膚病薬,106.2,
指数,2022年6月,全国,6061 はり薬,100.7,
指数,2022年6月,全国,6062 目薬,101.2,
指数,2022年6月,全国,6091 漢方薬,100.4,
指数,2022年6月,全国,6003 鼻炎薬,99.2,
指数,2022年6月,全国,6090 健康保持用摂取品Ａ,100.4,
指数,2022年6月,全国,6094 健康保持用摂取品Ｂ,102.3,
指数,2022年6月,全国,0109 保健医療用品・器具,98.4,
指数,2022年6月,全国,6141 紙おむつ（乳幼児用）,100.2,
指数,2022年6月,全国,6142 紙おむつ（大人用）,99.1,
指数,2022年6月,全国,6101 生理用ナプキン,97.8,
指数,2022年6月,全国,6095 入浴剤,99.2,
指数,2022年6月,全国,6181 コンタクトレンズ用剤,100.9,
指数,2022年6月,全国,6102 マスク,93.4,
指数,2022年6月,全国,6182 軽度失禁用品,107.1,
指数,2022年6月,全国,6121 眼鏡,98.4,
指数,2022年6月,全国,6161 コンタクトレンズ,100.1,
指数,2022年6月,全国,6171 血圧計,101.3,
指数,2022年6月,全国,6172 補聴器,100.4,
指数,2022年6月,全国,6173 サポーター,99.4,
指数,2022年6月,全国,0110 保健医療サービス,97.8,
指数,2022年6月,全国,6200 診療代,97.4,
指数,2022年6月,全国,6221 マッサージ料金,100.6,
指数,2022年6月,全国,6222 人間ドック受診料,99.8,
指数,2022年6月,全国,6223 予防接種料,101.2,
指数,2022年6月,全国,0111 交通・通信,92.9,
指数,2022年6月,全国,0112 交通,99.9,
指数,2022年6月,全国,0179 鉄道運賃（ＪＲ）,99.2,
指数,2022年6月,全国,7527 普通運賃（ＪＲ）,100,
指数,2022年6月,全国,7528 料金（ＪＲ，在来線）,97.7,
指数,2022年6月,全国,7530 料金（ＪＲ，新幹線）,97.3,
指数,2022年6月,全国,7029 通学定期（ＪＲ）,100,
指数,2022年6月,全国,7030 通勤定期（ＪＲ）,100,
指数,2022年6月,全国,0180 鉄道運賃（ＪＲ以外）,100.1,
指数,2022年6月,全国,7008 普通運賃（ＪＲ以外）,100.1,
指数,2022年6月,全国,7009 通学定期（ＪＲ以外）,100.1,
指数,2022年6月,全国,7010 通勤定期（ＪＲ以外）,100,
指数,2022年6月,全国,0181 他の交通,101.3,
