指数,年月,地域,カテゴリ,数値,単位
指数,2002年4月,全国,1438 生しいたけ,91,
指数,2002年4月,全国,1442 えのきたけ,94.4,
指数,2002年4月,全国,1443 しめじ,96.9,
指数,2002年4月,全国,0023 乾物・加工品類,89,
指数,2002年4月,全国,0024 乾物・海藻,70.4,
指数,2002年4月,全国,1453 干ししいたけ,69.3,
指数,2002年4月,全国,1461 干しのり,84.8,
指数,2002年4月,全国,1462 わかめ,56.8,
指数,2002年4月,全国,1463 こんぶ,71.8,
指数,2002年4月,全国,0025 大豆加工品,104.3,
指数,2002年4月,全国,1471 豆腐,97.3,
指数,2002年4月,全国,1472 油揚げ,96.7,
指数,2002年4月,全国,1473 納豆,127.3,
指数,2002年4月,全国,0026 他の野菜・海藻加工品,90,
指数,2002年4月,全国,1481 こんにゃく,106.3,
指数,2002年4月,全国,1482 梅干し,75.1,
指数,2002年4月,全国,1483 だいこん漬,89.4,
指数,2002年4月,全国,1486 はくさい漬,84.6,
指数,2002年4月,全国,1487 キムチ,102.8,
指数,2002年4月,全国,1485 こんぶつくだ煮,83.9,
指数,2002年4月,全国,1491 野菜缶詰,99.6,
指数,2002年4月,全国,0027 果物,65.9,
指数,2002年4月,全国,0028 生鮮果物,64.8,
指数,2002年4月,全国,1502 りんご,73,
指数,2002年4月,全国,1515 オレンジ,77.1,
指数,2002年4月,全国,1571 いちご,63.5,
指数,2002年4月,全国,1581 バナナ,85.5,
指数,2002年4月,全国,1582 キウイフルーツ,61.8,
指数,2002年4月,全国,0029 果物加工品,89.7,
指数,2002年4月,全国,0030 油脂・調味料,101.7,
指数,2002年4月,全国,0031 油脂,108.3,
指数,2002年4月,全国,1601 食用油,121.4,
指数,2002年4月,全国,1602 マーガリン,72.5,
指数,2002年4月,全国,0032 調味料,100.9,
指数,2002年4月,全国,1611 食塩,94.3,
指数,2002年4月,全国,1621 しょう油,103.4,
指数,2002年4月,全国,1631 みそ,100.8,
指数,2002年4月,全国,1632 砂糖,92.8,
指数,2002年4月,全国,1633 酢,102.7,
指数,2002年4月,全国,1641 ソース,118.5,
指数,2002年4月,全国,1642 ケチャップ,136,
指数,2002年4月,全国,1643 マヨネーズ,102,
指数,2002年4月,全国,1644 ジャム,86.1,
指数,2002年4月,全国,1652 カレールウ,94.5,
指数,2002年4月,全国,1653 乾燥スープ,85.4,
指数,2002年4月,全国,1654 風味調味料,108.2,
指数,2002年4月,全国,1656 ふりかけ,98.7,
指数,2002年4月,全国,1655 たれ,102,
指数,2002年4月,全国,0033 菓子類,80.5,
指数,2002年4月,全国,1701 ようかん,81.7,
指数,2002年4月,全国,1702 まんじゅう,78.7,
指数,2002年4月,全国,1703 だいふく餅,75.3,
指数,2002年4月,全国,1711 カステラ,90.7,
指数,2002年4月,全国,1712 ケーキ,70.1,
指数,2002年4月,全国,1784 ゼリー,98.2,
指数,2002年4月,全国,1714 プリン,88.8,
指数,2002年4月,全国,1713 シュークリーム,85.4,
指数,2002年4月,全国,1741 せんべい,99.7,
指数,2002年4月,全国,1721 ビスケット,84.7,
指数,2002年4月,全国,1783 ポテトチップス,89.2,
指数,2002年4月,全国,1732 キャンデー,74.2,
指数,2002年4月,全国,1761 チョコレート,63.8,
指数,2002年4月,全国,1782 アイスクリーム,85.8,
指数,2002年4月,全国,1772 落花生,75.6,
指数,2002年4月,全国,1781 チューインガム,97.8,
指数,2002年4月,全国,0034 調理食品,85.3,
指数,2002年4月,全国,0035 主食的調理食品,89.8,
指数,2002年4月,全国,1791 弁当Ａ,85.2,
指数,2002年4月,全国,1793 おにぎり,91,
指数,2002年4月,全国,1792 調理パン,82.5,
指数,2002年4月,全国,1794 冷凍米飯,120.7,
指数,2002年4月,全国,0036 他の調理食品,82.5,
指数,2002年4月,全国,1801 うなぎかば焼き,44.3,
指数,2002年4月,全国,1811 サラダ,81.1,
指数,2002年4月,全国,1821 コロッケ,89.9,
指数,2002年4月,全国,1831 豚カツ,88.2,
指数,2002年4月,全国,1842 からあげ,85.6,
指数,2002年4月,全国,1881 ぎょうざ,101.9,
指数,2002年4月,全国,1851 冷凍調理コロッケ,96.8,
指数,2002年4月,全国,1871 調理カレー,106.9,
指数,2002年4月,全国,1891 混ぜごはんのもと,107.5,
指数,2002年4月,全国,1812 煮豆,83.5,
指数,2002年4月,全国,0037 飲料,118,
指数,2002年4月,全国,0038 茶類,120.3,
指数,2002年4月,全国,1902 緑茶,101.7,
指数,2002年4月,全国,1911 紅茶,104.6,
指数,2002年4月,全国,1914 茶飲料,155.8,
指数,2002年4月,全国,0039 コーヒー・ココア,115.8,
指数,2002年4月,全国,1921 インスタントコーヒー,102.6,
指数,2002年4月,全国,1922 コーヒー豆,116.5,
指数,2002年4月,全国,1923 コーヒー飲料Ａ,124.6,
指数,2002年4月,全国,0040 他の飲料,117.8,
指数,2002年4月,全国,1930 果実ジュース,97.1,
指数,2002年4月,全国,1931 果汁入り飲料,128.5,
指数,2002年4月,全国,1941 野菜ジュース,109.7,
指数,2002年4月,全国,1951 炭酸飲料,136.9,
指数,2002年4月,全国,1972 乳酸菌飲料,86.1,
指数,2002年4月,全国,1982 ミネラルウォーター,170.7,
指数,2002年4月,全国,1981 スポーツドリンク,127.4,
指数,2002年4月,全国,0041 酒類,103,
指数,2002年4月,全国,2003 清酒,121.2,
指数,2002年4月,全国,2011 焼酎,97.2,
指数,2002年4月,全国,2021 ビール,102.3,
指数,2002年4月,全国,2026 発泡酒,98.5,
指数,2002年4月,全国,2033 ウイスキー,94.3,
指数,2002年4月,全国,2041 ワイン（国産品）,102.9,
指数,2002年4月,全国,2042 ワイン（輸入品）,94,
指数,2002年4月,全国,0042 外食,85.7,
指数,2002年4月,全国,0043 一般外食,85.4,
指数,2002年4月,全国,2101 うどん（外食）,84.1,
指数,2002年4月,全国,2102 中華そば（外食）,84.9,
指数,2002年4月,全国,2112 スパゲッティ（外食）,89.5,
指数,2002年4月,全国,2121 すし（外食）Ｂ,85.4,
指数,2002年4月,全国,2132 天丼（外食）,88.7,
指数,2002年4月,全国,2133 カレーライス（外食）,87.4,
指数,2002年4月,全国,2136 牛丼（外食）,78.2,
指数,2002年4月,全国,2142 豚カツ定食（外食）,89.9,
指数,2002年4月,全国,2134 ぎょうざ（外食）,91.1,
指数,2002年4月,全国,2141 ハンバーグ（外食）,89.4,
指数,2002年4月,全国,2135 ハンバーガー（外食）,72.4,
指数,2002年4月,全国,2161 サンドイッチ（外食）,88.1,
指数,2002年4月,全国,2144 ピザ（配達）,102.5,
指数,2002年4月,全国,2162 コーヒー（外食）Ａ,88.4,
指数,2002年4月,全国,2171 ビール（外食）,87.2,
指数,2002年4月,全国,0044 学校給食,92.5,
指数,2002年4月,全国,2182 学校給食（小学校）,92.5,
指数,2002年4月,全国,2183 学校給食（中学校）,92.4,
指数,2002年4月,全国,0045 住居,101.6,
指数,2002年4月,全国,0046 家賃,103.5,
指数,2002年4月,全国,0047 民営家賃,106.2,
指数,2002年4月,全国,3000 民営家賃,106.2,
指数,2002年4月,全国,0048 公営・都市再生機構・公社家賃,98.1,
指数,2002年4月,全国,3016 公営家賃,101.7,
指数,2002年4月,全国,3017 都市再生機構・公社家賃,94.1,
指数,2002年4月,全国,0050 持家の帰属家賃,103.2,
指数,2002年4月,全国,3030 持家の帰属家賃,103.2,
指数,2002年4月,全国,0051 設備修繕・維持,90.6,
指数,2002年4月,全国,0052 設備材料,103.7,
指数,2002年4月,全国,3101 システムバス,93.2,
指数,2002年4月,全国,3103 温水洗浄便座,226,
指数,2002年4月,全国,3104 給湯器,102.2,
指数,2002年4月,全国,3121 修繕材料,70.1,
指数,2002年4月,全国,0053 工事その他のサービス,86.7,
指数,2002年4月,全国,3151 畳替え代,87.5,
指数,2002年4月,全国,3176 水道工事費,72.8,
指数,2002年4月,全国,3175 塀工事費,82.5,
指数,2002年4月,全国,3174 植木職手間代,91.3,
指数,2002年4月,全国,3171 ふすま張替費,80.9,
指数,2002年4月,全国,3172 大工手間代,97.7,
指数,2002年4月,全国,3180 火災・地震保険料,89.1,
指数,2002年4月,全国,0054 光熱・水道,82,
指数,2002年4月,全国,0056 電気代,84.6,
指数,2002年4月,全国,3500 電気代,84.6,
指数,2002年4月,全国,0057 ガス代,83.1,
指数,2002年4月,全国,3600 都市ガス代,92.4,
指数,2002年4月,全国,3612 プロパンガス,71.9,
指数,2002年4月,全国,0058 他の光熱,53.9,
指数,2002年4月,全国,3701 灯油,53.9,
指数,2002年4月,全国,0059 上下水道料,89.4,
指数,2002年4月,全国,3810 水道料,92.9,
指数,2002年4月,全国,4610 下水道料,83.9,
指数,2002年4月,全国,0060 家具・家事用品,126.6,
指数,2002年4月,全国,0061 家庭用耐久財,219.9,
指数,2002年4月,全国,0062 家事用耐久財,406.6,
指数,2002年4月,全国,4003 電子レンジ,520.2,
指数,2002年4月,全国,4002 電気炊飯器,183.8,
指数,2002年4月,全国,4011 ガステーブル,172.1,
指数,2002年4月,全国,4021 電気冷蔵庫,874.5,
指数,2002年4月,全国,4032 電気掃除機,411.4,
指数,2002年4月,全国,4042 電気洗濯機（全自動洗濯機）,416.2,
指数,2002年4月,全国,0063 冷暖房用器具,165.9,
指数,2002年4月,全国,4063 ルームエアコン,206.8,
指数,2002年4月,全国,4072 温風ヒーター,133.3,
指数,2002年4月,全国,0064 一般家具,92.8,
指数,2002年4月,全国,4092 食堂セット,87.2,
指数,2002年4月,全国,4083 食器戸棚,101.9,
指数,2002年4月,全国,0066 室内装備品,139.7,
指数,2002年4月,全国,4115 照明器具,348.8,
指数,2002年4月,全国,4121 カーペット,136.5,
指数,2002年4月,全国,4141 カーテン,97.2,
指数,2002年4月,全国,0070 寝具類,98.7,
指数,2002年4月,全国,4201 ベッド,89.1,
指数,2002年4月,全国,4211 布団,99.7,
指数,2002年4月,全国,4251 敷布,97.7,
指数,2002年4月,全国,4271 布団カバー,118.2,
指数,2002年4月,全国,0073 家事雑貨,87,
指数,2002年4月,全国,0074 食器類,88.1,
指数,2002年4月,全国,4301 茶わん,88.9,
指数,2002年4月,全国,4302 皿,91.9,
指数,2002年4月,全国,0075 台所用品,80.5,
指数,2002年4月,全国,4331 鍋,85.5,
指数,2002年4月,全国,4342 スポンジたわし,87.2,
指数,2002年4月,全国,0076 他の家事雑貨,92.3,
指数,2002年4月,全国,4352 電球・ランプ,80.4,
指数,2002年4月,全国,4361 タオル,89,
指数,2002年4月,全国,0077 家事用消耗品,105.1,
指数,2002年4月,全国,0078 ティシュ・トイレットペーパー,90.2,
指数,2002年4月,全国,4412 ティシュペーパー,94,
指数,2002年4月,全国,4413 トイレットペーパー,88,
指数,2002年4月,全国,0079 洗剤,120,
指数,2002年4月,全国,4431 台所用洗剤,122.1,
指数,2002年4月,全国,4441 洗濯用洗剤,119.3,
指数,2002年4月,全国,0080 他の家事用消耗品,104.3,
指数,2002年4月,全国,4401 ラップ,108.5,
指数,2002年4月,全国,4451 殺虫剤,97.2,
指数,2002年4月,全国,4442 柔軟仕上剤,138.5,
指数,2002年4月,全国,4471 芳香・消臭剤,107.2,
指数,2002年4月,全国,0081 家事サービス,93.5,
指数,2002年4月,全国,0174 家事代行料,87.6,
指数,2002年4月,全国,4501 家事代行料,87.6,
指数,2002年4月,全国,0175 清掃代,95,
指数,2002年4月,全国,4521 リサイクル料金,120.8,
指数,2002年4月,全国,0176 他の家事サービス,95.4,
指数,2002年4月,全国,4701 モップレンタル料,95.4,
指数,2002年4月,全国,0082 被服及び履物,95.3,
指数,2002年4月,全国,0083 衣料,96.9,
指数,2002年4月,全国,0084 和服,98.2,
指数,2002年4月,全国,5011 婦人用着物,98.5,
指数,2002年4月,全国,5041 婦人用帯,97.2,
指数,2002年4月,全国,0085 洋服,96.8,
指数,2002年4月,全国,0086 男子用洋服,87.8,
指数,2002年4月,全国,5101 背広服（春夏物，中級品）,80.5,
指数,2002年4月,全国,5102 背広服（秋冬物，中級品）,82,
指数,2002年4月,全国,5111 男子用上着,85.2,
指数,2002年4月,全国,5122 男子用ズボン（春夏物）,94.8,
指数,2002年4月,全国,5121 男子用ズボン（秋冬物）,68,
指数,2002年4月,全国,5123 男子用ズボン（ジーンズ）,95.3,
指数,2002年4月,全国,5131 男子用コート,99.5,
指数,2002年4月,全国,5141 男子用学校制服,83.5,
指数,2002年4月,全国,0087 婦人用洋服,89.6,
指数,2002年4月,全国,5166 婦人用スーツ（春夏物，中級品）,95.1,
指数,2002年4月,全国,5162 婦人用スーツ（秋冬物，中級品）,82.2,
指数,2002年4月,全国,5161 ワンピース（春夏物）,92.6,
指数,2002年4月,全国,5163 ワンピース（秋冬物）,87.4,
指数,2002年4月,全国,5183 婦人用上着,80,
指数,2002年4月,全国,5169 スカート（春夏物）,99.3,
指数,2002年4月,全国,5172 スカート（秋冬物）,77.3,
指数,2002年4月,全国,5181 婦人用スラックス（秋冬物）,76.6,
指数,2002年4月,全国,5179 婦人用スラックス（ジーンズ）,123.2,
指数,2002年4月,全国,5182 婦人用コート,94.9,
指数,2002年4月,全国,5184 女子用学校制服,84.7,
指数,2002年4月,全国,0088 子供用洋服,180.4,
指数,2002年4月,全国,5193 乳児服,108.1,
指数,2002年4月,全国,0089 シャツ・セーター・下着類,96.2,
指数,2002年4月,全国,0090 シャツ・セーター類,98.9,
指数,2002年4月,全国,0091 男子用シャツ・セーター類,95.7,
指数,2002年4月,全国,5202 ワイシャツ,113,
指数,2002年4月,全国,5211 男子用スポーツシャツ（長袖）,89.3,
指数,2002年4月,全国,5212 男子用スポーツシャツ（半袖）,101.2,
指数,2002年4月,全国,5221 男子用セーター,85.8,
指数,2002年4月,全国,0092 婦人用シャツ・セーター類,100.2,
指数,2002年4月,全国,5231 ブラウス（長袖）,94.9,
指数,2002年4月,全国,5232 ブラウス（半袖）,111.2,
指数,2002年4月,全国,5233 婦人用Ｔシャツ（長袖）,105.2,
指数,2002年4月,全国,5234 婦人用Ｔシャツ（半袖）,105.1,
指数,2002年4月,全国,5241 婦人用セーター（長袖）,91.9,
指数,2002年4月,全国,5242 婦人用セーター（半袖）,104.8,
指数,2002年4月,全国,0093 子供用シャツ・セーター類,102.6,
指数,2002年4月,全国,5243 子供用Ｔシャツ（長袖）,94.1,
指数,2002年4月,全国,5244 子供用Ｔシャツ（半袖）,108.2,
指数,2002年4月,全国,0094 下着類,90,
指数,2002年4月,全国,0095 男子用下着類,89.6,
指数,2002年4月,全国,5301 男子用シャツ（半袖）,92.1,
指数,2002年4月,全国,5311 男子用パンツ,83.6,
指数,2002年4月,全国,5331 男子用パジャマ,95.1,
指数,2002年4月,全国,0096 婦人用下着類,92.3,
指数,2002年4月,全国,5341 ブラジャー,91.1,
指数,2002年4月,全国,5351 婦人用ショーツ,79.9,
指数,2002年4月,全国,5361 ランジェリー,111.4,
指数,2002年4月,全国,0097 子供用下着類,81.9,
指数,2002年4月,全国,5372 子供用下着,81.9,
指数,2002年4月,全国,0098 履物類,89.8,
指数,2002年4月,全国,5601 男子靴,95.8,
指数,2002年4月,全国,5611 婦人靴,92.1,
指数,2002年4月,全国,5641 子供靴,94.9,
指数,2002年4月,全国,5631 運動靴,86.5,
指数,2002年4月,全国,5671 サンダル,89.4,
指数,2002年4月,全国,0103 他の被服,104.7,
指数,2002年4月,全国,5501 帽子,104.6,
指数,2002年4月,全国,5511 ネクタイ,154.4,
指数,2002年4月,全国,5572 マフラー,84.1,
指数,2002年4月,全国,5521 男子用靴下,103.9,
指数,2002年4月,全国,5531 婦人用ストッキング,96.3,
指数,2002年4月,全国,5541 婦人用ソックス,109.1,
指数,2002年4月,全国,5571 ベルト,101.6,
指数,2002年4月,全国,0106 被服関連サービス,82.9,
指数,2002年4月,全国,5711 クリーニング代Ａ,85.5,
指数,2002年4月,全国,5712 クリーニング代Ｂ,80.8,
指数,2002年4月,全国,5721 履物修理代,79.5,
指数,2002年4月,全国,5731 被服賃借料,81.2,
指数,2002年4月,全国,0107 保健医療,93.8,
指数,2002年4月,全国,0108 医薬品・健康保持用摂取品,109.4,
指数,2002年4月,全国,6001 総合かぜ薬,111.5,
指数,2002年4月,全国,6002 解熱鎮痛剤,124.2,
指数,2002年4月,全国,6012 胃腸薬,114.1,
指数,2002年4月,全国,6021 ビタミン剤Ａ,97.2,
指数,2002年4月,全国,6022 ビタミン剤Ｂ,125.9,
指数,2002年4月,全国,6031 ドリンク剤,97.7,
指数,2002年4月,全国,6051 皮膚病薬,107,
指数,2002年4月,全国,6061 はり薬,103.3,
指数,2002年4月,全国,6062 目薬,131.2,
指数,2002年4月,全国,6091 漢方薬,112.7,
指数,2002年4月,全国,0109 保健医療用品・器具,115.3,
指数,2002年4月,全国,6141 紙おむつ（乳幼児用）,139,
指数,2002年4月,全国,6101 生理用ナプキン,102.7,
指数,2002年4月,全国,6095 入浴剤,130.8,
指数,2002年4月,全国,6181 コンタクトレンズ用剤,136.6,
指数,2002年4月,全国,6121 眼鏡,109.8,
指数,2002年4月,全国,6161 コンタクトレンズ,93.3,
指数,2002年4月,全国,6171 血圧計,129.4,
指数,2002年4月,全国,0110 保健医療サービス,81,
指数,2002年4月,全国,6200 診療代,82.9,
指数,2002年4月,全国,6221 マッサージ料金,94.2,
指数,2002年4月,全国,6222 人間ドック受診料,92.4,
指数,2002年4月,全国,0111 交通・通信,99,
指数,2002年4月,全国,0112 交通,89.7,
指数,2002年4月,全国,0179 鉄道運賃（ＪＲ）,95.9,
指数,2002年4月,全国,7527 普通運賃（ＪＲ）,95.1,
指数,2002年4月,全国,7528 料金（ＪＲ，在来線）,99,
指数,2002年4月,全国,7530 料金（ＪＲ，新幹線）,99.5,
指数,2002年4月,全国,7029 通学定期（ＪＲ）,94.7,
指数,2002年4月,全国,7030 通勤定期（ＪＲ）,95.2,
指数,2002年4月,全国,0180 鉄道運賃（ＪＲ以外）,94.2,
指数,2002年4月,全国,7008 普通運賃（ＪＲ以外）,93.9,
指数,2002年4月,全国,7009 通学定期（ＪＲ以外）,95.1,
指数,2002年4月,全国,7010 通勤定期（ＪＲ以外）,94.5,
指数,2002年4月,全国,7050 一般路線バス代,93.3,
指数,2002年4月,全国,7060 タクシー代,83.5,
指数,2002年4月,全国,7070 航空運賃,88.2,
指数,2002年4月,全国,0182 有料道路料,73.2,
指数,2002年4月,全国,7363 高速自動車国道料金,71.6,
指数,2002年4月,全国,7364 都市高速道路料金,78.9,
指数,2002年4月,全国,0113 自動車等関係費,90.9,
指数,2002年4月,全国,0114 自動車,96.1,
指数,2002年4月,全国,7105 軽乗用車,99.3,
指数,2002年4月,全国,7106 小型乗用車,93.6,
指数,2002年4月,全国,7113 普通乗用車Ａ,94.7,
指数,2002年4月,全国,7115 普通乗用車Ｂ,95.1,
指数,2002年4月,全国,0115 自転車,76.2,
指数,2002年4月,全国,7201 自転車Ａ,73.6,
指数,2002年4月,全国,0116 自動車等維持,89.6,
指数,2002年4月,全国,7301 ガソリン,73.8,
指数,2002年4月,全国,7311 自動車タイヤ,75.4,
指数,2002年4月,全国,7331 自動車整備費（定期点検）,91.3,
指数,2002年4月,全国,7335 自動車整備費（パンク修理）,87.4,
指数,2002年4月,全国,7341 自動車オイル交換料,82.4,
指数,2002年4月,全国,7342 車庫借料,102.8,
指数,2002年4月,全国,7343 駐車料金,101.9,
指数,2002年4月,全国,7351 自動車免許手数料,98.4,
指数,2002年4月,全国,7344 レンタカー料金,116.2,
指数,2002年4月,全国,7370 自動車保険料（自賠責）,116.7,
指数,2002年4月,全国,7390 自動車保険料（任意）,96.2,
指数,2002年4月,全国,0117 通信,128.7,
指数,2002年4月,全国,7401 はがき,79.4,
指数,2002年4月,全国,7402 封書,95.2,
指数,2002年4月,全国,7410 通信料（固定電話）,106.3,
指数,2002年4月,全国,7430 通信料（携帯電話）,134,
指数,2002年4月,全国,7433 運送料,91,
指数,2002年4月,全国,0118 教育,110.8,
指数,2002年4月,全国,0119 授業料等,123.8,
指数,2002年4月,全国,8001 ＰＴＡ会費（小学校）,94.8,
指数,2002年4月,全国,8002 ＰＴＡ会費（中学校）,98.3,
指数,2002年4月,全国,8010 中学校授業料（私立）,89.8,
指数,2002年4月,全国,8020 高等学校授業料（公立）,357.6,
指数,2002年4月,全国,8030 高等学校授業料（私立）,116.7,
指数,2002年4月,全国,8040 大学授業料（国立）,97.7,
指数,2002年4月,全国,8060 大学授業料（私立）,95.5,
指数,2002年4月,全国,8070 短期大学授業料（私立）,100.2,
指数,2002年4月,全国,0120 教科書・学習参考教材,80.9,
指数,2002年4月,全国,8110 教科書,92.9,
指数,2002年4月,全国,8100 学習参考教材,75.6,
指数,2002年4月,全国,0121 補習教育,87.3,
指数,2002年4月,全国,8201 補習教育（中学校）,91.3,
指数,2002年4月,全国,0122 教養娯楽,109.7,
指数,2002年4月,全国,0123 教養娯楽用耐久財,666.1,
指数,2002年4月,全国,9078 パソコン（デスクトップ型）,1944.7,
指数,2002年4月,全国,9079 パソコン（ノート型）,3691.2,
指数,2002年4月,全国,9043 カメラ,1240.8,
指数,2002年4月,全国,9051 ピアノ,85.1,
指数,2002年4月,全国,9061 学習用机,89.1,
指数,2002年4月,全国,0128 教養娯楽用品,100.7,
指数,2002年4月,全国,0129 文房具,87.2,
指数,2002年4月,全国,9111 ボールペン,103.1,
指数,2002年4月,全国,9121 ノートブック,73.8,
指数,2002年4月,全国,0130 運動用具類,110.6,
指数,2002年4月,全国,9142 ゴルフクラブ,135.7,
指数,2002年4月,全国,9141 グローブ,78.8,
指数,2002年4月,全国,9143 テニスラケット,108.6,
指数,2002年4月,全国,9144 釣ざお,82.1,
指数,2002年4月,全国,9145 トレーニングパンツ,130.5,
指数,2002年4月,全国,9149 水着,125.2,
指数,2002年4月,全国,0131 玩具,131.5,
指数,2002年4月,全国,9154 家庭用ゲーム機,420.9,
指数,2002年4月,全国,9151 人形,103.2,
指数,2002年4月,全国,9152 玩具自動車,88.6,
指数,2002年4月,全国,9153 組立玩具,100.7,
指数,2002年4月,全国,0132 切り花,83.6,
指数,2002年4月,全国,9181 切り花（カーネーション）,80.1,
指数,2002年4月,全国,9182 切り花（きく）,84.6,
指数,2002年4月,全国,9183 切り花（バラ）,85.1,
指数,2002年4月,全国,0133 他の教養娯楽用品,99.3,
指数,2002年4月,全国,9172 コンパクトディスク,99.3,
指数,2002年4月,全国,9193 ペットフード（ドッグフード）,93.7,
指数,2002年4月,全国,9196 ペットフード（キャットフード）,90.8,
指数,2002年4月,全国,9190 園芸用土,115.3,
指数,2002年4月,全国,9195 電池,94.3,
指数,2002年4月,全国,0134 書籍・他の印刷物,87.6,
指数,2002年4月,全国,0135 新聞代,92,
指数,2002年4月,全国,9204 新聞代（地方・ブロック紙）,91.5,
指数,2002年4月,全国,9205 新聞代（全国紙）,92.4,
指数,2002年4月,全国,0136 雑誌,70.2,
