指数,年月,地域,カテゴリ,数値,単位
指数,1975年1月,全国,0001 総合,51.2,
指数,1975年1月,全国,0002 食料,49.6,
指数,1975年1月,全国,0003 穀類,55.8,
指数,1975年1月,全国,0004 米類,65.7,
指数,1975年1月,全国,1001 うるち米Ａ,69.1,
指数,1975年1月,全国,1002 うるち米Ｂ,70,
指数,1975年1月,全国,0005 パン,48.5,
指数,1975年1月,全国,1021 食パン,51.4,
指数,1975年1月,全国,1022 あんパン,44.4,
指数,1975年1月,全国,0006 麺類,49.8,
指数,1975年1月,全国,1041 そうめん,41.2,
指数,1975年1月,全国,1051 カップ麺,51,
指数,1975年1月,全国,0007 他の穀類,60.9,
指数,1975年1月,全国,1071 小麦粉,49.3,
指数,1975年1月,全国,1081 もち,67.6,
指数,1975年1月,全国,0008 魚介類,41.3,
指数,1975年1月,全国,0009 生鮮魚介,45.6,
指数,1975年1月,全国,1101 まぐろ,62.1,
指数,1975年1月,全国,1102 あじ,61,
指数,1975年1月,全国,1103 いわし,33.4,
指数,1975年1月,全国,1106 さけ,45.3,
指数,1975年1月,全国,1107 さば,24,
指数,1975年1月,全国,1108 さんま,27.2,
指数,1975年1月,全国,1110 たい,86.1,
指数,1975年1月,全国,1111 ぶり,67.9,
指数,1975年1月,全国,1112 いか,37.5,
指数,1975年1月,全国,1113 たこ,31.9,
指数,1975年1月,全国,1114 えび,66.3,
指数,1975年1月,全国,1131 あさり,19.5,
指数,1975年1月,全国,1132 かき（貝）,38.5,
指数,1975年1月,全国,0010 塩干魚介,37.4,
指数,1975年1月,全国,1141 塩さけ,46.1,
指数,1975年1月,全国,1142 たらこ,28.7,
指数,1975年1月,全国,1143 しらす干し,42.9,
指数,1975年1月,全国,1146 煮干し,38.4,
指数,1975年1月,全国,0011 魚肉練製品,35.8,
指数,1975年1月,全国,1151 揚げかまぼこ,30.7,
指数,1975年1月,全国,1152 ちくわ,35.4,
指数,1975年1月,全国,1153 かまぼこ,38.7,
指数,1975年1月,全国,0012 他の魚介加工品,38.7,
指数,1975年1月,全国,1161 かつお節,47.7,
指数,1975年1月,全国,0013 肉類,56.3,
指数,1975年1月,全国,0014 生鮮肉,53,
指数,1975年1月,全国,1201 牛肉（国産品）,37.9,
指数,1975年1月,全国,1211 豚肉（国産品）,52.3,
指数,1975年1月,全国,1221 鶏肉,72.3,
指数,1975年1月,全国,0015 加工肉,71.9,
指数,1975年1月,全国,1261 ソーセージ,69.1,
指数,1975年1月,全国,0016 乳卵類,78.1,
指数,1975年1月,全国,0017 牛乳・乳製品,71.7,
指数,1975年1月,全国,0018 牛乳,73.1,
指数,1975年1月,全国,1303 牛乳,90.4,
指数,1975年1月,全国,0019 乳製品,65.9,
指数,1975年1月,全国,1311 粉ミルク,40.8,
指数,1975年1月,全国,1321 バター,56.9,
指数,1975年1月,全国,1331 チーズ（国産品）,58.8,
指数,1975年1月,全国,0020 卵,92.4,
指数,1975年1月,全国,1341 鶏卵,92.4,
指数,1975年1月,全国,0021 野菜・海藻,39.7,
指数,1975年1月,全国,0022 生鮮野菜,38.3,
指数,1975年1月,全国,1401 キャベツ,30.5,
指数,1975年1月,全国,1402 ほうれんそう,20.6,
指数,1975年1月,全国,1403 はくさい,25.6,
指数,1975年1月,全国,1405 ねぎ,25.7,
指数,1975年1月,全国,1406 レタス,47,
指数,1975年1月,全国,1411 さつまいも,39.1,
指数,1975年1月,全国,1412 じゃがいも,36,
指数,1975年1月,全国,1413 さといも,33.5,
指数,1975年1月,全国,1414 だいこん,30.9,
指数,1975年1月,全国,1415 にんじん,37.2,
指数,1975年1月,全国,1416 ごぼう,39.1,
指数,1975年1月,全国,1417 たまねぎ,49.2,
指数,1975年1月,全国,1419 れんこん,34.1,
指数,1975年1月,全国,1433 かぼちゃ,74.4,
指数,1975年1月,全国,1434 きゅうり,54.8,
指数,1975年1月,全国,1435 なす,56.3,
指数,1975年1月,全国,1436 トマト,72.3,
指数,1975年1月,全国,1437 ピーマン,42.3,
指数,1975年1月,全国,1438 生しいたけ,73.8,
指数,1975年1月,全国,0023 乾物・加工品類,42.3,
指数,1975年1月,全国,0024 乾物・海藻,34.2,
指数,1975年1月,全国,1453 干ししいたけ,36.9,
指数,1975年1月,全国,1461 干しのり,49.6,
指数,1975年1月,全国,1462 わかめ,27.6,
指数,1975年1月,全国,1463 こんぶ,28,
指数,1975年1月,全国,0025 大豆加工品,57,
指数,1975年1月,全国,1471 豆腐,55.4,
指数,1975年1月,全国,1472 油揚げ,54.8,
指数,1975年1月,全国,1473 納豆,62,
指数,1975年1月,全国,0026 他の野菜・海藻加工品,38.7,
指数,1975年1月,全国,1481 こんにゃく,53.7,
指数,1975年1月,全国,1482 梅干し,22.8,
指数,1975年1月,全国,1483 だいこん漬,39.1,
指数,1975年1月,全国,1485 こんぶつくだ煮,32.6,
指数,1975年1月,全国,1491 野菜缶詰,76.4,
指数,1975年1月,全国,0027 果物,37.1,
指数,1975年1月,全国,0028 生鮮果物,36.3,
指数,1975年1月,全国,1502 りんご,46.7,
指数,1975年1月,全国,1511 みかん,23.1,
指数,1975年1月,全国,1581 バナナ,52.6,
指数,1975年1月,全国,0029 果物加工品,59.7,
指数,1975年1月,全国,0030 油脂・調味料,86.8,
指数,1975年1月,全国,0031 油脂,131.3,
指数,1975年1月,全国,1601 食用油,148,
指数,1975年1月,全国,1602 マーガリン,86.1,
指数,1975年1月,全国,0032 調味料,80.8,
指数,1975年1月,全国,1611 食塩,25.7,
指数,1975年1月,全国,1621 しょう油,76.5,
指数,1975年1月,全国,1631 みそ,71.4,
指数,1975年1月,全国,1632 砂糖,136,
指数,1975年1月,全国,1633 酢,85.7,
指数,1975年1月,全国,1641 ソース,89.3,
指数,1975年1月,全国,1642 ケチャップ,118.2,
指数,1975年1月,全国,1643 マヨネーズ,109,
指数,1975年1月,全国,1652 カレールウ,66.7,
指数,1975年1月,全国,1653 乾燥スープ,49.5,
指数,1975年1月,全国,0033 菓子類,51.8,
指数,1975年1月,全国,1701 ようかん,34.5,
指数,1975年1月,全国,1711 カステラ,49.5,
指数,1975年1月,全国,1713 シュークリーム,58.7,
指数,1975年1月,全国,1741 せんべい,69.9,
指数,1975年1月,全国,1721 ビスケット,51.9,
指数,1975年1月,全国,1732 キャンデー,59,
指数,1975年1月,全国,1761 チョコレート,90.7,
指数,1975年1月,全国,1782 アイスクリーム,63.6,
指数,1975年1月,全国,1772 落花生,67.6,
指数,1975年1月,全国,1781 チューインガム,60.6,
指数,1975年1月,全国,0034 調理食品,49.7,
指数,1975年1月,全国,0036 他の調理食品,48.8,
指数,1975年1月,全国,1801 うなぎかば焼き,36.7,
指数,1975年1月,全国,1811 サラダ,34.2,
指数,1975年1月,全国,1821 コロッケ,45.7,
指数,1975年1月,全国,1831 豚カツ,52.4,
指数,1975年1月,全国,1851 冷凍調理コロッケ,66.7,
指数,1975年1月,全国,0037 飲料,75.1,
指数,1975年1月,全国,0038 茶類,62.3,
指数,1975年1月,全国,1902 緑茶,45.5,
指数,1975年1月,全国,1911 紅茶,83.6,
指数,1975年1月,全国,0039 コーヒー・ココア,65.8,
指数,1975年1月,全国,1921 インスタントコーヒー,61.7,
指数,1975年1月,全国,0040 他の飲料,83.2,
指数,1975年1月,全国,1931 果汁入り飲料,95.5,
指数,1975年1月,全国,1951 炭酸飲料,102.2,
指数,1975年1月,全国,0041 酒類,58,
指数,1975年1月,全国,2003 清酒,68.6,
指数,1975年1月,全国,2011 焼酎,44.7,
指数,1975年1月,全国,2021 ビール,50.5,
指数,1975年1月,全国,2033 ウイスキー,76.9,
指数,1975年1月,全国,0042 外食,43.5,
指数,1975年1月,全国,0043 一般外食,43.2,
指数,1975年1月,全国,2101 うどん（外食）,32,
指数,1975年1月,全国,2102 中華そば（外食）,34.7,
指数,1975年1月,全国,2121 すし（外食）Ｂ,39.4,
指数,1975年1月,全国,2133 カレーライス（外食）,39.6,
指数,1975年1月,全国,2162 コーヒー（外食）Ａ,43.9,
指数,1975年1月,全国,2171 ビール（外食）,40.1,
指数,1975年1月,全国,0045 住居,42.4,
指数,1975年1月,全国,0046 家賃,42.6,
指数,1975年1月,全国,0047 民営家賃,47.5,
指数,1975年1月,全国,3000 民営家賃,47.5,
指数,1975年1月,全国,0048 公営・都市再生機構・公社家賃,27.3,
指数,1975年1月,全国,3016 公営家賃,28.8,
指数,1975年1月,全国,3017 都市再生機構・公社家賃,25.7,
指数,1975年1月,全国,0050 持家の帰属家賃,42.3,
指数,1975年1月,全国,3030 持家の帰属家賃,42.3,
指数,1975年1月,全国,0051 設備修繕・維持,39.6,
指数,1975年1月,全国,0052 設備材料,66.7,
指数,1975年1月,全国,3121 修繕材料,33.5,
指数,1975年1月,全国,0053 工事その他のサービス,34.7,
指数,1975年1月,全国,3151 畳替え代,34.8,
指数,1975年1月,全国,3176 水道工事費,19.2,
指数,1975年1月,全国,3175 塀工事費,32.3,
指数,1975年1月,全国,3171 ふすま張替費,33.4,
指数,1975年1月,全国,3172 大工手間代,31.4,
指数,1975年1月,全国,3180 火災・地震保険料,55.7,
指数,1975年1月,全国,0054 光熱・水道,47,
指数,1975年1月,全国,0056 電気代,65.3,
指数,1975年1月,全国,3500 電気代,65.3,
指数,1975年1月,全国,0057 ガス代,47.1,
指数,1975年1月,全国,3600 都市ガス代,54.9,
指数,1975年1月,全国,3612 プロパンガス,38.1,
指数,1975年1月,全国,0058 他の光熱,38.5,
指数,1975年1月,全国,3701 灯油,37.3,
指数,1975年1月,全国,3810 水道料,23.3,
指数,1975年1月,全国,0060 家具・家事用品,121.1,
指数,1975年1月,全国,0061 家庭用耐久財,340.7,
指数,1975年1月,全国,0062 家事用耐久財,877.5,
指数,1975年1月,全国,4002 電気炊飯器,401.3,
指数,1975年1月,全国,4011 ガステーブル,169.8,
指数,1975年1月,全国,4021 電気冷蔵庫,2788.9,
指数,1975年1月,全国,4032 電気掃除機,889.9,
指数,1975年1月,全国,0063 冷暖房用器具,319.2,
指数,1975年1月,全国,4072 温風ヒーター,160.4,
指数,1975年1月,全国,0064 一般家具,64,
指数,1975年1月,全国,0066 室内装備品,115.9,
指数,1975年1月,全国,4121 カーペット,127.3,
指数,1975年1月,全国,4141 カーテン,66.2,
指数,1975年1月,全国,0070 寝具類,94.1,
指数,1975年1月,全国,4211 布団,116.3,
指数,1975年1月,全国,4251 敷布,64,
指数,1975年1月,全国,0073 家事雑貨,54.2,
指数,1975年1月,全国,0074 食器類,38.1,
指数,1975年1月,全国,4301 茶わん,35.2,
指数,1975年1月,全国,4302 皿,41.5,
指数,1975年1月,全国,0075 台所用品,55.4,
指数,1975年1月,全国,4331 鍋,47,
指数,1975年1月,全国,4342 スポンジたわし,54.5,
指数,1975年1月,全国,0076 他の家事雑貨,70.7,
指数,1975年1月,全国,4352 電球・ランプ,88.9,
指数,1975年1月,全国,4361 タオル,55.2,
指数,1975年1月,全国,0077 家事用消耗品,108.4,
指数,1975年1月,全国,0078 ティシュ・トイレットペーパー,106.8,
指数,1975年1月,全国,0079 洗剤,136.7,
指数,1975年1月,全国,4431 台所用洗剤,130.3,
指数,1975年1月,全国,4441 洗濯用洗剤,147.8,
指数,1975年1月,全国,0080 他の家事用消耗品,86.6,
指数,1975年1月,全国,4401 ラップ,89.9,
指数,1975年1月,全国,4451 殺虫剤,73.3,
指数,1975年1月,全国,0081 家事サービス,30.9,
指数,1975年1月,全国,0174 家事代行料,30.9,
指数,1975年1月,全国,4501 家事代行料,30.9,
指数,1975年1月,全国,0175 清掃代,29,
指数,1975年1月,全国,0082 被服及び履物,49.7,
指数,1975年1月,全国,0083 衣料,47.4,
指数,1975年1月,全国,0084 和服,44.2,
指数,1975年1月,全国,5011 婦人用着物,44.7,
指数,1975年1月,全国,5041 婦人用帯,37.3,
指数,1975年1月,全国,0085 洋服,48.9,
指数,1975年1月,全国,0086 男子用洋服,53.2,
指数,1975年1月,全国,5102 背広服（秋冬物，中級品）,61.5,
指数,1975年1月,全国,5111 男子用上着,41.9,
指数,1975年1月,全国,5121 男子用ズボン（秋冬物）,43.6,
指数,1975年1月,全国,5123 男子用ズボン（ジーンズ）,40.6,
指数,1975年1月,全国,5131 男子用コート,56.1,
指数,1975年1月,全国,5141 男子用学校制服,43.5,
指数,1975年1月,全国,0087 婦人用洋服,35.8,
指数,1975年1月,全国,5162 婦人用スーツ（秋冬物，中級品）,33.2,
指数,1975年1月,全国,5172 スカート（秋冬物）,36.3,
指数,1975年1月,全国,5181 婦人用スラックス（秋冬物）,31.6,
指数,1975年1月,全国,5182 婦人用コート,30.7,
指数,1975年1月,全国,0088 子供用洋服,117.3,
指数,1975年1月,全国,5193 乳児服,56.5,
指数,1975年1月,全国,0089 シャツ・セーター・下着類,52.3,
指数,1975年1月,全国,0090 シャツ・セーター類,49.7,
指数,1975年1月,全国,0091 男子用シャツ・セーター類,55.6,
指数,1975年1月,全国,5202 ワイシャツ,65.4,
指数,1975年1月,全国,5221 男子用セーター,54.3,
指数,1975年1月,全国,0092 婦人用シャツ・セーター類,44,
指数,1975年1月,全国,5231 ブラウス（長袖）,38.5,
指数,1975年1月,全国,5241 婦人用セーター（長袖）,47.1,
指数,1975年1月,全国,0093 子供用シャツ・セーター類,65.7,
指数,1975年1月,全国,0094 下着類,52.8,
指数,1975年1月,全国,0095 男子用下着類,69.7,
指数,1975年1月,全国,5301 男子用シャツ（半袖）,70.9,
指数,1975年1月,全国,5311 男子用パンツ,62.5,
指数,1975年1月,全国,0096 婦人用下着類,36.5,
指数,1975年1月,全国,5351 婦人用ショーツ,54.9,
指数,1975年1月,全国,5361 ランジェリー,32.2,
指数,1975年1月,全国,0097 子供用下着類,64.2,
指数,1975年1月,全国,0098 履物類,50.6,
指数,1975年1月,全国,5601 男子靴,49.4,
指数,1975年1月,全国,5611 婦人靴,44.4,
指数,1975年1月,全国,5641 子供靴,57.3,
指数,1975年1月,全国,5631 運動靴,53.4,
指数,1975年1月,全国,5671 サンダル,51.7,
