指数,年月,地域,カテゴリ,数値,単位
指数,2025年12月,全国,0013 肉類,123.8,
指数,2025年12月,全国,0014 生鮮肉,125.8,
指数,2025年12月,全国,1201 牛肉（国産品）,115.7,
指数,2025年12月,全国,1203 牛肉（輸入品）,143.2,
指数,2025年12月,全国,1211 豚肉（国産品）,127.7,
指数,2025年12月,全国,1214 豚肉（輸入品）,125.4,
指数,2025年12月,全国,1221 鶏肉,122.4,
指数,2025年12月,全国,0015 加工肉,115.5,
指数,2025年12月,全国,1252 ハム,118.5,
指数,2025年12月,全国,1261 ソーセージ,108.5,
指数,2025年12月,全国,1271 ベーコン,125.2,
指数,2025年12月,全国,1292 味付け肉,121.1,
指数,2025年12月,全国,0016 乳卵類,129.7,
指数,2025年12月,全国,0017 牛乳・乳製品,125.8,
指数,2025年12月,全国,0018 牛乳,126.2,
指数,2025年12月,全国,1303 牛乳,126.2,
指数,2025年12月,全国,0019 乳製品,125.5,
指数,2025年12月,全国,1311 粉ミルク,122.4,
指数,2025年12月,全国,1333 ヨーグルト,120.5,
指数,2025年12月,全国,1321 バター,138.1,
指数,2025年12月,全国,1331 チーズ（国産品）,134.5,
指数,2025年12月,全国,1332 チーズ（輸入品）,133.2,
指数,2025年12月,全国,0020 卵,144.9,
指数,2025年12月,全国,1341 鶏卵,144.9,
指数,2025年12月,全国,0021 野菜・海藻,128.9,
指数,2025年12月,全国,0022 生鮮野菜,129.9,
指数,2025年12月,全国,1401 キャベツ,102.6,
指数,2025年12月,全国,1402 ほうれんそう,113.1,
指数,2025年12月,全国,1403 はくさい,98,
指数,2025年12月,全国,1405 ねぎ,126.9,
指数,2025年12月,全国,1406 レタス,112,
指数,2025年12月,全国,1409 ブロッコリー,112.6,
指数,2025年12月,全国,1407 もやし,115.3,
指数,2025年12月,全国,1410 アスパラガス,135.6,
指数,2025年12月,全国,1411 さつまいも,116.6,
指数,2025年12月,全国,1412 じゃがいも,150.7,
指数,2025年12月,全国,1413 さといも,128.4,
指数,2025年12月,全国,1414 だいこん,108.8,
指数,2025年12月,全国,1415 にんじん,127.1,
指数,2025年12月,全国,1416 ごぼう,136.9,
指数,2025年12月,全国,1417 たまねぎ,212.2,
指数,2025年12月,全国,1419 れんこん,88,
指数,2025年12月,全国,1420 ながいも,129.8,
指数,2025年12月,全国,1421 しょうが,167.2,
指数,2025年12月,全国,1432 さやいんげん,125.7,
指数,2025年12月,全国,1433 かぼちゃ,136.7,
指数,2025年12月,全国,1434 きゅうり,136.7,
指数,2025年12月,全国,1435 なす,114.5,
指数,2025年12月,全国,1436 トマト,175.5,
指数,2025年12月,全国,1437 ピーマン,119.7,
指数,2025年12月,全国,1438 生しいたけ,113.1,
指数,2025年12月,全国,1442 えのきたけ,142.7,
指数,2025年12月,全国,1443 しめじ,127.2,
指数,2025年12月,全国,1444 カット野菜,111.1,
指数,2025年12月,全国,0023 乾物・加工品類,126.9,
指数,2025年12月,全国,0024 乾物・海藻,141.9,
指数,2025年12月,全国,1453 干ししいたけ,132.8,
指数,2025年12月,全国,1461 干しのり,162.2,
指数,2025年12月,全国,1462 わかめ,125.3,
指数,2025年12月,全国,1463 こんぶ,126.6,
指数,2025年12月,全国,1464 ひじき,121.4,
指数,2025年12月,全国,0025 大豆加工品,120.7,
指数,2025年12月,全国,1471 豆腐,123.6,
指数,2025年12月,全国,1472 油揚げ,128.3,
指数,2025年12月,全国,1473 納豆,112.3,
指数,2025年12月,全国,0026 他の野菜・海藻加工品,122.7,
指数,2025年12月,全国,1481 こんにゃく,109.3,
指数,2025年12月,全国,1482 梅干し,113.7,
指数,2025年12月,全国,1483 だいこん漬,138.1,
指数,2025年12月,全国,1486 はくさい漬,116.3,
指数,2025年12月,全国,1487 キムチ,113.7,
指数,2025年12月,全国,1485 こんぶつくだ煮,139.7,
指数,2025年12月,全国,1491 野菜缶詰,142.3,
指数,2025年12月,全国,0027 果物,128.5,
指数,2025年12月,全国,0028 生鮮果物,130.5,
指数,2025年12月,全国,1502 りんご,135.8,
指数,2025年12月,全国,1511 みかん,123.7,
指数,2025年12月,全国,1515 オレンジ,136.7,
指数,2025年12月,全国,1541 柿,129.9,
指数,2025年12月,全国,1571 いちご,175.5,
指数,2025年12月,全国,1581 バナナ,126.4,
指数,2025年12月,全国,1582 キウイフルーツ,111.2,
指数,2025年12月,全国,1583 アボカド,122,
指数,2025年12月,全国,0029 果物加工品,108.1,
指数,2025年12月,全国,1594 ナッツ,108.1,
指数,2025年12月,全国,0030 油脂・調味料,123.7,
指数,2025年12月,全国,0031 油脂,148.9,
指数,2025年12月,全国,1601 食用油,151.9,
指数,2025年12月,全国,1602 マーガリン,130.1,
指数,2025年12月,全国,0032 調味料,120.7,
指数,2025年12月,全国,1611 食塩,111.2,
指数,2025年12月,全国,1621 しょう油,119.8,
指数,2025年12月,全国,1631 みそ,128.3,
指数,2025年12月,全国,1632 砂糖,139,
指数,2025年12月,全国,1633 酢,108.4,
指数,2025年12月,全国,1641 ソース,133,
指数,2025年12月,全国,1642 ケチャップ,138.7,
指数,2025年12月,全国,1643 マヨネーズ,162,
指数,2025年12月,全国,1645 ドレッシング,112.5,
指数,2025年12月,全国,1644 ジャム,129,
指数,2025年12月,全国,1652 カレールウ,140.1,
指数,2025年12月,全国,1653 乾燥スープ,111.8,
指数,2025年12月,全国,1654 風味調味料,107.6,
指数,2025年12月,全国,1656 ふりかけ,133.3,
指数,2025年12月,全国,1655 たれ,109.3,
指数,2025年12月,全国,1659 つゆ,110.6,
指数,2025年12月,全国,1657 合わせ調味料,105.1,
指数,2025年12月,全国,1658 パスタソース,139.3,
指数,2025年12月,全国,0033 菓子類,138.6,
指数,2025年12月,全国,1701 ようかん,123.6,
指数,2025年12月,全国,1702 まんじゅう,144.1,
指数,2025年12月,全国,1703 だいふく餅,139.8,
指数,2025年12月,全国,1711 カステラ,130.7,
指数,2025年12月,全国,1712 ケーキ,129.6,
指数,2025年12月,全国,1784 ゼリー,131.8,
指数,2025年12月,全国,1714 プリン,150.8,
指数,2025年12月,全国,1713 シュークリーム,136.5,
指数,2025年12月,全国,1715 ロールケーキ,131.3,
指数,2025年12月,全国,1741 せんべい,142.7,
指数,2025年12月,全国,1721 ビスケット,119.5,
指数,2025年12月,全国,1783 ポテトチップス,140.6,
指数,2025年12月,全国,1732 キャンデー,118.6,
指数,2025年12月,全国,1761 チョコレート,192.6,
指数,2025年12月,全国,1782 アイスクリーム,110.5,
指数,2025年12月,全国,1772 落花生,125.4,
指数,2025年12月,全国,1781 チューインガム,154.7,
指数,2025年12月,全国,0034 調理食品,126.6,
指数,2025年12月,全国,0035 主食的調理食品,127.6,
指数,2025年12月,全国,1795 すし（弁当）Ａ,118.8,
指数,2025年12月,全国,1798 すし（弁当）Ｂ,139.1,
指数,2025年12月,全国,1791 弁当Ａ,120.9,
指数,2025年12月,全国,1797 弁当Ｂ,126.7,
指数,2025年12月,全国,1793 おにぎり,143.7,
指数,2025年12月,全国,1792 調理パン,128.4,
指数,2025年12月,全国,1794 冷凍米飯,127.2,
指数,2025年12月,全国,1796 調理パスタ,119.6,
指数,2025年12月,全国,1799 調理ピザ,109.6,
指数,2025年12月,全国,1790 無菌包装米飯,159.7,
指数,2025年12月,全国,0036 他の調理食品,125.9,
指数,2025年12月,全国,1801 うなぎかば焼き,120.1,
指数,2025年12月,全国,1811 サラダ,117.5,
指数,2025年12月,全国,1821 コロッケ,131.4,
指数,2025年12月,全国,1831 豚カツ,114,
指数,2025年12月,全国,1842 からあげ,125.4,
指数,2025年12月,全国,1881 ぎょうざ,132.9,
指数,2025年12月,全国,1843 やきとり,121.2,
指数,2025年12月,全国,1844 ハンバーグ,119.6,
指数,2025年12月,全国,1851 冷凍調理コロッケ,144.9,
指数,2025年12月,全国,1852 冷凍調理ハンバーグ,125.1,
指数,2025年12月,全国,1853 冷凍ぎょうざ,117.2,
指数,2025年12月,全国,1871 調理カレー,139.6,
指数,2025年12月,全国,1891 混ぜごはんのもと,111.5,
指数,2025年12月,全国,1812 煮豆,120.8,
指数,2025年12月,全国,1802 焼き魚,155.8,
指数,2025年12月,全国,1813 きんぴら,124.9,
指数,2025年12月,全国,1814 焼豚,122.2,
指数,2025年12月,全国,1892 サラダチキン,117.6,
指数,2025年12月,全国,1893 おでん,144.8,
指数,2025年12月,全国,0037 飲料,130.2,
指数,2025年12月,全国,0038 茶類,104.6,
指数,2025年12月,全国,1902 緑茶,111.7,
指数,2025年12月,全国,1911 紅茶,122.5,
指数,2025年12月,全国,1914 茶飲料,97.9,
指数,2025年12月,全国,0039 コーヒー・ココア,163.7,
指数,2025年12月,全国,1921 インスタントコーヒー,132.9,
指数,2025年12月,全国,1922 コーヒー豆,246,
指数,2025年12月,全国,1923 コーヒー飲料Ａ,134.4,
指数,2025年12月,全国,1924 コーヒー飲料Ｂ,145.4,
指数,2025年12月,全国,0040 他の飲料,128.2,
指数,2025年12月,全国,1930 果実ジュース,182,
指数,2025年12月,全国,1931 果汁入り飲料,139.4,
指数,2025年12月,全国,1941 野菜ジュース,123,
指数,2025年12月,全国,1951 炭酸飲料,145.2,
指数,2025年12月,全国,1952 ノンアルコールビール,114.6,
指数,2025年12月,全国,1972 乳酸菌飲料,100,
指数,2025年12月,全国,1982 ミネラルウォーター,123.6,
指数,2025年12月,全国,1984 宅配水,101.3,
指数,2025年12月,全国,1981 スポーツドリンク,124,
指数,2025年12月,全国,1983 豆乳,111.4,
指数,2025年12月,全国,0041 酒類,113.6,
指数,2025年12月,全国,2003 清酒,115.1,
指数,2025年12月,全国,2011 焼酎,107,
指数,2025年12月,全国,2021 ビール,100.8,
指数,2025年12月,全国,2026 発泡酒,118.8,
指数,2025年12月,全国,2033 ウイスキー,120.2,
指数,2025年12月,全国,2041 ワイン（国産品）,110.9,
指数,2025年12月,全国,2042 ワイン（輸入品）,115.1,
指数,2025年12月,全国,2012 チューハイ,117.9,
指数,2025年12月,全国,2027 ビール風アルコール飲料,132.5,
指数,2025年12月,全国,0042 外食,118.2,
指数,2025年12月,全国,0043 一般外食,120.5,
指数,2025年12月,全国,2101 うどん（外食）,116.2,
指数,2025年12月,全国,2103 日本そば（外食）,117.6,
指数,2025年12月,全国,2102 中華そば（外食）,116.6,
指数,2025年12月,全国,2112 スパゲッティ（外食）,114.8,
指数,2025年12月,全国,2123 すし（外食）Ａ,128.5,
指数,2025年12月,全国,2121 すし（外食）Ｂ,125,
指数,2025年12月,全国,2132 天丼（外食）,118.4,
指数,2025年12月,全国,2133 カレーライス（外食）,116.7,
指数,2025年12月,全国,2136 牛丼（外食）,126.6,
指数,2025年12月,全国,2142 豚カツ定食（外食）,121,
指数,2025年12月,全国,2146 しょうが焼き定食（外食）,124.5,
指数,2025年12月,全国,2164 フライドチキン（外食）,124,
指数,2025年12月,全国,2134 ぎょうざ（外食）,119.6,
指数,2025年12月,全国,2141 ハンバーグ（外食）,122.2,
指数,2025年12月,全国,2145 焼肉（外食）,116.1,
指数,2025年12月,全国,2135 ハンバーガー（外食）,129.7,
指数,2025年12月,全国,2161 サンドイッチ（外食）,117.3,
指数,2025年12月,全国,2144 ピザ（配達）,124.8,
指数,2025年12月,全国,2163 ドーナツ（外食）,136.2,
指数,2025年12月,全国,2162 コーヒー（外食）Ａ,117.3,
指数,2025年12月,全国,2165 コーヒー（外食）Ｂ,122.6,
指数,2025年12月,全国,2171 ビール（外食）,115.2,
指数,2025年12月,全国,2172 やきとり（外食）,120.9,
指数,2025年12月,全国,0044 学校給食,77.6,
指数,2025年12月,全国,2182 学校給食（小学校）,78.3,
指数,2025年12月,全国,2183 学校給食（中学校）,76.1,
指数,2025年12月,全国,0045 住居,104.5,
指数,2025年12月,全国,0046 家賃,101.1,
指数,2025年12月,全国,0047 民営家賃,101,
指数,2025年12月,全国,3000 民営家賃,101,
指数,2025年12月,全国,0048 公営・都市再生機構・公社家賃,101.8,
指数,2025年12月,全国,3016 公営家賃,100.8,
指数,2025年12月,全国,3017 都市再生機構・公社家賃,102.9,
指数,2025年12月,全国,0050 持家の帰属家賃,101,
指数,2025年12月,全国,3030 持家の帰属家賃,101,
指数,2025年12月,全国,0051 設備修繕・維持,124.7,
指数,2025年12月,全国,0052 設備材料,113.5,
指数,2025年12月,全国,3101 システムバス,120.1,
指数,2025年12月,全国,3103 温水洗浄便座,95.8,
指数,2025年12月,全国,3104 給湯器,108.8,
指数,2025年12月,全国,3105 システムキッチン,111.9,
指数,2025年12月,全国,3106 カーポート,116.1,
指数,2025年12月,全国,3121 修繕材料,131.6,
指数,2025年12月,全国,0053 工事その他のサービス,129.2,
指数,2025年12月,全国,3151 畳替え代,121.2,
指数,2025年12月,全国,3176 水道工事費,124.3,
指数,2025年12月,全国,3175 塀工事費,128.1,
指数,2025年12月,全国,3178 外壁塗装費,124.2,
指数,2025年12月,全国,3162 屋根修理費,123.7,
指数,2025年12月,全国,3174 植木職手間代,109.5,
指数,2025年12月,全国,3171 ふすま張替費,125.6,
指数,2025年12月,全国,3172 大工手間代,109.1,
指数,2025年12月,全国,3179 駐車場工事費,121.6,
指数,2025年12月,全国,3185 壁紙張替費,130.9,
指数,2025年12月,全国,3180 火災・地震保険料,146.7,
指数,2025年12月,全国,0054 光熱・水道,117.7,
指数,2025年12月,全国,0056 電気代,119.9,
指数,2025年12月,全国,3500 電気代,119.9,
指数,2025年12月,全国,0057 ガス代,118,
指数,2025年12月,全国,3600 都市ガス代,118.7,
指数,2025年12月,全国,3612 プロパンガス,116.8,
指数,2025年12月,全国,0058 他の光熱,149.6,
指数,2025年12月,全国,3701 灯油,149.6,
指数,2025年12月,全国,0059 上下水道料,105.6,
指数,2025年12月,全国,3810 水道料,107.5,
指数,2025年12月,全国,4610 下水道料,102.7,
指数,2025年12月,全国,0060 家具・家事用品,121.1,
指数,2025年12月,全国,0061 家庭用耐久財,119.1,
指数,2025年12月,全国,0062 家事用耐久財,105.4,
指数,2025年12月,全国,4003 電子レンジ,108.9,
指数,2025年12月,全国,4002 電気炊飯器,115.6,
指数,2025年12月,全国,4011 ガステーブル,115.7,
指数,2025年12月,全国,4021 電気冷蔵庫,98,
指数,2025年12月,全国,4032 電気掃除機,90,
指数,2025年12月,全国,4042 電気洗濯機（全自動洗濯機）,107.7,
指数,2025年12月,全国,4043 電気洗濯機（洗濯乾燥機）,117.3,
指数,2025年12月,全国,0063 冷暖房用器具,139.8,
指数,2025年12月,全国,4063 ルームエアコン,142.2,
指数,2025年12月,全国,4072 温風ヒーター,121.5,
指数,2025年12月,全国,4075 空気清浄機,138.6,
指数,2025年12月,全国,0064 一般家具,120.5,
指数,2025年12月,全国,4092 食堂セット,125.4,
指数,2025年12月,全国,4093 ソファ,116.2,
指数,2025年12月,全国,4083 食器戸棚,127.5,
指数,2025年12月,全国,0066 室内装備品,121.4,
指数,2025年12月,全国,4115 照明器具,146.6,
指数,2025年12月,全国,4121 カーペット,110.9,
指数,2025年12月,全国,4141 カーテン,115.2,
指数,2025年12月,全国,4142 クッション,116.3,
指数,2025年12月,全国,0070 寝具類,110.6,
指数,2025年12月,全国,4201 ベッド,123.4,
指数,2025年12月,全国,4211 布団,112.6,
指数,2025年12月,全国,4251 敷布,114.7,
指数,2025年12月,全国,4271 布団カバー,119.9,
指数,2025年12月,全国,4272 敷きパッド,90.5,
指数,2025年12月,全国,0073 家事雑貨,123.1,
指数,2025年12月,全国,0074 食器類,119.2,
指数,2025年12月,全国,4301 茶わん,114.2,
指数,2025年12月,全国,4302 皿,122.5,
指数,2025年12月,全国,0075 台所用品,118.9,
指数,2025年12月,全国,4326 水筒,111.2,
指数,2025年12月,全国,4331 鍋,135.5,
指数,2025年12月,全国,4334 フライパン,114.1,
指数,2025年12月,全国,4342 スポンジたわし,112.3,
指数,2025年12月,全国,0076 他の家事雑貨,126.1,
指数,2025年12月,全国,4352 電球・ランプ,176,
指数,2025年12月,全国,4361 タオル,112.4,
指数,2025年12月,全国,4362 マット,108.9,
指数,2025年12月,全国,4372 物干し用ハンガー,131.4,
指数,2025年12月,全国,4373 収納ケース,121.5,
指数,2025年12月,全国,0077 家事用消耗品,128.4,
指数,2025年12月,全国,0078 ティシュ・トイレットペーパー,128.8,
指数,2025年12月,全国,4412 ティシュペーパー,128,
指数,2025年12月,全国,4413 トイレットペーパー,129.3,
指数,2025年12月,全国,0079 洗剤,143.4,
指数,2025年12月,全国,4431 台所用洗剤,120.2,
指数,2025年12月,全国,4441 洗濯用洗剤,159.9,
指数,2025年12月,全国,0080 他の家事用消耗品,119.6,
指数,2025年12月,全国,4401 ラップ,114.6,
指数,2025年12月,全国,4402 ポリ袋,110.4,
指数,2025年12月,全国,4451 殺虫剤,121.5,
指数,2025年12月,全国,4442 柔軟仕上剤,137.8,
指数,2025年12月,全国,4471 芳香・消臭剤,101.8,
指数,2025年12月,全国,4403 キッチンペーパー,116.7,
指数,2025年12月,全国,4472 漂白剤,129.8,
指数,2025年12月,全国,0081 家事サービス,106.8,
指数,2025年12月,全国,0174 家事代行料,113.3,
指数,2025年12月,全国,4501 家事代行料,113.3,
指数,2025年12月,全国,0175 清掃代,105.7,
指数,2025年12月,全国,4521 リサイクル料金,100,
指数,2025年12月,全国,4515 浄化槽清掃代,108,
指数,2025年12月,全国,0176 他の家事サービス,105.5,
指数,2025年12月,全国,4701 モップレンタル料,105.5,
指数,2025年12月,全国,0082 被服及び履物,112.7,
指数,2025年12月,全国,0083 衣料,113.5,
指数,2025年12月,全国,0084 和服,106.6,
指数,2025年12月,全国,5011 婦人用着物,107.4,
指数,2025年12月,全国,5041 婦人用帯,104.2,
指数,2025年12月,全国,0085 洋服,113.7,
指数,2025年12月,全国,0086 男子用洋服,116.8,
指数,2025年12月,全国,5101 背広服（春夏物，中級品）,112.4,
指数,2025年12月,全国,5103 背広服（春夏物，普通品）,127.3,
指数,2025年12月,全国,5102 背広服（秋冬物，中級品）,124.1,
指数,2025年12月,全国,5104 背広服（秋冬物，普通品）,123.2,
指数,2025年12月,全国,5111 男子用上着,111.5,
指数,2025年12月,全国,5122 男子用ズボン（春夏物）,119.9,
指数,2025年12月,全国,5121 男子用ズボン（秋冬物）,109.4,
指数,2025年12月,全国,5123 男子用ズボン（ジーンズ）,107,
指数,2025年12月,全国,5131 男子用コート,115.3,
指数,2025年12月,全国,5141 男子用学校制服,120.6,
指数,2025年12月,全国,0087 婦人用洋服,113.3,
指数,2025年12月,全国,5166 婦人用スーツ（春夏物，中級品）,110.5,
指数,2025年12月,全国,5167 婦人用スーツ（春夏物，普通品）,109.3,
指数,2025年12月,全国,5162 婦人用スーツ（秋冬物，中級品）,103.9,
指数,2025年12月,全国,5168 婦人用スーツ（秋冬物，普通品）,120.1,
指数,2025年12月,全国,5161 ワンピース（春夏物）,102,
指数,2025年12月,全国,5163 ワンピース（秋冬物）,108,
指数,2025年12月,全国,5183 婦人用上着,117.8,
指数,2025年12月,全国,5169 スカート（春夏物）,113.4,
指数,2025年12月,全国,5172 スカート（秋冬物）,123.9,
指数,2025年12月,全国,5181 婦人用スラックス（秋冬物）,127.4,
指数,2025年12月,全国,5179 婦人用スラックス（ジーンズ）,99.2,
指数,2025年12月,全国,5182 婦人用コート,123.7,
指数,2025年12月,全国,5184 女子用学校制服,112.1,
指数,2025年12月,全国,0088 子供用洋服,108.5,
指数,2025年12月,全国,5195 子供用ズボン（春夏物）,105.6,
指数,2025年12月,全国,5196 子供用ズボン（秋冬物）,113.2,
指数,2025年12月,全国,5193 乳児服,95.1,
指数,2025年12月,全国,0089 シャツ・セーター・下着類,112.3,
指数,2025年12月,全国,0090 シャツ・セーター類,111.5,
指数,2025年12月,全国,0091 男子用シャツ・セーター類,110.9,
指数,2025年12月,全国,5202 ワイシャツ,103.2,
指数,2025年12月,全国,5211 男子用スポーツシャツ（長袖）,104.2,
指数,2025年12月,全国,5212 男子用スポーツシャツ（半袖）,111.1,
指数,2025年12月,全国,5221 男子用セーター,123.5,
指数,2025年12月,全国,0092 婦人用シャツ・セーター類,112.8,
指数,2025年12月,全国,5231 ブラウス（長袖）,105.7,
指数,2025年12月,全国,5232 ブラウス（半袖）,109.9,
指数,2025年12月,全国,5233 婦人用Ｔシャツ（長袖）,109,
指数,2025年12月,全国,5234 婦人用Ｔシャツ（半袖）,113.2,
指数,2025年12月,全国,5241 婦人用セーター（長袖）,120.1,
指数,2025年12月,全国,5242 婦人用セーター（半袖）,108.5,
指数,2025年12月,全国,0093 子供用シャツ・セーター類,104.7,
指数,2025年12月,全国,5243 子供用Ｔシャツ（長袖）,101.9,
指数,2025年12月,全国,5244 子供用Ｔシャツ（半袖）,107.5,
指数,2025年12月,全国,0094 下着類,114,
指数,2025年12月,全国,0095 男子用下着類,118,
指数,2025年12月,全国,5301 男子用シャツ（半袖）,122.7,
指数,2025年12月,全国,5311 男子用パンツ,112.1,
指数,2025年12月,全国,5331 男子用パジャマ,113.5,
指数,2025年12月,全国,0096 婦人用下着類,110.9,
指数,2025年12月,全国,5341 ブラジャー,105.8,
指数,2025年12月,全国,5351 婦人用ショーツ,112.3,
指数,2025年12月,全国,5361 ランジェリー,111.5,
指数,2025年12月,全国,0097 子供用下着類,118,
指数,2025年12月,全国,5372 子供用下着,118,
指数,2025年12月,全国,0098 履物類,109.8,
指数,2025年12月,全国,5601 男子靴,109.7,
指数,2025年12月,全国,5611 婦人靴,99.6,
指数,2025年12月,全国,5641 子供靴,120.2,
指数,2025年12月,全国,5631 運動靴,117.2,
指数,2025年12月,全国,5671 サンダル,119,
指数,2025年12月,全国,5652 スリッパ,110.8,
指数,2025年12月,全国,0103 他の被服,110.1,
指数,2025年12月,全国,5501 帽子,115.3,
指数,2025年12月,全国,5511 ネクタイ,104.5,
指数,2025年12月,全国,5572 マフラー,127.4,
指数,2025年12月,全国,5521 男子用靴下,106.4,
指数,2025年12月,全国,5531 婦人用ストッキング,121,
指数,2025年12月,全国,5541 婦人用ソックス,103.9,
指数,2025年12月,全国,5571 ベルト,102.2,
指数,2025年12月,全国,0106 被服関連サービス,120.1,
指数,2025年12月,全国,5711 クリーニング代Ａ,117.6,
指数,2025年12月,全国,5712 クリーニング代Ｂ,125.2,
指数,2025年12月,全国,5721 履物修理代,119.9,
指数,2025年12月,全国,5731 被服賃借料,115,
指数,2025年12月,全国,0107 保健医療,104.5,
指数,2025年12月,全国,0108 医薬品・健康保持用摂取品,110.6,
指数,2025年12月,全国,6001 総合かぜ薬,113.5,
指数,2025年12月,全国,6002 解熱鎮痛剤,116.6,
指数,2025年12月,全国,6012 胃腸薬,104.2,
指数,2025年12月,全国,6021 ビタミン剤Ａ,105.7,
指数,2025年12月,全国,6022 ビタミン剤Ｂ,100.8,
指数,2025年12月,全国,6031 ドリンク剤,114.4,
指数,2025年12月,全国,6051 皮膚病薬,119.9,
指数,2025年12月,全国,6061 はり薬,149.3,
指数,2025年12月,全国,6062 目薬,102,
指数,2025年12月,全国,6091 漢方薬,99.9,
指数,2025年12月,全国,6003 鼻炎薬,120.3,
指数,2025年12月,全国,6090 健康保持用摂取品Ａ,108,
指数,2025年12月,全国,6094 健康保持用摂取品Ｂ,102.3,
指数,2025年12月,全国,0109 保健医療用品・器具,111.5,
指数,2025年12月,全国,6141 紙おむつ（乳幼児用）,121.2,
指数,2025年12月,全国,6142 紙おむつ（大人用）,123.7,
指数,2025年12月,全国,6101 生理用ナプキン,124.8,
指数,2025年12月,全国,6095 入浴剤,98.3,
指数,2025年12月,全国,6181 コンタクトレンズ用剤,101.4,
指数,2025年12月,全国,6102 マスク,111.3,
指数,2025年12月,全国,6182 軽度失禁用品,124.1,
指数,2025年12月,全国,6121 眼鏡,101.8,
指数,2025年12月,全国,6161 コンタクトレンズ,115.2,
指数,2025年12月,全国,6171 血圧計,114.4,
指数,2025年12月,全国,6172 補聴器,106.2,
指数,2025年12月,全国,6173 サポーター,113.3,
指数,2025年12月,全国,0110 保健医療サービス,99,
指数,2025年12月,全国,6200 診療代,98.4,
指数,2025年12月,全国,6221 マッサージ料金,106.2,
指数,2025年12月,全国,6222 人間ドック受診料,102.4,
指数,2025年12月,全国,6223 予防接種料,102.2,
指数,2025年12月,全国,0111 交通・通信,100,
指数,2025年12月,全国,0112 交通,106.3,
指数,2025年12月,全国,0179 鉄道運賃（ＪＲ）,103,
指数,2025年12月,全国,7527 普通運賃（ＪＲ）,102.7,
指数,2025年12月,全国,7528 料金（ＪＲ，在来線）,102.5,
指数,2025年12月,全国,7530 料金（ＪＲ，新幹線）,100,
指数,2025年12月,全国,7029 通学定期（ＪＲ）,102.7,
指数,2025年12月,全国,7030 通勤定期（ＪＲ）,106.2,
指数,2025年12月,全国,0180 鉄道運賃（ＪＲ以外）,107.2,
指数,2025年12月,全国,7008 普通運賃（ＪＲ以外）,106.8,
指数,2025年12月,全国,7009 通学定期（ＪＲ以外）,99.7,
指数,2025年12月,全国,7010 通勤定期（ＪＲ以外）,109.1,
指数,2025年12月,全国,0181 他の交通,114.2,
指数,2025年12月,全国,7050 一般路線バス代,116.1,
指数,2025年12月,全国,7057 高速バス代,111.8,
