指数,年月,地域,カテゴリ,数値,単位
指数,1989年6月,全国,1581 バナナ,83.2,
指数,1989年6月,全国,0029 果物加工品,84.6,
指数,1989年6月,全国,0030 油脂・調味料,100.9,
指数,1989年6月,全国,0031 油脂,122.8,
指数,1989年6月,全国,1601 食用油,136.8,
指数,1989年6月,全国,1602 マーガリン,83.6,
指数,1989年6月,全国,0032 調味料,98.6,
指数,1989年6月,全国,1611 食塩,64.9,
指数,1989年6月,全国,1621 しょう油,96.8,
指数,1989年6月,全国,1631 みそ,99.6,
指数,1989年6月,全国,1632 砂糖,113.5,
指数,1989年6月,全国,1633 酢,93.9,
指数,1989年6月,全国,1641 ソース,109.6,
指数,1989年6月,全国,1642 ケチャップ,148.7,
指数,1989年6月,全国,1643 マヨネーズ,109.8,
指数,1989年6月,全国,1652 カレールウ,90,
指数,1989年6月,全国,1653 乾燥スープ,88.2,
指数,1989年6月,全国,1654 風味調味料,103.1,
指数,1989年6月,全国,1656 ふりかけ,86.4,
指数,1989年6月,全国,1655 たれ,93.5,
指数,1989年6月,全国,0033 菓子類,73.1,
指数,1989年6月,全国,1701 ようかん,57.8,
指数,1989年6月,全国,1702 まんじゅう,71.9,
指数,1989年6月,全国,1711 カステラ,77.5,
指数,1989年6月,全国,1712 ケーキ,59,
指数,1989年6月,全国,1714 プリン,74.6,
指数,1989年6月,全国,1713 シュークリーム,86.8,
指数,1989年6月,全国,1741 せんべい,88.3,
指数,1989年6月,全国,1721 ビスケット,63.1,
指数,1989年6月,全国,1783 ポテトチップス,72.2,
指数,1989年6月,全国,1732 キャンデー,71,
指数,1989年6月,全国,1761 チョコレート,91.4,
指数,1989年6月,全国,1782 アイスクリーム,88,
指数,1989年6月,全国,1772 落花生,99.7,
指数,1989年6月,全国,1781 チューインガム,74.4,
指数,1989年6月,全国,0034 調理食品,75.3,
指数,1989年6月,全国,0035 主食的調理食品,77.3,
指数,1989年6月,全国,1791 弁当Ａ,72.7,
指数,1989年6月,全国,0036 他の調理食品,73.8,
指数,1989年6月,全国,1801 うなぎかば焼き,47.4,
指数,1989年6月,全国,1811 サラダ,62.6,
指数,1989年6月,全国,1821 コロッケ,72.8,
指数,1989年6月,全国,1831 豚カツ,77.7,
指数,1989年6月,全国,1881 ぎょうざ,92.3,
指数,1989年6月,全国,1851 冷凍調理コロッケ,82.3,
指数,1989年6月,全国,1871 調理カレー,101.2,
指数,1989年6月,全国,0037 飲料,104.7,
指数,1989年6月,全国,0038 茶類,106.6,
指数,1989年6月,全国,1902 緑茶,84.7,
指数,1989年6月,全国,1911 紅茶,114.7,
指数,1989年6月,全国,0039 コーヒー・ココア,102.2,
指数,1989年6月,全国,1921 インスタントコーヒー,92.6,
指数,1989年6月,全国,1922 コーヒー豆,102.6,
指数,1989年6月,全国,0040 他の飲料,105.2,
指数,1989年6月,全国,1931 果汁入り飲料,115.4,
指数,1989年6月,全国,1941 野菜ジュース,89.5,
指数,1989年6月,全国,1951 炭酸飲料,122.9,
指数,1989年6月,全国,1972 乳酸菌飲料,73.4,
指数,1989年6月,全国,0041 酒類,97.1,
指数,1989年6月,全国,2003 清酒,107.5,
指数,1989年6月,全国,2011 焼酎,74.7,
指数,1989年6月,全国,2021 ビール,94.6,
指数,1989年6月,全国,2033 ウイスキー,123.7,
指数,1989年6月,全国,2041 ワイン（国産品）,126.5,
指数,1989年6月,全国,0042 外食,76.6,
指数,1989年6月,全国,0043 一般外食,76.6,
指数,1989年6月,全国,2101 うどん（外食）,66.5,
指数,1989年6月,全国,2102 中華そば（外食）,68.6,
指数,1989年6月,全国,2112 スパゲッティ（外食）,73.9,
指数,1989年6月,全国,2121 すし（外食）Ｂ,71.4,
指数,1989年6月,全国,2132 天丼（外食）,75.5,
指数,1989年6月,全国,2133 カレーライス（外食）,72.2,
指数,1989年6月,全国,2142 豚カツ定食（外食）,81.5,
指数,1989年6月,全国,2141 ハンバーグ（外食）,80.5,
指数,1989年6月,全国,2161 サンドイッチ（外食）,76.3,
指数,1989年6月,全国,2162 コーヒー（外食）Ａ,75.2,
指数,1989年6月,全国,2171 ビール（外食）,76.3,
指数,1989年6月,全国,0044 学校給食,76.9,
指数,1989年6月,全国,2182 学校給食（小学校）,76.2,
指数,1989年6月,全国,2183 学校給食（中学校）,78.1,
指数,1989年6月,全国,0045 住居,83.7,
指数,1989年6月,全国,0046 家賃,86,
指数,1989年6月,全国,0047 民営家賃,91.4,
指数,1989年6月,全国,3000 民営家賃,91.4,
指数,1989年6月,全国,0048 公営・都市再生機構・公社家賃,84,
指数,1989年6月,全国,3016 公営家賃,88.5,
指数,1989年6月,全国,3017 都市再生機構・公社家賃,78.8,
指数,1989年6月,全国,0050 持家の帰属家賃,84.8,
指数,1989年6月,全国,3030 持家の帰属家賃,84.8,
指数,1989年6月,全国,0051 設備修繕・維持,71.4,
指数,1989年6月,全国,0052 設備材料,103,
指数,1989年6月,全国,3101 システムバス,94.9,
指数,1989年6月,全国,3121 修繕材料,60.2,
指数,1989年6月,全国,0053 工事その他のサービス,64.9,
指数,1989年6月,全国,3151 畳替え代,68.2,
指数,1989年6月,全国,3176 水道工事費,45.1,
指数,1989年6月,全国,3175 塀工事費,61.5,
指数,1989年6月,全国,3174 植木職手間代,62.2,
指数,1989年6月,全国,3171 ふすま張替費,63.4,
指数,1989年6月,全国,3172 大工手間代,71.4,
指数,1989年6月,全国,3180 火災・地震保険料,76.6,
指数,1989年6月,全国,0054 光熱・水道,75.8,
指数,1989年6月,全国,0056 電気代,93.6,
指数,1989年6月,全国,3500 電気代,93.6,
指数,1989年6月,全国,0057 ガス代,72.7,
指数,1989年6月,全国,3600 都市ガス代,88.4,
指数,1989年6月,全国,3612 プロパンガス,56.3,
指数,1989年6月,全国,0058 他の光熱,42.1,
指数,1989年6月,全国,3701 灯油,41.5,
指数,1989年6月,全国,0059 上下水道料,65.5,
指数,1989年6月,全国,3810 水道料,70.4,
指数,1989年6月,全国,4610 下水道料,56.2,
指数,1989年6月,全国,0060 家具・家事用品,151.3,
指数,1989年6月,全国,0061 家庭用耐久財,348.6,
指数,1989年6月,全国,0062 家事用耐久財,792.2,
指数,1989年6月,全国,4003 電子レンジ,1172.8,
指数,1989年6月,全国,4002 電気炊飯器,415.4,
指数,1989年6月,全国,4011 ガステーブル,193.4,
指数,1989年6月,全国,4021 電気冷蔵庫,2156.9,
指数,1989年6月,全国,4032 電気掃除機,801.4,
指数,1989年6月,全国,4042 電気洗濯機（全自動洗濯機）,936.2,
指数,1989年6月,全国,0063 冷暖房用器具,299.9,
指数,1989年6月,全国,4063 ルームエアコン,450.8,
指数,1989年6月,全国,4072 温風ヒーター,186.3,
指数,1989年6月,全国,0064 一般家具,90.6,
指数,1989年6月,全国,4092 食堂セット,83.3,
指数,1989年6月,全国,0066 室内装備品,147.4,
指数,1989年6月,全国,4121 カーペット,140.5,
指数,1989年6月,全国,4141 カーテン,107.6,
指数,1989年6月,全国,0070 寝具類,121.1,
指数,1989年6月,全国,4201 ベッド,90.2,
指数,1989年6月,全国,4211 布団,145.2,
指数,1989年6月,全国,4251 敷布,93.7,
指数,1989年6月,全国,4271 布団カバー,127.7,
指数,1989年6月,全国,0073 家事雑貨,81.3,
指数,1989年6月,全国,0074 食器類,66.8,
指数,1989年6月,全国,4301 茶わん,62.9,
指数,1989年6月,全国,4302 皿,68.3,
指数,1989年6月,全国,0075 台所用品,80.3,
指数,1989年6月,全国,4331 鍋,84.3,
指数,1989年6月,全国,4342 スポンジたわし,69.4,
指数,1989年6月,全国,0076 他の家事雑貨,96.2,
指数,1989年6月,全国,4352 電球・ランプ,85.7,
指数,1989年6月,全国,4361 タオル,81.1,
指数,1989年6月,全国,0077 家事用消耗品,132.3,
指数,1989年6月,全国,0078 ティシュ・トイレットペーパー,116.1,
指数,1989年6月,全国,4412 ティシュペーパー,140,
指数,1989年6月,全国,4413 トイレットペーパー,102.9,
指数,1989年6月,全国,0079 洗剤,178.3,
指数,1989年6月,全国,4431 台所用洗剤,159.8,
指数,1989年6月,全国,4441 洗濯用洗剤,197.8,
指数,1989年6月,全国,0080 他の家事用消耗品,112,
指数,1989年6月,全国,4401 ラップ,119.9,
指数,1989年6月,全国,4451 殺虫剤,92.2,
指数,1989年6月,全国,4442 柔軟仕上剤,171.3,
指数,1989年6月,全国,0081 家事サービス,74.2,
指数,1989年6月,全国,0174 家事代行料,69.9,
指数,1989年6月,全国,4501 家事代行料,69.9,
指数,1989年6月,全国,0175 清掃代,71.1,
指数,1989年6月,全国,0082 被服及び履物,86.6,
指数,1989年6月,全国,0083 衣料,91.3,
指数,1989年6月,全国,0084 和服,92.6,
指数,1989年6月,全国,5011 婦人用着物,99.8,
指数,1989年6月,全国,5041 婦人用帯,80.3,
指数,1989年6月,全国,0085 洋服,91.3,
指数,1989年6月,全国,0086 男子用洋服,86.1,
指数,1989年6月,全国,5101 背広服（春夏物，中級品）,86.8,
指数,1989年6月,全国,5102 背広服（秋冬物，中級品）,86.3,
指数,1989年6月,全国,5111 男子用上着,75,
指数,1989年6月,全国,5122 男子用ズボン（春夏物）,87.2,
指数,1989年6月,全国,5121 男子用ズボン（秋冬物）,73.5,
指数,1989年6月,全国,5123 男子用ズボン（ジーンズ）,75.3,
指数,1989年6月,全国,5131 男子用コート,96.5,
指数,1989年6月,全国,5141 男子用学校制服,67,
指数,1989年6月,全国,0087 婦人用洋服,82.8,
指数,1989年6月,全国,5166 婦人用スーツ（春夏物，中級品）,86.5,
指数,1989年6月,全国,5162 婦人用スーツ（秋冬物，中級品）,74,
指数,1989年6月,全国,5161 ワンピース（春夏物）,87.9,
指数,1989年6月,全国,5163 ワンピース（秋冬物）,85.2,
指数,1989年6月,全国,5183 婦人用上着,78.7,
指数,1989年6月,全国,5169 スカート（春夏物）,81.3,
指数,1989年6月,全国,5172 スカート（秋冬物）,72.2,
指数,1989年6月,全国,5181 婦人用スラックス（秋冬物）,62.4,
指数,1989年6月,全国,5179 婦人用スラックス（ジーンズ）,106.7,
指数,1989年6月,全国,5182 婦人用コート,97.9,
指数,1989年6月,全国,5184 女子用学校制服,67.4,
指数,1989年6月,全国,0088 子供用洋服,170.4,
指数,1989年6月,全国,5193 乳児服,89.9,
指数,1989年6月,全国,0089 シャツ・セーター・下着類,84.9,
指数,1989年6月,全国,0090 シャツ・セーター類,90.2,
指数,1989年6月,全国,0091 男子用シャツ・セーター類,88.1,
指数,1989年6月,全国,5202 ワイシャツ,104,
指数,1989年6月,全国,5211 男子用スポーツシャツ（長袖）,81.2,
指数,1989年6月,全国,5212 男子用スポーツシャツ（半袖）,89.5,
指数,1989年6月,全国,5221 男子用セーター,86.3,
指数,1989年6月,全国,0092 婦人用シャツ・セーター類,91.4,
指数,1989年6月,全国,5231 ブラウス（長袖）,87.5,
指数,1989年6月,全国,5232 ブラウス（半袖）,114.6,
指数,1989年6月,全国,5233 婦人用Ｔシャツ（長袖）,85,
指数,1989年6月,全国,5234 婦人用Ｔシャツ（半袖）,80.7,
指数,1989年6月,全国,5241 婦人用セーター（長袖）,88,
指数,1989年6月,全国,5242 婦人用セーター（半袖）,91.6,
指数,1989年6月,全国,0093 子供用シャツ・セーター類,91.8,
指数,1989年6月,全国,5243 子供用Ｔシャツ（長袖）,95,
指数,1989年6月,全国,5244 子供用Ｔシャツ（半袖）,94,
指数,1989年6月,全国,0094 下着類,73,
指数,1989年6月,全国,0095 男子用下着類,80.2,
指数,1989年6月,全国,5301 男子用シャツ（半袖）,83.4,
指数,1989年6月,全国,5311 男子用パンツ,69.1,
指数,1989年6月,全国,5331 男子用パジャマ,97.7,
指数,1989年6月,全国,0096 婦人用下着類,66.4,
指数,1989年6月,全国,5341 ブラジャー,69.2,
指数,1989年6月,全国,5351 婦人用ショーツ,64.4,
指数,1989年6月,全国,5361 ランジェリー,73.6,
指数,1989年6月,全国,0097 子供用下着類,77.4,
指数,1989年6月,全国,5372 子供用下着,77.4,
指数,1989年6月,全国,0098 履物類,80.6,
指数,1989年6月,全国,5601 男子靴,83.3,
指数,1989年6月,全国,5611 婦人靴,88.7,
指数,1989年6月,全国,5641 子供靴,81.4,
指数,1989年6月,全国,5631 運動靴,72.5,
指数,1989年6月,全国,5671 サンダル,68.4,
指数,1989年6月,全国,0103 他の被服,91.4,
指数,1989年6月,全国,5501 帽子,76,
指数,1989年6月,全国,5511 ネクタイ,145.6,
指数,1989年6月,全国,5521 男子用靴下,91.4,
指数,1989年6月,全国,5531 婦人用ストッキング,102.1,
指数,1989年6月,全国,5541 婦人用ソックス,92.2,
指数,1989年6月,全国,5571 ベルト,90.5,
指数,1989年6月,全国,0106 被服関連サービス,70.7,
指数,1989年6月,全国,5711 クリーニング代Ａ,72.9,
指数,1989年6月,全国,5712 クリーニング代Ｂ,69.1,
指数,1989年6月,全国,5721 履物修理代,64.6,
指数,1989年6月,全国,0107 保健医療,81.6,
指数,1989年6月,全国,0108 医薬品・健康保持用摂取品,105.8,
指数,1989年6月,全国,6001 総合かぜ薬,114.6,
指数,1989年6月,全国,6002 解熱鎮痛剤,113.8,
指数,1989年6月,全国,6012 胃腸薬,124.8,
指数,1989年6月,全国,6021 ビタミン剤Ａ,80.6,
指数,1989年6月,全国,6022 ビタミン剤Ｂ,135.9,
指数,1989年6月,全国,6031 ドリンク剤,91.2,
指数,1989年6月,全国,6051 皮膚病薬,104,
指数,1989年6月,全国,6061 はり薬,94.3,
指数,1989年6月,全国,6091 漢方薬,112.8,
指数,1989年6月,全国,0109 保健医療用品・器具,140.9,
指数,1989年6月,全国,6101 生理用ナプキン,154.1,
指数,1989年6月,全国,6121 眼鏡,103,
指数,1989年6月,全国,0110 保健医療サービス,57.7,
指数,1989年6月,全国,6200 診療代,59.2,
指数,1989年6月,全国,6221 マッサージ料金,77.9,
指数,1989年6月,全国,0111 交通・通信,100.8,
指数,1989年6月,全国,0112 交通,78.9,
指数,1989年6月,全国,0179 鉄道運賃（ＪＲ）,92.5,
指数,1989年6月,全国,7527 普通運賃（ＪＲ）,91.8,
指数,1989年6月,全国,7528 料金（ＪＲ，在来線）,94.8,
指数,1989年6月,全国,7530 料金（ＪＲ，新幹線）,95.9,
指数,1989年6月,全国,7029 通学定期（ＪＲ）,91.2,
指数,1989年6月,全国,7030 通勤定期（ＪＲ）,92.3,
指数,1989年6月,全国,0180 鉄道運賃（ＪＲ以外）,73.1,
指数,1989年6月,全国,7008 普通運賃（ＪＲ以外）,74.9,
指数,1989年6月,全国,7009 通学定期（ＪＲ以外）,71.6,
指数,1989年6月,全国,7010 通勤定期（ＪＲ以外）,69.8,
指数,1989年6月,全国,7050 一般路線バス代,76.3,
指数,1989年6月,全国,7060 タクシー代,63.3,
指数,1989年6月,全国,7070 航空運賃,88.8,
指数,1989年6月,全国,0182 有料道路料,67.3,
指数,1989年6月,全国,0113 自動車等関係費,93.4,
指数,1989年6月,全国,0114 自動車,95.9,
指数,1989年6月,全国,7105 軽乗用車,99.5,
指数,1989年6月,全国,7106 小型乗用車,92.4,
指数,1989年6月,全国,0115 自転車,86.7,
指数,1989年6月,全国,7201 自転車Ａ,83.7,
指数,1989年6月,全国,0116 自動車等維持,92.8,
指数,1989年6月,全国,7301 ガソリン,88.9,
指数,1989年6月,全国,7311 自動車タイヤ,90.1,
指数,1989年6月,全国,7331 自動車整備費（定期点検）,93.8,
指数,1989年6月,全国,7335 自動車整備費（パンク修理）,66.1,
指数,1989年6月,全国,7341 自動車オイル交換料,75,
指数,1989年6月,全国,7342 車庫借料,82.2,
指数,1989年6月,全国,7343 駐車料金,86.3,
指数,1989年6月,全国,7351 自動車免許手数料,74,
指数,1989年6月,全国,7370 自動車保険料（自賠責）,167.2,
指数,1989年6月,全国,7390 自動車保険料（任意）,77.9,
指数,1989年6月,全国,0117 通信,159.7,
指数,1989年6月,全国,7401 はがき,65.1,
指数,1989年6月,全国,7402 封書,73.8,
指数,1989年6月,全国,7410 通信料（固定電話）,139.4,
指数,1989年6月,全国,7433 運送料,79.4,
指数,1989年6月,全国,0118 教育,78.6,
指数,1989年6月,全国,0119 授業料等,86.3,
指数,1989年6月,全国,8001 ＰＴＡ会費（小学校）,70,
指数,1989年6月,全国,8002 ＰＴＡ会費（中学校）,73.5,
指数,1989年6月,全国,8010 中学校授業料（私立）,64.2,
指数,1989年6月,全国,8020 高等学校授業料（公立）,270.8,
指数,1989年6月,全国,8030 高等学校授業料（私立）,81.2,
指数,1989年6月,全国,8040 大学授業料（国立）,59.4,
指数,1989年6月,全国,8060 大学授業料（私立）,63.9,
指数,1989年6月,全国,0120 教科書・学習参考教材,65.3,
指数,1989年6月,全国,8100 学習参考教材,61.9,
指数,1989年6月,全国,0121 補習教育,63.9,
指数,1989年6月,全国,8201 補習教育（中学校）,66.9,
指数,1989年6月,全国,0122 教養娯楽,104.9,
指数,1989年6月,全国,0123 教養娯楽用耐久財,1639.9,
指数,1989年6月,全国,9043 カメラ,2752.2,
指数,1989年6月,全国,9051 ピアノ,63.2,
指数,1989年6月,全国,9061 学習用机,69.7,
指数,1989年6月,全国,0128 教養娯楽用品,96.3,
指数,1989年6月,全国,0129 文房具,75.9,
指数,1989年6月,全国,9111 ボールペン,88.4,
指数,1989年6月,全国,9121 ノートブック,65.9,
指数,1989年6月,全国,0130 運動用具類,104,
指数,1989年6月,全国,9142 ゴルフクラブ,146.8,
指数,1989年6月,全国,9141 グローブ,61.7,
指数,1989年6月,全国,9143 テニスラケット,102,
指数,1989年6月,全国,9144 釣ざお,63.7,
指数,1989年6月,全国,9145 トレーニングパンツ,124.1,
指数,1989年6月,全国,0131 玩具,161.6,
指数,1989年6月,全国,9151 人形,115.9,
指数,1989年6月,全国,9152 玩具自動車,75.2,
指数,1989年6月,全国,9153 組立玩具,99.8,
指数,1989年6月,全国,0132 切り花,73.4,
指数,1989年6月,全国,9181 切り花（カーネーション）,75,
指数,1989年6月,全国,9182 切り花（きく）,75.5,
指数,1989年6月,全国,0133 他の教養娯楽用品,96,
指数,1989年6月,全国,9193 ペットフード（ドッグフード）,101.5,
指数,1989年6月,全国,0134 書籍・他の印刷物,67.4,
指数,1989年6月,全国,0135 新聞代,73.6,
指数,1989年6月,全国,0136 雑誌,65.6,
指数,1989年6月,全国,9230 週刊誌,54.8,
指数,1989年6月,全国,0137 書籍,54.5,
指数,1989年6月,全国,9261 単行本Ａ,55.4,
指数,1989年6月,全国,9263 単行本Ｂ,49,
指数,1989年6月,全国,0138 教養娯楽サービス,80.8,
指数,1989年6月,全国,0139 宿泊料,88.7,
指数,1989年6月,全国,9300 宿泊料,88.7,
指数,1989年6月,全国,0140 月謝類,67.6,
指数,1989年6月,全国,9326 講習料（音楽）,74.6,
指数,1989年6月,全国,9313 講習料（水泳）,69.1,
指数,1989年6月,全国,9320 自動車教習料,63.8,
指数,1989年6月,全国,0141 他の教養娯楽サービス,89.4,
指数,1989年6月,全国,0142 放送受信料,77.3,
指数,1989年6月,全国,9330 放送受信料（ＮＨＫ）,80.1,
指数,1989年6月,全国,0143 入場・観覧・ゲーム代,88.1,
指数,1989年6月,全国,9341 映画観覧料,88.1,
指数,1989年6月,全国,9350 プロ野球観覧料,64.2,
指数,1989年6月,全国,9353 ゴルフ練習料金,92.2,
指数,1989年6月,全国,9361 ボウリングゲーム代,72,
指数,1989年6月,全国,9372 テーマパーク入場料,56.6,
指数,1989年6月,全国,0144 他の娯楽サービス,108.1,
指数,1989年6月,全国,0145 諸雑費,79.2,
指数,1989年6月,全国,0146 理美容サービス,76.4,
指数,1989年6月,全国,9511 理髪料,77.9,
指数,1989年6月,全国,9521 パーマネント代,75.4,
指数,1989年6月,全国,9531 カット代,72.2,
指数,1989年6月,全国,0147 理美容用品,107.6,
指数,1989年6月,全国,0148 理容器具,230.9,
指数,1989年6月,全国,9602 電気かみそり,421.8,
指数,1989年6月,全国,9611 歯ブラシ,125.7,
指数,1989年6月,全国,0149 石けん類,111.2,
指数,1989年6月,全国,9621 手洗い用石けん,112.9,
指数,1989年6月,全国,9622 シャンプー,98.9,
指数,1989年6月,全国,9623 歯磨き,131.4,
指数,1989年6月,全国,0150 化粧品,100.5,
指数,1989年6月,全国,9631 整髪料,105.6,
指数,1989年6月,全国,9641 養毛剤,110.7,
指数,1989年6月,全国,9650 化粧クリームＡ,94.8,
指数,1989年6月,全国,9661 化粧水Ｂ,105.6,
指数,1989年6月,全国,9690 乳液Ａ,87.5,
指数,1989年6月,全国,9670 ファンデーションＡ,93.6,
指数,1989年6月,全国,9680 口紅Ａ,83.1,
指数,1989年6月,全国,0151 身の回り用品,64.7,
指数,1989年6月,全国,0152 かばん類,59,
指数,1989年6月,全国,9721 バッグＡ,106,
指数,1989年6月,全国,9711 通学用かばん,46.3,
指数,1989年6月,全国,9731 旅行用かばん,125.1,
指数,1989年6月,全国,0153 腕時計・指輪,72.6,
指数,1989年6月,全国,9741 指輪,52.3,
指数,1989年6月,全国,9751 腕時計,97.1,
指数,1989年6月,全国,0154 他の身の回り用品,83.4,
指数,1989年6月,全国,9701 傘,96.8,
指数,1989年6月,全国,9761 ハンカチーフ,68.7,
指数,1989年6月,全国,0155 たばこ,45.5,
指数,1989年6月,全国,9799 たばこ（国産品）,44.3,
指数,1989年6月,全国,0156 他の諸雑費,65.6,
指数,1989年6月,全国,9901 行政証明書手数料,62.9,
指数,1989年6月,全国,0157 生鮮食品,71.1,
指数,1989年6月,全国,0158 生鮮魚介（再掲）,76.7,
指数,1989年6月,全国,0159 生鮮野菜（再掲）,69.8,
指数,1989年6月,全国,0160 生鮮果物（再掲）,65,
指数,1989年6月,全国,0161 生鮮食品を除く総合,88,
指数,1989年6月,全国,0172 生鮮食品を除く食料,80.7,
指数,1989年6月,全国,0163 持家の帰属家賃を除く総合,87.4,
指数,1989年6月,全国,0164 持家の帰属家賃を除く住居,80.7,
指数,1989年6月,全国,0165 持家の帰属家賃を除く家賃,90.1,
