指数,年月,地域,カテゴリ,数値,単位
指数,2009年2月,全国,1150 ししゃも,70.1,
指数,2009年2月,全国,0011 魚肉練製品,100.6,
指数,2009年2月,全国,1151 揚げかまぼこ,97.5,
指数,2009年2月,全国,1152 ちくわ,105.2,
指数,2009年2月,全国,1153 かまぼこ,100.7,
指数,2009年2月,全国,0012 他の魚介加工品,77.6,
指数,2009年2月,全国,1161 かつお節,83.2,
指数,2009年2月,全国,1165 魚介漬物,73.1,
指数,2009年2月,全国,1166 魚介つくだ煮,78.5,
指数,2009年2月,全国,1173 魚介缶詰,85.2,
指数,2009年2月,全国,0013 肉類,87.1,
指数,2009年2月,全国,0014 生鮮肉,82.5,
指数,2009年2月,全国,1201 牛肉（国産品）,77.9,
指数,2009年2月,全国,1203 牛肉（輸入品）,65.4,
指数,2009年2月,全国,1211 豚肉（国産品）,81,
指数,2009年2月,全国,1221 鶏肉,93.4,
指数,2009年2月,全国,0015 加工肉,109.1,
指数,2009年2月,全国,1252 ハム,114,
指数,2009年2月,全国,1261 ソーセージ,107.4,
指数,2009年2月,全国,1271 ベーコン,103.2,
指数,2009年2月,全国,0016 乳卵類,89,
指数,2009年2月,全国,0017 牛乳・乳製品,89.5,
指数,2009年2月,全国,0018 牛乳,89,
指数,2009年2月,全国,1303 牛乳,91.6,
指数,2009年2月,全国,0019 乳製品,91,
指数,2009年2月,全国,1311 粉ミルク,100.3,
指数,2009年2月,全国,1333 ヨーグルト,90.3,
指数,2009年2月,全国,1321 バター,84,
指数,2009年2月,全国,1331 チーズ（国産品）,97.3,
指数,2009年2月,全国,1332 チーズ（輸入品）,91.6,
指数,2009年2月,全国,0020 卵,87.4,
指数,2009年2月,全国,1341 鶏卵,87.4,
指数,2009年2月,全国,0021 野菜・海藻,84.2,
指数,2009年2月,全国,0022 生鮮野菜,80.4,
指数,2009年2月,全国,1401 キャベツ,89.4,
指数,2009年2月,全国,1402 ほうれんそう,56.3,
指数,2009年2月,全国,1403 はくさい,67.6,
指数,2009年2月,全国,1405 ねぎ,74.4,
指数,2009年2月,全国,1406 レタス,99.4,
指数,2009年2月,全国,1409 ブロッコリー,79.4,
指数,2009年2月,全国,1407 もやし,99.9,
指数,2009年2月,全国,1410 アスパラガス,87.1,
指数,2009年2月,全国,1411 さつまいも,70.6,
指数,2009年2月,全国,1412 じゃがいも,64.8,
指数,2009年2月,全国,1413 さといも,59.8,
指数,2009年2月,全国,1414 だいこん,73.2,
指数,2009年2月,全国,1415 にんじん,68.4,
指数,2009年2月,全国,1416 ごぼう,81.3,
指数,2009年2月,全国,1417 たまねぎ,77.4,
指数,2009年2月,全国,1419 れんこん,65.7,
指数,2009年2月,全国,1420 ながいも,75.6,
指数,2009年2月,全国,1432 さやいんげん,90.2,
指数,2009年2月,全国,1433 かぼちゃ,69.8,
指数,2009年2月,全国,1434 きゅうり,94.9,
指数,2009年2月,全国,1435 なす,90.2,
指数,2009年2月,全国,1436 トマト,84.2,
指数,2009年2月,全国,1437 ピーマン,103,
指数,2009年2月,全国,1438 生しいたけ,109.8,
指数,2009年2月,全国,1442 えのきたけ,122.4,
指数,2009年2月,全国,1443 しめじ,130.1,
指数,2009年2月,全国,0023 乾物・加工品類,90.8,
指数,2009年2月,全国,0024 乾物・海藻,78,
指数,2009年2月,全国,1453 干ししいたけ,88.9,
指数,2009年2月,全国,1461 干しのり,83,
指数,2009年2月,全国,1462 わかめ,73,
指数,2009年2月,全国,1463 こんぶ,77.4,
指数,2009年2月,全国,1464 ひじき,64.5,
指数,2009年2月,全国,0025 大豆加工品,102.9,
指数,2009年2月,全国,1471 豆腐,100.4,
指数,2009年2月,全国,1472 油揚げ,100.8,
指数,2009年2月,全国,1473 納豆,109.8,
指数,2009年2月,全国,0026 他の野菜・海藻加工品,89.8,
指数,2009年2月,全国,1481 こんにゃく,105,
指数,2009年2月,全国,1482 梅干し,71.8,
指数,2009年2月,全国,1483 だいこん漬,86.7,
指数,2009年2月,全国,1486 はくさい漬,85.5,
指数,2009年2月,全国,1487 キムチ,104.3,
指数,2009年2月,全国,1485 こんぶつくだ煮,88.3,
指数,2009年2月,全国,1491 野菜缶詰,106.1,
指数,2009年2月,全国,0027 果物,71,
指数,2009年2月,全国,0028 生鮮果物,70.4,
指数,2009年2月,全国,1502 りんご,62.3,
指数,2009年2月,全国,1511 みかん,77.5,
指数,2009年2月,全国,1515 オレンジ,78.2,
指数,2009年2月,全国,1571 いちご,74,
指数,2009年2月,全国,1581 バナナ,91.7,
指数,2009年2月,全国,1582 キウイフルーツ,73.2,
指数,2009年2月,全国,0029 果物加工品,81.3,
指数,2009年2月,全国,0030 油脂・調味料,102.2,
指数,2009年2月,全国,0031 油脂,126.5,
指数,2009年2月,全国,1601 食用油,139.9,
指数,2009年2月,全国,1602 マーガリン,89.2,
指数,2009年2月,全国,0032 調味料,99.5,
指数,2009年2月,全国,1611 食塩,93.1,
指数,2009年2月,全国,1621 しょう油,107.8,
指数,2009年2月,全国,1631 みそ,103.2,
指数,2009年2月,全国,1632 砂糖,95.4,
指数,2009年2月,全国,1633 酢,111.7,
指数,2009年2月,全国,1641 ソース,105.4,
指数,2009年2月,全国,1642 ケチャップ,115.6,
指数,2009年2月,全国,1643 マヨネーズ,113,
指数,2009年2月,全国,1644 ジャム,85.1,
指数,2009年2月,全国,1652 カレールウ,95.9,
指数,2009年2月,全国,1653 乾燥スープ,70.7,
指数,2009年2月,全国,1654 風味調味料,95.8,
指数,2009年2月,全国,1656 ふりかけ,95.1,
指数,2009年2月,全国,1655 たれ,98.5,
指数,2009年2月,全国,1657 合わせ調味料,103.7,
指数,2009年2月,全国,0033 菓子類,87,
指数,2009年2月,全国,1701 ようかん,90.9,
指数,2009年2月,全国,1702 まんじゅう,80.7,
指数,2009年2月,全国,1703 だいふく餅,80.6,
指数,2009年2月,全国,1711 カステラ,97.4,
指数,2009年2月,全国,1712 ケーキ,78.4,
指数,2009年2月,全国,1784 ゼリー,90.9,
指数,2009年2月,全国,1714 プリン,89.2,
指数,2009年2月,全国,1713 シュークリーム,87.9,
指数,2009年2月,全国,1741 せんべい,102.9,
指数,2009年2月,全国,1721 ビスケット,99.4,
指数,2009年2月,全国,1783 ポテトチップス,111.1,
指数,2009年2月,全国,1732 キャンデー,79.5,
指数,2009年2月,全国,1761 チョコレート,73.1,
指数,2009年2月,全国,1782 アイスクリーム,86.2,
指数,2009年2月,全国,1772 落花生,85,
指数,2009年2月,全国,1781 チューインガム,98.8,
指数,2009年2月,全国,0034 調理食品,90.5,
指数,2009年2月,全国,0035 主食的調理食品,91.9,
指数,2009年2月,全国,1795 すし（弁当）Ａ,86.9,
指数,2009年2月,全国,1791 弁当Ａ,88.6,
指数,2009年2月,全国,1793 おにぎり,92,
指数,2009年2月,全国,1792 調理パン,86.6,
指数,2009年2月,全国,1794 冷凍米飯,113.8,
指数,2009年2月,全国,1796 調理パスタ,111.8,
指数,2009年2月,全国,0036 他の調理食品,89.6,
指数,2009年2月,全国,1801 うなぎかば焼き,66.3,
指数,2009年2月,全国,1811 サラダ,90.1,
指数,2009年2月,全国,1821 コロッケ,93.3,
指数,2009年2月,全国,1831 豚カツ,93.9,
指数,2009年2月,全国,1842 からあげ,91,
指数,2009年2月,全国,1881 ぎょうざ,95.2,
指数,2009年2月,全国,1851 冷凍調理コロッケ,117.8,
指数,2009年2月,全国,1852 冷凍調理ハンバーグ,97.7,
指数,2009年2月,全国,1871 調理カレー,98.6,
指数,2009年2月,全国,1891 混ぜごはんのもと,91.8,
指数,2009年2月,全国,1812 煮豆,89.9,
指数,2009年2月,全国,0037 飲料,104.6,
指数,2009年2月,全国,0038 茶類,111.1,
指数,2009年2月,全国,1902 緑茶,101.8,
指数,2009年2月,全国,1911 紅茶,99.8,
指数,2009年2月,全国,1914 茶飲料,124,
指数,2009年2月,全国,0039 コーヒー・ココア,98.6,
指数,2009年2月,全国,1921 インスタントコーヒー,86.3,
指数,2009年2月,全国,1922 コーヒー豆,100.8,
指数,2009年2月,全国,1923 コーヒー飲料Ａ,106.4,
指数,2009年2月,全国,0040 他の飲料,103.8,
指数,2009年2月,全国,1930 果実ジュース,99.3,
指数,2009年2月,全国,1931 果汁入り飲料,105.2,
指数,2009年2月,全国,1941 野菜ジュース,100.6,
指数,2009年2月,全国,1951 炭酸飲料,114.5,
指数,2009年2月,全国,1972 乳酸菌飲料,86,
指数,2009年2月,全国,1982 ミネラルウォーター,125.9,
指数,2009年2月,全国,1981 スポーツドリンク,106,
指数,2009年2月,全国,0041 酒類,100.3,
指数,2009年2月,全国,2003 清酒,108,
指数,2009年2月,全国,2011 焼酎,100.7,
指数,2009年2月,全国,2021 ビール,99.5,
指数,2009年2月,全国,2026 発泡酒,97,
指数,2009年2月,全国,2033 ウイスキー,86.1,
指数,2009年2月,全国,2041 ワイン（国産品）,98.5,
指数,2009年2月,全国,2042 ワイン（輸入品）,99.3,
指数,2009年2月,全国,2012 チューハイ,111.4,
指数,2009年2月,全国,2027 ビール風アルコール飲料,99.4,
指数,2009年2月,全国,0042 外食,90,
指数,2009年2月,全国,0043 一般外食,89.6,
指数,2009年2月,全国,2101 うどん（外食）,89.4,
指数,2009年2月,全国,2102 中華そば（外食）,89.6,
指数,2009年2月,全国,2112 スパゲッティ（外食）,92.6,
指数,2009年2月,全国,2123 すし（外食）Ａ,86,
指数,2009年2月,全国,2121 すし（外食）Ｂ,89.7,
指数,2009年2月,全国,2132 天丼（外食）,91.5,
指数,2009年2月,全国,2133 カレーライス（外食）,90.9,
指数,2009年2月,全国,2136 牛丼（外食）,94.9,
指数,2009年2月,全国,2142 豚カツ定食（外食）,90.4,
指数,2009年2月,全国,2134 ぎょうざ（外食）,93.1,
指数,2009年2月,全国,2141 ハンバーグ（外食）,91.9,
指数,2009年2月,全国,2145 焼肉（外食）,89.5,
指数,2009年2月,全国,2135 ハンバーガー（外食）,79.3,
指数,2009年2月,全国,2161 サンドイッチ（外食）,90.8,
指数,2009年2月,全国,2144 ピザ（配達）,103.6,
指数,2009年2月,全国,2163 ドーナツ（外食）,99.3,
指数,2009年2月,全国,2162 コーヒー（外食）Ａ,91.5,
指数,2009年2月,全国,2171 ビール（外食）,90.1,
指数,2009年2月,全国,0044 学校給食,95.1,
指数,2009年2月,全国,2182 学校給食（小学校）,95.1,
指数,2009年2月,全国,2183 学校給食（中学校）,95.2,
指数,2009年2月,全国,0045 住居,100.9,
指数,2009年2月,全国,0046 家賃,102.8,
指数,2009年2月,全国,0047 民営家賃,104.1,
指数,2009年2月,全国,3000 民営家賃,104.1,
指数,2009年2月,全国,0048 公営・都市再生機構・公社家賃,98.1,
指数,2009年2月,全国,3016 公営家賃,98.5,
指数,2009年2月,全国,3017 都市再生機構・公社家賃,97.5,
指数,2009年2月,全国,0050 持家の帰属家賃,102.6,
指数,2009年2月,全国,3030 持家の帰属家賃,102.6,
指数,2009年2月,全国,0051 設備修繕・維持,90.2,
指数,2009年2月,全国,0052 設備材料,99.1,
指数,2009年2月,全国,3101 システムバス,97.2,
指数,2009年2月,全国,3103 温水洗浄便座,155.6,
指数,2009年2月,全国,3104 給湯器,105.3,
指数,2009年2月,全国,3105 システムキッチン,86.5,
指数,2009年2月,全国,3121 修繕材料,75.2,
指数,2009年2月,全国,0053 工事その他のサービス,87.2,
指数,2009年2月,全国,3151 畳替え代,88,
指数,2009年2月,全国,3176 水道工事費,78.1,
指数,2009年2月,全国,3175 塀工事費,84.6,
指数,2009年2月,全国,3174 植木職手間代,91.3,
指数,2009年2月,全国,3171 ふすま張替費,85.8,
指数,2009年2月,全国,3172 大工手間代,94.7,
指数,2009年2月,全国,3180 火災・地震保険料,87,
指数,2009年2月,全国,0054 光熱・水道,90.8,
指数,2009年2月,全国,0056 電気代,89.1,
指数,2009年2月,全国,3500 電気代,89.1,
指数,2009年2月,全国,0057 ガス代,98.2,
指数,2009年2月,全国,3600 都市ガス代,108.1,
指数,2009年2月,全国,3612 プロパンガス,85.9,
指数,2009年2月,全国,0058 他の光熱,81,
指数,2009年2月,全国,3701 灯油,81,
指数,2009年2月,全国,0059 上下水道料,92,
指数,2009年2月,全国,3810 水道料,94.3,
指数,2009年2月,全国,4610 下水道料,88.8,
指数,2009年2月,全国,0060 家具・家事用品,110.4,
指数,2009年2月,全国,0061 家庭用耐久財,147.8,
指数,2009年2月,全国,0062 家事用耐久財,219.9,
指数,2009年2月,全国,4003 電子レンジ,238.4,
指数,2009年2月,全国,4002 電気炊飯器,136.4,
指数,2009年2月,全国,4011 ガステーブル,133.6,
指数,2009年2月,全国,4021 電気冷蔵庫,346.4,
指数,2009年2月,全国,4032 電気掃除機,244.6,
指数,2009年2月,全国,4042 電気洗濯機（全自動洗濯機）,173.6,
指数,2009年2月,全国,4043 電気洗濯機（洗濯乾燥機）,462.6,
指数,2009年2月,全国,0063 冷暖房用器具,115.7,
指数,2009年2月,全国,4063 ルームエアコン,132.5,
指数,2009年2月,全国,4072 温風ヒーター,92.6,
指数,2009年2月,全国,0064 一般家具,92.9,
指数,2009年2月,全国,4092 食堂セット,89.3,
指数,2009年2月,全国,4083 食器戸棚,98.6,
指数,2009年2月,全国,0066 室内装備品,117,
指数,2009年2月,全国,4115 照明器具,280.1,
指数,2009年2月,全国,4121 カーペット,103.9,
指数,2009年2月,全国,4141 カーテン,87.9,
指数,2009年2月,全国,0070 寝具類,91,
指数,2009年2月,全国,4201 ベッド,87.5,
指数,2009年2月,全国,4211 布団,90.7,
指数,2009年2月,全国,4251 敷布,91.3,
指数,2009年2月,全国,4271 布団カバー,106.5,
指数,2009年2月,全国,0073 家事雑貨,86.9,
指数,2009年2月,全国,0074 食器類,94,
指数,2009年2月,全国,4301 茶わん,92.8,
指数,2009年2月,全国,4302 皿,97.9,
指数,2009年2月,全国,0075 台所用品,83.5,
指数,2009年2月,全国,4331 鍋,89.5,
指数,2009年2月,全国,4342 スポンジたわし,88.9,
指数,2009年2月,全国,0076 他の家事雑貨,87,
指数,2009年2月,全国,4352 電球・ランプ,76.1,
指数,2009年2月,全国,4361 タオル,84.6,
指数,2009年2月,全国,0077 家事用消耗品,104.8,
指数,2009年2月,全国,0078 ティシュ・トイレットペーパー,99.1,
指数,2009年2月,全国,4412 ティシュペーパー,105.3,
指数,2009年2月,全国,4413 トイレットペーパー,95.2,
指数,2009年2月,全国,0079 洗剤,112.2,
指数,2009年2月,全国,4431 台所用洗剤,120.4,
指数,2009年2月,全国,4441 洗濯用洗剤,107.5,
指数,2009年2月,全国,0080 他の家事用消耗品,102.8,
指数,2009年2月,全国,4401 ラップ,99.8,
指数,2009年2月,全国,4402 ポリ袋,87.8,
指数,2009年2月,全国,4451 殺虫剤,103.4,
指数,2009年2月,全国,4442 柔軟仕上剤,123,
指数,2009年2月,全国,4471 芳香・消臭剤,105,
指数,2009年2月,全国,4403 キッチンペーパー,103.4,
指数,2009年2月,全国,0081 家事サービス,95,
指数,2009年2月,全国,0174 家事代行料,91.5,
指数,2009年2月,全国,4501 家事代行料,91.5,
指数,2009年2月,全国,0175 清掃代,96.8,
指数,2009年2月,全国,4521 リサイクル料金,106.3,
指数,2009年2月,全国,0176 他の家事サービス,95.4,
指数,2009年2月,全国,4701 モップレンタル料,95.4,
指数,2009年2月,全国,0082 被服及び履物,88.1,
指数,2009年2月,全国,0083 衣料,86.4,
指数,2009年2月,全国,0084 和服,94.1,
指数,2009年2月,全国,5011 婦人用着物,94.5,
指数,2009年2月,全国,5041 婦人用帯,93.8,
指数,2009年2月,全国,0085 洋服,85.8,
指数,2009年2月,全国,0086 男子用洋服,78,
指数,2009年2月,全国,5101 背広服（春夏物，中級品）,71.2,
指数,2009年2月,全国,5102 背広服（秋冬物，中級品）,70.7,
指数,2009年2月,全国,5111 男子用上着,71.3,
指数,2009年2月,全国,5122 男子用ズボン（春夏物）,88.2,
指数,2009年2月,全国,5121 男子用ズボン（秋冬物）,69.1,
指数,2009年2月,全国,5123 男子用ズボン（ジーンズ）,96.7,
指数,2009年2月,全国,5131 男子用コート,81.8,
指数,2009年2月,全国,5141 男子用学校制服,88.8,
指数,2009年2月,全国,0087 婦人用洋服,80.2,
指数,2009年2月,全国,5166 婦人用スーツ（春夏物，中級品）,92.4,
指数,2009年2月,全国,5162 婦人用スーツ（秋冬物，中級品）,73,
指数,2009年2月,全国,5161 ワンピース（春夏物）,85.5,
指数,2009年2月,全国,5163 ワンピース（秋冬物）,75.4,
指数,2009年2月,全国,5183 婦人用上着,75.8,
指数,2009年2月,全国,5169 スカート（春夏物）,92.6,
指数,2009年2月,全国,5172 スカート（秋冬物）,65.7,
指数,2009年2月,全国,5181 婦人用スラックス（秋冬物）,69.2,
指数,2009年2月,全国,5179 婦人用スラックス（ジーンズ）,128.1,
指数,2009年2月,全国,5182 婦人用コート,68.2,
指数,2009年2月,全国,5184 女子用学校制服,86.8,
指数,2009年2月,全国,0088 子供用洋服,150.3,
指数,2009年2月,全国,5193 乳児服,111.1,
指数,2009年2月,全国,0089 シャツ・セーター・下着類,88,
指数,2009年2月,全国,0090 シャツ・セーター類,87,
指数,2009年2月,全国,0091 男子用シャツ・セーター類,92.1,
指数,2009年2月,全国,5202 ワイシャツ,103.9,
指数,2009年2月,全国,5211 男子用スポーツシャツ（長袖）,91,
指数,2009年2月,全国,5212 男子用スポーツシャツ（半袖）,96,
指数,2009年2月,全国,5221 男子用セーター,79.6,
指数,2009年2月,全国,0092 婦人用シャツ・セーター類,83.9,
指数,2009年2月,全国,5231 ブラウス（長袖）,97.4,
指数,2009年2月,全国,5232 ブラウス（半袖）,95.4,
指数,2009年2月,全国,5233 婦人用Ｔシャツ（長袖）,81.9,
指数,2009年2月,全国,5234 婦人用Ｔシャツ（半袖）,91.9,
指数,2009年2月,全国,5241 婦人用セーター（長袖）,66.9,
指数,2009年2月,全国,5242 婦人用セーター（半袖）,94.2,
指数,2009年2月,全国,0093 子供用シャツ・セーター類,92.1,
指数,2009年2月,全国,5243 子供用Ｔシャツ（長袖）,87,
指数,2009年2月,全国,5244 子供用Ｔシャツ（半袖）,97.4,
指数,2009年2月,全国,0094 下着類,90.2,
指数,2009年2月,全国,0095 男子用下着類,88.2,
指数,2009年2月,全国,5301 男子用シャツ（半袖）,93.3,
指数,2009年2月,全国,5311 男子用パンツ,85.3,
指数,2009年2月,全国,5331 男子用パジャマ,85.6,
指数,2009年2月,全国,0096 婦人用下着類,94.2,
指数,2009年2月,全国,5341 ブラジャー,92.2,
指数,2009年2月,全国,5351 婦人用ショーツ,82.3,
指数,2009年2月,全国,5361 ランジェリー,109.8,
指数,2009年2月,全国,0097 子供用下着類,78.7,
指数,2009年2月,全国,5372 子供用下着,78.7,
指数,2009年2月,全国,0098 履物類,90.2,
指数,2009年2月,全国,5601 男子靴,94.1,
指数,2009年2月,全国,5611 婦人靴,92.6,
指数,2009年2月,全国,5641 子供靴,90.3,
指数,2009年2月,全国,5631 運動靴,82.3,
指数,2009年2月,全国,5671 サンダル,88,
指数,2009年2月,全国,0103 他の被服,97.1,
指数,2009年2月,全国,5501 帽子,100.9,
指数,2009年2月,全国,5511 ネクタイ,120.4,
指数,2009年2月,全国,5572 マフラー,71.8,
指数,2009年2月,全国,5521 男子用靴下,97.6,
指数,2009年2月,全国,5531 婦人用ストッキング,92.5,
指数,2009年2月,全国,5541 婦人用ソックス,101.3,
指数,2009年2月,全国,5571 ベルト,98.2,
指数,2009年2月,全国,0106 被服関連サービス,87.3,
指数,2009年2月,全国,5711 クリーニング代Ａ,88.7,
指数,2009年2月,全国,5712 クリーニング代Ｂ,85,
指数,2009年2月,全国,5721 履物修理代,85.4,
指数,2009年2月,全国,5731 被服賃借料,90.5,
指数,2009年2月,全国,0107 保健医療,96.7,
指数,2009年2月,全国,0108 医薬品・健康保持用摂取品,105,
指数,2009年2月,全国,6001 総合かぜ薬,106.5,
指数,2009年2月,全国,6002 解熱鎮痛剤,117.8,
指数,2009年2月,全国,6012 胃腸薬,113,
指数,2009年2月,全国,6021 ビタミン剤Ａ,95.7,
指数,2009年2月,全国,6022 ビタミン剤Ｂ,112.2,
指数,2009年2月,全国,6031 ドリンク剤,95.8,
指数,2009年2月,全国,6051 皮膚病薬,104.4,
指数,2009年2月,全国,6061 はり薬,104.2,
指数,2009年2月,全国,6062 目薬,120.3,
指数,2009年2月,全国,6091 漢方薬,105.5,
指数,2009年2月,全国,6003 鼻炎薬,99.9,
指数,2009年2月,全国,6090 健康保持用摂取品Ａ,105.7,
指数,2009年2月,全国,0109 保健医療用品・器具,102.4,
指数,2009年2月,全国,6141 紙おむつ（乳幼児用）,105.5,
指数,2009年2月,全国,6101 生理用ナプキン,91,
指数,2009年2月,全国,6095 入浴剤,105.2,
指数,2009年2月,全国,6181 コンタクトレンズ用剤,111.6,
指数,2009年2月,全国,6121 眼鏡,104.3,
指数,2009年2月,全国,6161 コンタクトレンズ,91.3,
指数,2009年2月,全国,6171 血圧計,100.4,
指数,2009年2月,全国,0110 保健医療サービス,91.1,
指数,2009年2月,全国,6200 診療代,91.9,
指数,2009年2月,全国,6221 マッサージ料金,96.7,
指数,2009年2月,全国,6222 人間ドック受診料,94.5,
指数,2009年2月,全国,0111 交通・通信,95.8,
指数,2009年2月,全国,0112 交通,90.4,
指数,2009年2月,全国,0179 鉄道運賃（ＪＲ）,94.5,
指数,2009年2月,全国,7527 普通運賃（ＪＲ）,95.1,
指数,2009年2月,全国,7528 料金（ＪＲ，在来線）,94.3,
指数,2009年2月,全国,7530 料金（ＪＲ，新幹線）,94.2,
指数,2009年2月,全国,7029 通学定期（ＪＲ）,94.7,
指数,2009年2月,全国,7030 通勤定期（ＪＲ）,95.2,
指数,2009年2月,全国,0180 鉄道運賃（ＪＲ以外）,95,
指数,2009年2月,全国,7008 普通運賃（ＪＲ以外）,94.3,
指数,2009年2月,全国,7009 通学定期（ＪＲ以外）,96.1,
指数,2009年2月,全国,7010 通勤定期（ＪＲ以外）,95.6,
指数,2009年2月,全国,7050 一般路線バス代,93.5,
指数,2009年2月,全国,7060 タクシー代,89.2,
指数,2009年2月,全国,7070 航空運賃,98.2,
指数,2009年2月,全国,0182 有料道路料,71.5,
指数,2009年2月,全国,7363 高速自動車国道料金,69.1,
指数,2009年2月,全国,7364 都市高速道路料金,80.3,
指数,2009年2月,全国,0113 自動車等関係費,90.2,
指数,2009年2月,全国,0114 自動車,96.3,
指数,2009年2月,全国,7105 軽乗用車,99.1,
指数,2009年2月,全国,7106 小型乗用車,95.7,
指数,2009年2月,全国,7113 普通乗用車Ａ,94.8,
指数,2009年2月,全国,7115 普通乗用車Ｂ,94.8,
指数,2009年2月,全国,0115 自転車,79.5,
指数,2009年2月,全国,7201 自転車Ａ,76.7,
指数,2009年2月,全国,0116 自動車等維持,88.6,
指数,2009年2月,全国,7301 ガソリン,79.5,
指数,2009年2月,全国,7311 自動車タイヤ,85.1,
指数,2009年2月,全国,7312 自動車バッテリー,92.9,
指数,2009年2月,全国,7313 カーナビゲーション,187.8,
指数,2009年2月,全国,7331 自動車整備費（定期点検）,89.4,
指数,2009年2月,全国,7335 自動車整備費（パンク修理）,90.2,
指数,2009年2月,全国,7341 自動車オイル交換料,88.4,
指数,2009年2月,全国,7342 車庫借料,101.1,
指数,2009年2月,全国,7343 駐車料金,96,
指数,2009年2月,全国,7351 自動車免許手数料,105.3,
指数,2009年2月,全国,7344 レンタカー料金,98,
指数,2009年2月,全国,7370 自動車保険料（自賠責）,95.6,
指数,2009年2月,全国,7390 自動車保険料（任意）,90.1,
指数,2009年2月,全国,0117 通信,112.1,
指数,2009年2月,全国,7401 はがき,79.4,
指数,2009年2月,全国,7402 封書,95.2,
指数,2009年2月,全国,7410 通信料（固定電話）,93.7,
指数,2009年2月,全国,7430 通信料（携帯電話）,120.6,
指数,2009年2月,全国,7433 運送料,91,
指数,2009年2月,全国,7446 携帯電話機,122,
指数,2009年2月,全国,0118 教育,115.7,
指数,2009年2月,全国,0119 授業料等,129.2,
指数,2009年2月,全国,8001 ＰＴＡ会費（小学校）,97,
指数,2009年2月,全国,8002 ＰＴＡ会費（中学校）,101.4,
指数,2009年2月,全国,8010 中学校授業料（私立）,93,
指数,2009年2月,全国,8020 高等学校授業料（公立）,381.9,
指数,2009年2月,全国,8030 高等学校授業料（私立）,121.6,
指数,2009年2月,全国,8040 大学授業料（国立）,104.7,
指数,2009年2月,全国,8060 大学授業料（私立）,98.1,
指数,2009年2月,全国,8070 短期大学授業料（私立）,102.3,
指数,2009年2月,全国,8077 専修学校授業料（私立）,90.3,
指数,2009年2月,全国,0120 教科書・学習参考教材,88.7,
指数,2009年2月,全国,8110 教科書,84.2,
指数,2009年2月,全国,8100 学習参考教材,92.8,
指数,2009年2月,全国,0121 補習教育,90.4,
指数,2009年2月,全国,8203 補習教育（小学校）,92.4,
指数,2009年2月,全国,8201 補習教育（中学校）,93.2,
指数,2009年2月,全国,8204 補習教育（高校・予備校）,85,
指数,2009年2月,全国,0122 教養娯楽,99.9,
指数,2009年2月,全国,0123 教養娯楽用耐久財,199.3,
指数,2009年2月,全国,9013 テレビ,284,
指数,2009年2月,全国,9034 ビデオレコーダー,452.1,
指数,2009年2月,全国,9078 パソコン（デスクトップ型）,274.2,
指数,2009年2月,全国,9079 パソコン（ノート型）,292.2,
指数,2009年2月,全国,9081 プリンタ,100.7,
指数,2009年2月,全国,9043 カメラ,228.6,
指数,2009年2月,全国,9051 ピアノ,82,
指数,2009年2月,全国,9061 学習用机,93.3,
指数,2009年2月,全国,0128 教養娯楽用品,94.9,
指数,2009年2月,全国,0129 文房具,91.2,
指数,2009年2月,全国,9111 ボールペン,101.7,
指数,2009年2月,全国,9121 ノートブック,81.4,
指数,2009年2月,全国,0130 運動用具類,100.2,
