指数,年月,地域,カテゴリ,数値,単位
指数,1984年3月,全国,1782 アイスクリーム,87,
指数,1984年3月,全国,1772 落花生,106.5,
指数,1984年3月,全国,1781 チューインガム,73.2,
指数,1984年3月,全国,0034 調理食品,70.3,
指数,1984年3月,全国,0036 他の調理食品,69.1,
指数,1984年3月,全国,1801 うなぎかば焼き,45.3,
指数,1984年3月,全国,1811 サラダ,55.1,
指数,1984年3月,全国,1821 コロッケ,66.1,
指数,1984年3月,全国,1831 豚カツ,75.4,
指数,1984年3月,全国,1851 冷凍調理コロッケ,80.3,
指数,1984年3月,全国,0037 飲料,103.9,
指数,1984年3月,全国,0038 茶類,100.7,
指数,1984年3月,全国,1902 緑茶,76.8,
指数,1984年3月,全国,1911 紅茶,121.3,
指数,1984年3月,全国,0039 コーヒー・ココア,111.9,
指数,1984年3月,全国,1921 インスタントコーヒー,105,
指数,1984年3月,全国,0040 他の飲料,102.9,
指数,1984年3月,全国,1931 果汁入り飲料,113.7,
指数,1984年3月,全国,1941 野菜ジュース,86.6,
指数,1984年3月,全国,1951 炭酸飲料,121.7,
指数,1984年3月,全国,1972 乳酸菌飲料,68.4,
指数,1984年3月,全国,0041 酒類,92.4,
指数,1984年3月,全国,2003 清酒,100.1,
指数,1984年3月,全国,2011 焼酎,65.1,
指数,1984年3月,全国,2021 ビール,89.9,
指数,1984年3月,全国,2033 ウイスキー,112.4,
指数,1984年3月,全国,2041 ワイン（国産品）,115.9,
指数,1984年3月,全国,0042 外食,68.6,
指数,1984年3月,全国,0043 一般外食,68.4,
指数,1984年3月,全国,2101 うどん（外食）,57.8,
指数,1984年3月,全国,2102 中華そば（外食）,60.7,
指数,1984年3月,全国,2112 スパゲッティ（外食）,65,
指数,1984年3月,全国,2121 すし（外食）Ｂ,63.1,
指数,1984年3月,全国,2132 天丼（外食）,67.7,
指数,1984年3月,全国,2133 カレーライス（外食）,64.5,
指数,1984年3月,全国,2142 豚カツ定食（外食）,74.3,
指数,1984年3月,全国,2141 ハンバーグ（外食）,72.1,
指数,1984年3月,全国,2161 サンドイッチ（外食）,67.8,
指数,1984年3月,全国,2162 コーヒー（外食）Ａ,67.2,
指数,1984年3月,全国,2171 ビール（外食）,67.9,
指数,1984年3月,全国,0044 学校給食,72.2,
指数,1984年3月,全国,2182 学校給食（小学校）,71.6,
指数,1984年3月,全国,2183 学校給食（中学校）,73.2,
指数,1984年3月,全国,0045 住居,72.8,
指数,1984年3月,全国,0046 家賃,74.3,
指数,1984年3月,全国,0047 民営家賃,79.5,
指数,1984年3月,全国,3000 民営家賃,79.5,
指数,1984年3月,全国,0048 公営・都市再生機構・公社家賃,67,
指数,1984年3月,全国,3016 公営家賃,70.6,
指数,1984年3月,全国,3017 都市再生機構・公社家賃,62.8,
指数,1984年3月,全国,0050 持家の帰属家賃,73.7,
指数,1984年3月,全国,3030 持家の帰属家賃,73.7,
指数,1984年3月,全国,0051 設備修繕・維持,64,
指数,1984年3月,全国,0052 設備材料,97.8,
指数,1984年3月,全国,3101 システムバス,88.9,
指数,1984年3月,全国,3121 修繕材料,55.7,
指数,1984年3月,全国,0053 工事その他のサービス,57.6,
指数,1984年3月,全国,3151 畳替え代,59.6,
指数,1984年3月,全国,3176 水道工事費,38.4,
指数,1984年3月,全国,3175 塀工事費,54.8,
指数,1984年3月,全国,3174 植木職手間代,52.4,
指数,1984年3月,全国,3171 ふすま張替費,57.8,
指数,1984年3月,全国,3172 大工手間代,59.9,
指数,1984年3月,全国,3180 火災・地震保険料,72,
指数,1984年3月,全国,0054 光熱・水道,88.5,
指数,1984年3月,全国,0056 電気代,112.2,
指数,1984年3月,全国,3500 電気代,112.2,
指数,1984年3月,全国,0057 ガス代,82.6,
指数,1984年3月,全国,3600 都市ガス代,102.4,
指数,1984年3月,全国,3612 プロパンガス,62.3,
指数,1984年3月,全国,0058 他の光熱,86,
指数,1984年3月,全国,3701 灯油,88.2,
指数,1984年3月,全国,3810 水道料,60,
指数,1984年3月,全国,0060 家具・家事用品,150.2,
指数,1984年3月,全国,0061 家庭用耐久財,380.9,
指数,1984年3月,全国,0062 家事用耐久財,923.8,
指数,1984年3月,全国,4003 電子レンジ,1543.4,
指数,1984年3月,全国,4002 電気炊飯器,446.3,
指数,1984年3月,全国,4011 ガステーブル,180,
指数,1984年3月,全国,4021 電気冷蔵庫,2927.8,
指数,1984年3月,全国,4032 電気掃除機,1013.4,
指数,1984年3月,全国,4042 電気洗濯機（全自動洗濯機）,1130.3,
指数,1984年3月,全国,0063 冷暖房用器具,341.8,
指数,1984年3月,全国,4072 温風ヒーター,171,
指数,1984年3月,全国,0064 一般家具,85.9,
指数,1984年3月,全国,4092 食堂セット,76.4,
指数,1984年3月,全国,0066 室内装備品,138.1,
指数,1984年3月,全国,4121 カーペット,134.5,
指数,1984年3月,全国,4141 カーテン,95.7,
指数,1984年3月,全国,0070 寝具類,118.9,
指数,1984年3月,全国,4201 ベッド,88.3,
指数,1984年3月,全国,4211 布団,142.2,
指数,1984年3月,全国,4251 敷布,86.4,
指数,1984年3月,全国,4271 布団カバー,116.9,
指数,1984年3月,全国,0073 家事雑貨,74.8,
指数,1984年3月,全国,0074 食器類,58.5,
指数,1984年3月,全国,4301 茶わん,53,
指数,1984年3月,全国,4302 皿,60.3,
指数,1984年3月,全国,0075 台所用品,75.7,
指数,1984年3月,全国,4331 鍋,74.8,
指数,1984年3月,全国,4342 スポンジたわし,67,
指数,1984年3月,全国,0076 他の家事雑貨,89.8,
指数,1984年3月,全国,4352 電球・ランプ,83.7,
指数,1984年3月,全国,4361 タオル,76.2,
指数,1984年3月,全国,0077 家事用消耗品,134.1,
指数,1984年3月,全国,0078 ティシュ・トイレットペーパー,117.3,
指数,1984年3月,全国,4412 ティシュペーパー,145.4,
指数,1984年3月,全国,4413 トイレットペーパー,102.2,
指数,1984年3月,全国,0079 洗剤,184.5,
指数,1984年3月,全国,4431 台所用洗剤,174.5,
指数,1984年3月,全国,4441 洗濯用洗剤,200.7,
指数,1984年3月,全国,0080 他の家事用消耗品,110.5,
指数,1984年3月,全国,4401 ラップ,119.7,
指数,1984年3月,全国,4451 殺虫剤,88.7,
指数,1984年3月,全国,0081 家事サービス,62.5,
指数,1984年3月,全国,0174 家事代行料,59.4,
指数,1984年3月,全国,4501 家事代行料,59.4,
指数,1984年3月,全国,0175 清掃代,59.7,
指数,1984年3月,全国,0082 被服及び履物,71.7,
指数,1984年3月,全国,0083 衣料,70.5,
指数,1984年3月,全国,0084 和服,82.8,
指数,1984年3月,全国,5011 婦人用着物,91.1,
指数,1984年3月,全国,5041 婦人用帯,69.9,
指数,1984年3月,全国,0085 洋服,68.2,
指数,1984年3月,全国,0086 男子用洋服,71.1,
指数,1984年3月,全国,5102 背広服（秋冬物，中級品）,72.6,
指数,1984年3月,全国,5111 男子用上着,59.1,
指数,1984年3月,全国,5121 男子用ズボン（秋冬物）,62.1,
指数,1984年3月,全国,5123 男子用ズボン（ジーンズ）,62.5,
指数,1984年3月,全国,5131 男子用コート,75.3,
指数,1984年3月,全国,5141 男子用学校制服,62.9,
指数,1984年3月,全国,0087 婦人用洋服,54.7,
指数,1984年3月,全国,5162 婦人用スーツ（秋冬物，中級品）,43.1,
指数,1984年3月,全国,5183 婦人用上着,59,
指数,1984年3月,全国,5172 スカート（秋冬物）,49.7,
指数,1984年3月,全国,5181 婦人用スラックス（秋冬物）,55.1,
指数,1984年3月,全国,0088 子供用洋服,151.7,
指数,1984年3月,全国,5193 乳児服,80.4,
指数,1984年3月,全国,0089 シャツ・セーター・下着類,71.6,
指数,1984年3月,全国,0090 シャツ・セーター類,72.7,
指数,1984年3月,全国,0091 男子用シャツ・セーター類,73.1,
指数,1984年3月,全国,5202 ワイシャツ,92.2,
指数,1984年3月,全国,5211 男子用スポーツシャツ（長袖）,70.2,
指数,1984年3月,全国,5221 男子用セーター,72.9,
指数,1984年3月,全国,0092 婦人用シャツ・セーター類,72.6,
指数,1984年3月,全国,5231 ブラウス（長袖）,71.6,
指数,1984年3月,全国,5241 婦人用セーター（長袖）,69.8,
指数,1984年3月,全国,0093 子供用シャツ・セーター類,74.2,
指数,1984年3月,全国,0094 下着類,67.3,
指数,1984年3月,全国,0095 男子用下着類,76.7,
指数,1984年3月,全国,5301 男子用シャツ（半袖）,81.2,
指数,1984年3月,全国,5311 男子用パンツ,67,
指数,1984年3月,全国,5331 男子用パジャマ,86.5,
指数,1984年3月,全国,0096 婦人用下着類,58.3,
指数,1984年3月,全国,5341 ブラジャー,60.8,
指数,1984年3月,全国,5351 婦人用ショーツ,62.4,
指数,1984年3月,全国,5361 ランジェリー,61.2,
指数,1984年3月,全国,0097 子供用下着類,74.1,
指数,1984年3月,全国,0098 履物類,74.1,
指数,1984年3月,全国,5601 男子靴,75.7,
指数,1984年3月,全国,5611 婦人靴,78.3,
指数,1984年3月,全国,5641 子供靴,71.3,
指数,1984年3月,全国,5631 運動靴,72.4,
指数,1984年3月,全国,5671 サンダル,65.5,
指数,1984年3月,全国,0103 他の被服,81.9,
指数,1984年3月,全国,5501 帽子,70.7,
指数,1984年3月,全国,5511 ネクタイ,128.6,
指数,1984年3月,全国,5521 男子用靴下,73.6,
指数,1984年3月,全国,5531 婦人用ストッキング,101.3,
指数,1984年3月,全国,5541 婦人用ソックス,88.5,
指数,1984年3月,全国,0106 被服関連サービス,65.8,
指数,1984年3月,全国,5711 クリーニング代Ａ,67.9,
指数,1984年3月,全国,5712 クリーニング代Ｂ,64.8,
指数,1984年3月,全国,5721 履物修理代,60,
指数,1984年3月,全国,0107 保健医療,71.3,
指数,1984年3月,全国,0108 医薬品・健康保持用摂取品,96.7,
指数,1984年3月,全国,6001 総合かぜ薬,96.9,
指数,1984年3月,全国,6002 解熱鎮痛剤,94,
指数,1984年3月,全国,6012 胃腸薬,124.3,
指数,1984年3月,全国,6021 ビタミン剤Ａ,79.6,
指数,1984年3月,全国,6022 ビタミン剤Ｂ,133.1,
指数,1984年3月,全国,6031 ドリンク剤,89.4,
指数,1984年3月,全国,6051 皮膚病薬,92.5,
指数,1984年3月,全国,6061 はり薬,77.8,
指数,1984年3月,全国,0109 保健医療用品・器具,129.3,
指数,1984年3月,全国,6101 生理用ナプキン,151.7,
指数,1984年3月,全国,6121 眼鏡,92.1,
指数,1984年3月,全国,0110 保健医療サービス,48.7,
指数,1984年3月,全国,6200 診療代,50.9,
指数,1984年3月,全国,0111 交通・通信,96.7,
指数,1984年3月,全国,0112 交通,67.6,
指数,1984年3月,全国,0179 鉄道運賃（ＪＲ）,76.9,
指数,1984年3月,全国,7527 普通運賃（ＪＲ）,74.4,
指数,1984年3月,全国,7528 料金（ＪＲ，在来線）,84.4,
指数,1984年3月,全国,7530 料金（ＪＲ，新幹線）,85.3,
指数,1984年3月,全国,7029 通学定期（ＪＲ）,71.7,
指数,1984年3月,全国,7030 通勤定期（ＪＲ）,75.8,
指数,1984年3月,全国,0180 鉄道運賃（ＪＲ以外）,63,
指数,1984年3月,全国,7008 普通運賃（ＪＲ以外）,65,
指数,1984年3月,全国,7009 通学定期（ＪＲ以外）,60.8,
指数,1984年3月,全国,7010 通勤定期（ＪＲ以外）,59.9,
指数,1984年3月,全国,7050 一般路線バス代,62.5,
指数,1984年3月,全国,7060 タクシー代,57.2,
指数,1984年3月,全国,7070 航空運賃,95,
指数,1984年3月,全国,0182 有料道路料,57.6,
指数,1984年3月,全国,0113 自動車等関係費,95,
指数,1984年3月,全国,0114 自動車,96.9,
指数,1984年3月,全国,7105 軽乗用車,99.6,
指数,1984年3月,全国,7106 小型乗用車,92.9,
指数,1984年3月,全国,0115 自転車,88.8,
指数,1984年3月,全国,7201 自転車Ａ,85.8,
指数,1984年3月,全国,0116 自動車等維持,94.6,
指数,1984年3月,全国,7301 ガソリン,108.3,
指数,1984年3月,全国,7311 自動車タイヤ,91.7,
指数,1984年3月,全国,7331 自動車整備費（定期点検）,91.4,
指数,1984年3月,全国,7335 自動車整備費（パンク修理）,51.8,
指数,1984年3月,全国,7341 自動車オイル交換料,72.5,
指数,1984年3月,全国,7351 自動車免許手数料,64.1,
指数,1984年3月,全国,7370 自動車保険料（自賠責）,125.1,
指数,1984年3月,全国,0117 通信,164.4,
指数,1984年3月,全国,7401 はがき,63.5,
指数,1984年3月,全国,7402 封書,71.5,
指数,1984年3月,全国,7410 通信料（固定電話）,145.2,
指数,1984年3月,全国,0118 教育,62.9,
指数,1984年3月,全国,0119 授業料等,68.2,
指数,1984年3月,全国,8001 ＰＴＡ会費（小学校）,55.8,
指数,1984年3月,全国,8002 ＰＴＡ会費（中学校）,62.3,
指数,1984年3月,全国,8010 中学校授業料（私立）,54.2,
指数,1984年3月,全国,8020 高等学校授業料（公立）,216.8,
指数,1984年3月,全国,8030 高等学校授業料（私立）,65.2,
指数,1984年3月,全国,8040 大学授業料（国立）,39.6,
指数,1984年3月,全国,8060 大学授業料（私立）,46.6,
指数,1984年3月,全国,0120 教科書・学習参考教材,61.7,
指数,1984年3月,全国,8100 学習参考教材,58.5,
指数,1984年3月,全国,0121 補習教育,51.1,
指数,1984年3月,全国,8201 補習教育（中学校）,53.5,
指数,1984年3月,全国,0122 教養娯楽,96.4,
指数,1984年3月,全国,0123 教養娯楽用耐久財,2249.4,
指数,1984年3月,全国,9043 カメラ,3924.3,
指数,1984年3月,全国,9051 ピアノ,65.2,
指数,1984年3月,全国,9061 学習用机,69.6,
指数,1984年3月,全国,0128 教養娯楽用品,94.3,
指数,1984年3月,全国,0129 文房具,71,
指数,1984年3月,全国,9111 ボールペン,73.7,
指数,1984年3月,全国,9121 ノートブック,60.1,
指数,1984年3月,全国,0130 運動用具類,97.6,
指数,1984年3月,全国,9142 ゴルフクラブ,167,
指数,1984年3月,全国,9141 グローブ,56.4,
指数,1984年3月,全国,9143 テニスラケット,93.9,
指数,1984年3月,全国,9145 トレーニングパンツ,112.9,
指数,1984年3月,全国,0131 玩具,144.6,
指数,1984年3月,全国,9151 人形,98,
指数,1984年3月,全国,9152 玩具自動車,73.4,
指数,1984年3月,全国,9153 組立玩具,87.2,
指数,1984年3月,全国,0132 切り花,82.7,
指数,1984年3月,全国,9181 切り花（カーネーション）,83.5,
指数,1984年3月,全国,9182 切り花（きく）,86.1,
指数,1984年3月,全国,0133 他の教養娯楽用品,95.7,
指数,1984年3月,全国,0134 書籍・他の印刷物,57,
指数,1984年3月,全国,0135 新聞代,59.4,
指数,1984年3月,全国,0136 雑誌,60.1,
指数,1984年3月,全国,9230 週刊誌,47.6,
指数,1984年3月,全国,0137 書籍,48.6,
指数,1984年3月,全国,9261 単行本Ａ,48.6,
指数,1984年3月,全国,9263 単行本Ｂ,45.3,
指数,1984年3月,全国,0138 教養娯楽サービス,68.9,
指数,1984年3月,全国,0139 宿泊料,74,
指数,1984年3月,全国,9300 宿泊料,74,
指数,1984年3月,全国,0140 月謝類,57.2,
指数,1984年3月,全国,9313 講習料（水泳）,59.6,
指数,1984年3月,全国,9320 自動車教習料,56,
指数,1984年3月,全国,0141 他の教養娯楽サービス,77.1,
指数,1984年3月,全国,0142 放送受信料,65,
指数,1984年3月,全国,9330 放送受信料（ＮＨＫ）,67.3,
指数,1984年3月,全国,0143 入場・観覧・ゲーム代,74.6,
指数,1984年3月,全国,9341 映画観覧料,82.6,
指数,1984年3月,全国,9350 プロ野球観覧料,44.8,
指数,1984年3月,全国,9361 ボウリングゲーム代,63,
指数,1984年3月,全国,0144 他の娯楽サービス,123.5,
指数,1984年3月,全国,0145 諸雑費,73.9,
指数,1984年3月,全国,0146 理美容サービス,69.5,
指数,1984年3月,全国,9511 理髪料,68.7,
指数,1984年3月,全国,9521 パーマネント代,71.3,
指数,1984年3月,全国,9531 カット代,66,
指数,1984年3月,全国,0147 理美容用品,102.3,
指数,1984年3月,全国,0148 理容器具,225.7,
指数,1984年3月,全国,9611 歯ブラシ,126.7,
指数,1984年3月,全国,0149 石けん類,108.8,
指数,1984年3月,全国,9621 手洗い用石けん,105.7,
指数,1984年3月,全国,9622 シャンプー,97.6,
指数,1984年3月,全国,9623 歯磨き,132.6,
指数,1984年3月,全国,0150 化粧品,94.7,
指数,1984年3月,全国,9631 整髪料,102.2,
指数,1984年3月,全国,9641 養毛剤,107.6,
指数,1984年3月,全国,9650 化粧クリームＡ,89.4,
指数,1984年3月,全国,9661 化粧水Ｂ,104.7,
指数,1984年3月,全国,9690 乳液Ａ,82,
指数,1984年3月,全国,9670 ファンデーションＡ,83.5,
指数,1984年3月,全国,9680 口紅Ａ,75.9,
指数,1984年3月,全国,0151 身の回り用品,64.6,
指数,1984年3月,全国,0152 かばん類,55.1,
指数,1984年3月,全国,9721 バッグＡ,101.3,
指数,1984年3月,全国,9711 通学用かばん,41.7,
指数,1984年3月,全国,9731 旅行用かばん,110,
指数,1984年3月,全国,0153 腕時計・指輪,80.5,
指数,1984年3月,全国,9741 指輪,60,
指数,1984年3月,全国,9751 腕時計,105.2,
指数,1984年3月,全国,0154 他の身の回り用品,76.9,
指数,1984年3月,全国,9701 傘,94.2,
指数,1984年3月,全国,9761 ハンカチーフ,57.4,
指数,1984年3月,全国,0155 たばこ,40.9,
指数,1984年3月,全国,9799 たばこ（国産品）,39.9,
指数,1984年3月,全国,0156 他の諸雑費,53.3,
指数,1984年3月,全国,9901 行政証明書手数料,41.5,
指数,1984年3月,全国,0157 生鮮食品,75.3,
指数,1984年3月,全国,0158 生鮮魚介（再掲）,76.7,
指数,1984年3月,全国,0159 生鮮野菜（再掲）,90.6,
指数,1984年3月,全国,0160 生鮮果物（再掲）,54.4,
指数,1984年3月,全国,0161 生鮮食品を除く総合,81.6,
指数,1984年3月,全国,0172 生鮮食品を除く食料,76.6,
指数,1984年3月,全国,0163 持家の帰属家賃を除く総合,82.4,
指数,1984年3月,全国,0164 持家の帰属家賃を除く住居,70.4,
指数,1984年3月,全国,0165 持家の帰属家賃を除く家賃,77,
指数,1984年3月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,82.5,
指数,1984年3月,全国,0167 エネルギー,101.1,
指数,1984年3月,全国,0178 生鮮食品及びエネルギーを除く総合,80.5,
指数,1984年3月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,81.5,
指数,1984年3月,全国,0162 教育関係費,64.1,
指数,1984年3月,全国,0173 教養娯楽関係費,94,
指数,1984年3月,全国,0201 総合,81.7,
指数,1984年3月,全国,0202 財,90.5,
指数,1984年3月,全国,0241 生鮮食品を除く財,91.8,
指数,1984年3月,全国,0203 農水畜産物,78.1,
指数,1984年3月,全国,0204 生鮮商品,74.9,
指数,1984年3月,全国,0205 他の農水畜産物,108.5,
指数,1984年3月,全国,0206 米類,110.7,
指数,1984年3月,全国,0207 工業製品,94.8,
指数,1984年3月,全国,0208 食料工業製品,78.6,
指数,1984年3月,全国,0211 繊維製品,76.2,
指数,1984年3月,全国,0214 石油製品,95.7,
指数,1984年3月,全国,0215 他の工業製品,130.5,
指数,1984年3月,全国,0218 電気・都市ガス・水道,96.4,
指数,1984年3月,全国,0219 出版物,57.6,
指数,1984年3月,全国,0220 サービス,71.5,
指数,1984年3月,全国,0242 持家の帰属家賃を除くサービス,70.6,
指数,1984年3月,全国,0221 公共サービス,75.9,
指数,1984年3月,全国,0222 公営・都市再生機構・公社家賃,67,
指数,1984年3月,全国,0223 家事関連サービス,65.9,
指数,1984年3月,全国,0224 医療・福祉関連サービス,59,
指数,1984年3月,全国,0225 運輸・通信関連サービス,84.7,
指数,1984年3月,全国,0226 教育関連サービス,310.6,
指数,1984年3月,全国,0227 教養娯楽関連サービス,64,
指数,1984年3月,全国,0228 一般サービス,70,
指数,1984年3月,全国,0229 外食,68.3,
指数,1984年3月,全国,0230 民営家賃,79.5,
指数,1984年3月,全国,0231 持家の帰属家賃,73.7,
指数,1984年3月,全国,0232 他のサービス,64.8,
指数,1984年3月,全国,0233 家事関連サービス,66.2,
指数,1984年3月,全国,0234 医療・福祉関連サービス,40.1,
指数,1984年3月,全国,0235 教育関連サービス,52.5,
指数,1984年3月,全国,0236 通信・教養娯楽関連サービス,77.7,
指数,1984年3月,全国,0237 耐久消費財,243.4,
指数,1984年3月,全国,0238 半耐久消費財,76.7,
指数,1984年3月,全国,0239 非耐久消費財,82.7,
指数,1984年3月,全国,0240 公共料金,80.2,
前月比・前年比・前年度比,1984年3月,全国,0001 総合,0.2,%
前月比・前年比・前年度比,1984年3月,全国,0002 食料,0.3,%
前月比・前年比・前年度比,1984年3月,全国,0003 穀類,0.4,%
前月比・前年比・前年度比,1984年3月,全国,0004 米類,0.5,%
前月比・前年比・前年度比,1984年3月,全国,1001 うるち米Ａ,0.3,%
