指数,年月,地域,カテゴリ,数値,単位
指数,1999年1月,全国,1420 ながいも,83,
指数,1999年1月,全国,1432 さやいんげん,86.4,
指数,1999年1月,全国,1433 かぼちゃ,72.7,
指数,1999年1月,全国,1434 きゅうり,84.9,
指数,1999年1月,全国,1435 なす,87.5,
指数,1999年1月,全国,1436 トマト,101.7,
指数,1999年1月,全国,1437 ピーマン,65.7,
指数,1999年1月,全国,1438 生しいたけ,117,
指数,1999年1月,全国,1442 えのきたけ,166.8,
指数,1999年1月,全国,1443 しめじ,168.5,
指数,1999年1月,全国,0023 乾物・加工品類,90.3,
指数,1999年1月,全国,0024 乾物・海藻,70,
指数,1999年1月,全国,1453 干ししいたけ,72.2,
指数,1999年1月,全国,1461 干しのり,85,
指数,1999年1月,全国,1462 わかめ,57.4,
指数,1999年1月,全国,1463 こんぶ,65.7,
指数,1999年1月,全国,0025 大豆加工品,106.1,
指数,1999年1月,全国,1471 豆腐,99.9,
指数,1999年1月,全国,1472 油揚げ,97.8,
指数,1999年1月,全国,1473 納豆,128.1,
指数,1999年1月,全国,0026 他の野菜・海藻加工品,92.4,
指数,1999年1月,全国,1481 こんにゃく,109.5,
指数,1999年1月,全国,1482 梅干し,78.4,
指数,1999年1月,全国,1483 だいこん漬,89.5,
指数,1999年1月,全国,1486 はくさい漬,93.4,
指数,1999年1月,全国,1487 キムチ,106.9,
指数,1999年1月,全国,1485 こんぶつくだ煮,80.5,
指数,1999年1月,全国,1491 野菜缶詰,101.7,
指数,1999年1月,全国,0027 果物,83.8,
指数,1999年1月,全国,0028 生鮮果物,83.2,
指数,1999年1月,全国,1502 りんご,80.9,
指数,1999年1月,全国,1511 みかん,78.8,
指数,1999年1月,全国,1515 オレンジ,99.7,
指数,1999年1月,全国,1571 いちご,93.7,
指数,1999年1月,全国,1581 バナナ,72.2,
指数,1999年1月,全国,1582 キウイフルーツ,68,
指数,1999年1月,全国,0029 果物加工品,93.4,
指数,1999年1月,全国,0030 油脂・調味料,106,
指数,1999年1月,全国,0031 油脂,115.6,
指数,1999年1月,全国,1601 食用油,131,
指数,1999年1月,全国,1602 マーガリン,74.4,
指数,1999年1月,全国,0032 調味料,104.9,
指数,1999年1月,全国,1611 食塩,94.2,
指数,1999年1月,全国,1621 しょう油,108.1,
指数,1999年1月,全国,1631 みそ,108.6,
指数,1999年1月,全国,1632 砂糖,102.7,
指数,1999年1月,全国,1633 酢,102.3,
指数,1999年1月,全国,1641 ソース,120.7,
指数,1999年1月,全国,1642 ケチャップ,139.8,
指数,1999年1月,全国,1643 マヨネーズ,108.1,
指数,1999年1月,全国,1652 カレールウ,99.7,
指数,1999年1月,全国,1653 乾燥スープ,88.1,
指数,1999年1月,全国,1654 風味調味料,112.1,
指数,1999年1月,全国,1656 ふりかけ,98.3,
指数,1999年1月,全国,1655 たれ,102.2,
指数,1999年1月,全国,0033 菓子類,82.7,
指数,1999年1月,全国,1701 ようかん,76.6,
指数,1999年1月,全国,1702 まんじゅう,83.7,
指数,1999年1月,全国,1711 カステラ,91.8,
指数,1999年1月,全国,1712 ケーキ,69.4,
指数,1999年1月,全国,1784 ゼリー,115.5,
指数,1999年1月,全国,1714 プリン,85.9,
指数,1999年1月,全国,1713 シュークリーム,85.6,
指数,1999年1月,全国,1741 せんべい,98.4,
指数,1999年1月,全国,1721 ビスケット,86.8,
指数,1999年1月,全国,1783 ポテトチップス,85.8,
指数,1999年1月,全国,1732 キャンデー,76.7,
指数,1999年1月,全国,1761 チョコレート,92.9,
指数,1999年1月,全国,1782 アイスクリーム,86.7,
指数,1999年1月,全国,1772 落花生,85.1,
指数,1999年1月,全国,1781 チューインガム,98.2,
指数,1999年1月,全国,0034 調理食品,87.2,
指数,1999年1月,全国,0035 主食的調理食品,90.4,
指数,1999年1月,全国,1791 弁当Ａ,85.4,
指数,1999年1月,全国,1792 調理パン,82.4,
指数,1999年1月,全国,0036 他の調理食品,85.2,
指数,1999年1月,全国,1801 うなぎかば焼き,51.5,
指数,1999年1月,全国,1811 サラダ,80,
指数,1999年1月,全国,1821 コロッケ,89.2,
指数,1999年1月,全国,1831 豚カツ,86.2,
指数,1999年1月,全国,1881 ぎょうざ,107.3,
指数,1999年1月,全国,1851 冷凍調理コロッケ,97.7,
指数,1999年1月,全国,1871 調理カレー,108.2,
指数,1999年1月,全国,1891 混ぜごはんのもと,122.5,
指数,1999年1月,全国,0037 飲料,120.8,
指数,1999年1月,全国,0038 茶類,123.8,
指数,1999年1月,全国,1902 緑茶,101.7,
指数,1999年1月,全国,1911 紅茶,100.2,
指数,1999年1月,全国,1914 茶飲料,171.9,
指数,1999年1月,全国,0039 コーヒー・ココア,117.8,
指数,1999年1月,全国,1921 インスタントコーヒー,104.3,
指数,1999年1月,全国,1922 コーヒー豆,123.1,
指数,1999年1月,全国,0040 他の飲料,120.6,
指数,1999年1月,全国,1930 果実ジュース,99.2,
指数,1999年1月,全国,1931 果汁入り飲料,132.3,
指数,1999年1月,全国,1941 野菜ジュース,108.9,
指数,1999年1月,全国,1951 炭酸飲料,141.5,
指数,1999年1月,全国,1972 乳酸菌飲料,86.1,
指数,1999年1月,全国,1981 スポーツドリンク,130.3,
指数,1999年1月,全国,0041 酒類,105,
指数,1999年1月,全国,2003 清酒,122.6,
指数,1999年1月,全国,2011 焼酎,96.9,
指数,1999年1月,全国,2021 ビール,104.8,
指数,1999年1月,全国,2033 ウイスキー,95.4,
指数,1999年1月,全国,2041 ワイン（国産品）,105.1,
指数,1999年1月,全国,2042 ワイン（輸入品）,98.1,
指数,1999年1月,全国,0042 外食,86.9,
指数,1999年1月,全国,0043 一般外食,86.9,
指数,1999年1月,全国,2101 うどん（外食）,83.5,
指数,1999年1月,全国,2102 中華そば（外食）,84.2,
指数,1999年1月,全国,2112 スパゲッティ（外食）,89.2,
指数,1999年1月,全国,2121 すし（外食）Ｂ,85.6,
指数,1999年1月,全国,2132 天丼（外食）,88.4,
指数,1999年1月,全国,2133 カレーライス（外食）,86.5,
指数,1999年1月,全国,2142 豚カツ定食（外食）,91.2,
指数,1999年1月,全国,2134 ぎょうざ（外食）,91.8,
指数,1999年1月,全国,2141 ハンバーグ（外食）,90.7,
指数,1999年1月,全国,2135 ハンバーガー（外食）,94.8,
指数,1999年1月,全国,2161 サンドイッチ（外食）,86.6,
指数,1999年1月,全国,2144 ピザ（配達）,105.2,
指数,1999年1月,全国,2162 コーヒー（外食）Ａ,88.9,
指数,1999年1月,全国,2171 ビール（外食）,87,
指数,1999年1月,全国,0044 学校給食,89.6,
指数,1999年1月,全国,2182 学校給食（小学校）,89.6,
指数,1999年1月,全国,2183 学校給食（中学校）,89.5,
指数,1999年1月,全国,0045 住居,101.1,
指数,1999年1月,全国,0046 家賃,102.4,
指数,1999年1月,全国,0047 民営家賃,106.7,
指数,1999年1月,全国,3000 民営家賃,106.7,
指数,1999年1月,全国,0048 公営・都市再生機構・公社家賃,96.9,
指数,1999年1月,全国,3016 公営家賃,102.2,
指数,1999年1月,全国,3017 都市再生機構・公社家賃,90.9,
指数,1999年1月,全国,0050 持家の帰属家賃,101.7,
指数,1999年1月,全国,3030 持家の帰属家賃,101.7,
指数,1999年1月,全国,0051 設備修繕・維持,93.4,
指数,1999年1月,全国,0052 設備材料,109.7,
指数,1999年1月,全国,3101 システムバス,98.9,
指数,1999年1月,全国,3121 修繕材料,73.2,
指数,1999年1月,全国,0053 工事その他のサービス,88.6,
指数,1999年1月,全国,3151 畳替え代,88.7,
指数,1999年1月,全国,3176 水道工事費,71.6,
指数,1999年1月,全国,3175 塀工事費,83.9,
指数,1999年1月,全国,3174 植木職手間代,90.1,
指数,1999年1月,全国,3171 ふすま張替費,81.9,
指数,1999年1月,全国,3172 大工手間代,102.1,
指数,1999年1月,全国,3180 火災・地震保険料,90.4,
指数,1999年1月,全国,0054 光熱・水道,81.6,
指数,1999年1月,全国,0056 電気代,87.8,
指数,1999年1月,全国,3500 電気代,87.8,
指数,1999年1月,全国,0057 ガス代,81.5,
指数,1999年1月,全国,3600 都市ガス代,91.3,
指数,1999年1月,全国,3612 プロパンガス,70,
指数,1999年1月,全国,0058 他の光熱,50.3,
指数,1999年1月,全国,3701 灯油,50.3,
指数,1999年1月,全国,0059 上下水道料,84.7,
指数,1999年1月,全国,3810 水道料,89.2,
指数,1999年1月,全国,4610 下水道料,77,
指数,1999年1月,全国,0060 家具・家事用品,140.4,
指数,1999年1月,全国,0061 家庭用耐久財,273.5,
指数,1999年1月,全国,0062 家事用耐久財,542.2,
指数,1999年1月,全国,4003 電子レンジ,719.4,
指数,1999年1月,全国,4002 電気炊飯器,252.3,
指数,1999年1月,全国,4011 ガステーブル,192.3,
指数,1999年1月,全国,4021 電気冷蔵庫,1285.5,
指数,1999年1月,全国,4032 電気掃除機,576.6,
指数,1999年1月,全国,4042 電気洗濯機（全自動洗濯機）,580.4,
指数,1999年1月,全国,0063 冷暖房用器具,212.4,
指数,1999年1月,全国,4063 ルームエアコン,274.5,
指数,1999年1月,全国,4072 温風ヒーター,160.3,
指数,1999年1月,全国,0064 一般家具,97.6,
指数,1999年1月,全国,4092 食堂セット,93.3,
指数,1999年1月,全国,4083 食器戸棚,105.2,
指数,1999年1月,全国,0066 室内装備品,147.5,
指数,1999年1月,全国,4115 照明器具,386.2,
指数,1999年1月,全国,4121 カーペット,133.5,
指数,1999年1月,全国,4141 カーテン,109.6,
指数,1999年1月,全国,0070 寝具類,109.1,
指数,1999年1月,全国,4201 ベッド,92.6,
指数,1999年1月,全国,4211 布団,115.5,
指数,1999年1月,全国,4251 敷布,99.9,
指数,1999年1月,全国,4271 布団カバー,122.9,
指数,1999年1月,全国,0073 家事雑貨,91.2,
指数,1999年1月,全国,0074 食器類,91.3,
指数,1999年1月,全国,4301 茶わん,89.1,
指数,1999年1月,全国,4302 皿,92.8,
指数,1999年1月,全国,0075 台所用品,83,
指数,1999年1月,全国,4331 鍋,90.9,
指数,1999年1月,全国,4342 スポンジたわし,83.6,
指数,1999年1月,全国,0076 他の家事雑貨,98.2,
指数,1999年1月,全国,4352 電球・ランプ,85.1,
指数,1999年1月,全国,4361 タオル,90.4,
指数,1999年1月,全国,0077 家事用消耗品,113.2,
指数,1999年1月,全国,0078 ティシュ・トイレットペーパー,99.9,
指数,1999年1月,全国,4412 ティシュペーパー,108.7,
指数,1999年1月,全国,4413 トイレットペーパー,94.5,
指数,1999年1月,全国,0079 洗剤,132,
指数,1999年1月,全国,4431 台所用洗剤,130.6,
指数,1999年1月,全国,4441 洗濯用洗剤,134.2,
指数,1999年1月,全国,0080 他の家事用消耗品,108.4,
指数,1999年1月,全国,4401 ラップ,113.1,
指数,1999年1月,全国,4451 殺虫剤,100.1,
指数,1999年1月,全国,4442 柔軟仕上剤,147,
指数,1999年1月,全国,4471 芳香・消臭剤,108.1,
指数,1999年1月,全国,0081 家事サービス,91.3,
指数,1999年1月,全国,0174 家事代行料,85.9,
指数,1999年1月,全国,4501 家事代行料,85.9,
指数,1999年1月,全国,0175 清掃代,91.9,
指数,1999年1月,全国,0176 他の家事サービス,95.4,
指数,1999年1月,全国,4701 モップレンタル料,95.4,
指数,1999年1月,全国,0082 被服及び履物,95.9,
指数,1999年1月,全国,0083 衣料,98.6,
指数,1999年1月,全国,0084 和服,106,
指数,1999年1月,全国,5011 婦人用着物,108,
指数,1999年1月,全国,5041 婦人用帯,101,
指数,1999年1月,全国,0085 洋服,97.7,
指数,1999年1月,全国,0086 男子用洋服,88,
指数,1999年1月,全国,5101 背広服（春夏物，中級品）,81.1,
指数,1999年1月,全国,5102 背広服（秋冬物，中級品）,82.8,
指数,1999年1月,全国,5111 男子用上着,75.2,
指数,1999年1月,全国,5122 男子用ズボン（春夏物）,91.4,
指数,1999年1月,全国,5121 男子用ズボン（秋冬物）,81.3,
指数,1999年1月,全国,5123 男子用ズボン（ジーンズ）,96.7,
指数,1999年1月,全国,5131 男子用コート,109.6,
指数,1999年1月,全国,5141 男子用学校制服,83.2,
指数,1999年1月,全国,0087 婦人用洋服,90.3,
指数,1999年1月,全国,5166 婦人用スーツ（春夏物，中級品）,106.3,
指数,1999年1月,全国,5162 婦人用スーツ（秋冬物，中級品）,75.3,
指数,1999年1月,全国,5161 ワンピース（春夏物）,91.2,
指数,1999年1月,全国,5163 ワンピース（秋冬物）,94.6,
指数,1999年1月,全国,5183 婦人用上着,91.9,
指数,1999年1月,全国,5169 スカート（春夏物）,92.5,
指数,1999年1月,全国,5172 スカート（秋冬物）,69,
指数,1999年1月,全国,5181 婦人用スラックス（秋冬物）,65.9,
指数,1999年1月,全国,5179 婦人用スラックス（ジーンズ）,129.3,
指数,1999年1月,全国,5182 婦人用コート,103,
指数,1999年1月,全国,5184 女子用学校制服,83.8,
指数,1999年1月,全国,0088 子供用洋服,187.5,
指数,1999年1月,全国,5193 乳児服,109.9,
指数,1999年1月,全国,0089 シャツ・セーター・下着類,95,
指数,1999年1月,全国,0090 シャツ・セーター類,97.7,
指数,1999年1月,全国,0091 男子用シャツ・セーター類,93.1,
指数,1999年1月,全国,5202 ワイシャツ,116.8,
指数,1999年1月,全国,5211 男子用スポーツシャツ（長袖）,86.9,
指数,1999年1月,全国,5212 男子用スポーツシャツ（半袖）,90,
指数,1999年1月,全国,5221 男子用セーター,86.8,
指数,1999年1月,全国,0092 婦人用シャツ・セーター類,99.8,
指数,1999年1月,全国,5231 ブラウス（長袖）,105.8,
指数,1999年1月,全国,5232 ブラウス（半袖）,116.2,
指数,1999年1月,全国,5233 婦人用Ｔシャツ（長袖）,103.4,
指数,1999年1月,全国,5234 婦人用Ｔシャツ（半袖）,98,
指数,1999年1月,全国,5241 婦人用セーター（長袖）,88.1,
指数,1999年1月,全国,5242 婦人用セーター（半袖）,101.5,
指数,1999年1月,全国,0093 子供用シャツ・セーター類,103.8,
指数,1999年1月,全国,5243 子供用Ｔシャツ（長袖）,99,
指数,1999年1月,全国,5244 子供用Ｔシャツ（半袖）,105.3,
指数,1999年1月,全国,0094 下着類,88.6,
指数,1999年1月,全国,0095 男子用下着類,88.3,
指数,1999年1月,全国,5301 男子用シャツ（半袖）,89.4,
指数,1999年1月,全国,5311 男子用パンツ,78.2,
指数,1999年1月,全国,5331 男子用パジャマ,107.7,
指数,1999年1月,全国,0096 婦人用下着類,90.3,
指数,1999年1月,全国,5341 ブラジャー,95.2,
指数,1999年1月,全国,5351 婦人用ショーツ,77.3,
指数,1999年1月,全国,5361 ランジェリー,107.7,
指数,1999年1月,全国,0097 子供用下着類,82,
指数,1999年1月,全国,5372 子供用下着,82,
指数,1999年1月,全国,0098 履物類,90.8,
指数,1999年1月,全国,5601 男子靴,96.6,
指数,1999年1月,全国,5611 婦人靴,94.7,
指数,1999年1月,全国,5641 子供靴,94.6,
指数,1999年1月,全国,5631 運動靴,83.3,
指数,1999年1月,全国,5671 サンダル,87.5,
指数,1999年1月,全国,0103 他の被服,103.3,
指数,1999年1月,全国,5501 帽子,103.1,
指数,1999年1月,全国,5511 ネクタイ,154.4,
指数,1999年1月,全国,5521 男子用靴下,103.2,
指数,1999年1月,全国,5531 婦人用ストッキング,97.7,
指数,1999年1月,全国,5541 婦人用ソックス,106.1,
指数,1999年1月,全国,5571 ベルト,104.4,
指数,1999年1月,全国,0106 被服関連サービス,83.5,
指数,1999年1月,全国,5711 クリーニング代Ａ,86.3,
指数,1999年1月,全国,5712 クリーニング代Ｂ,81.4,
指数,1999年1月,全国,5721 履物修理代,77.6,
指数,1999年1月,全国,0107 保健医療,96,
指数,1999年1月,全国,0108 医薬品・健康保持用摂取品,111.6,
指数,1999年1月,全国,6001 総合かぜ薬,115.4,
指数,1999年1月,全国,6002 解熱鎮痛剤,126.2,
指数,1999年1月,全国,6012 胃腸薬,123.3,
指数,1999年1月,全国,6021 ビタミン剤Ａ,97.5,
指数,1999年1月,全国,6022 ビタミン剤Ｂ,127.8,
指数,1999年1月,全国,6031 ドリンク剤,99.8,
指数,1999年1月,全国,6051 皮膚病薬,108.1,
指数,1999年1月,全国,6061 はり薬,103.6,
指数,1999年1月,全国,6091 漢方薬,115.4,
指数,1999年1月,全国,0109 保健医療用品・器具,125,
指数,1999年1月,全国,6141 紙おむつ（乳幼児用）,167.9,
指数,1999年1月,全国,6101 生理用ナプキン,110.6,
指数,1999年1月,全国,6095 入浴剤,143.1,
指数,1999年1月,全国,6181 コンタクトレンズ用剤,146,
指数,1999年1月,全国,6121 眼鏡,113.1,
指数,1999年1月,全国,6161 コンタクトレンズ,104.4,
指数,1999年1月,全国,6171 血圧計,140.2,
指数,1999年1月,全国,0110 保健医療サービス,81.3,
指数,1999年1月,全国,6200 診療代,84.2,
指数,1999年1月,全国,6221 マッサージ料金,94.1,
指数,1999年1月,全国,0111 交通・通信,100.2,
指数,1999年1月,全国,0112 交通,90,
指数,1999年1月,全国,0179 鉄道運賃（ＪＲ）,95.7,
指数,1999年1月,全国,7527 普通運賃（ＪＲ）,95.1,
指数,1999年1月,全国,7528 料金（ＪＲ，在来線）,97.8,
指数,1999年1月,全国,7530 料金（ＪＲ，新幹線）,99,
指数,1999年1月,全国,7029 通学定期（ＪＲ）,94.7,
指数,1999年1月,全国,7030 通勤定期（ＪＲ）,95.2,
指数,1999年1月,全国,0180 鉄道運賃（ＪＲ以外）,93.8,
指数,1999年1月,全国,7008 普通運賃（ＪＲ以外）,93.5,
指数,1999年1月,全国,7009 通学定期（ＪＲ以外）,94.7,
指数,1999年1月,全国,7010 通勤定期（ＪＲ以外）,94.1,
指数,1999年1月,全国,7050 一般路線バス代,93.4,
指数,1999年1月,全国,7060 タクシー代,83.9,
指数,1999年1月,全国,7070 航空運賃,91.6,
指数,1999年1月,全国,0182 有料道路料,73.2,
指数,1999年1月,全国,0113 自動車等関係費,89.1,
指数,1999年1月,全国,0114 自動車,97.2,
指数,1999年1月,全国,7105 軽乗用車,100.7,
指数,1999年1月,全国,7106 小型乗用車,95.7,
指数,1999年1月,全国,7113 普通乗用車Ａ,94.9,
指数,1999年1月,全国,7115 普通乗用車Ｂ,98.9,
指数,1999年1月,全国,0115 自転車,85.3,
指数,1999年1月,全国,7201 自転車Ａ,82.4,
指数,1999年1月,全国,0116 自動車等維持,86.5,
指数,1999年1月,全国,7301 ガソリン,69.2,
指数,1999年1月,全国,7311 自動車タイヤ,76.8,
指数,1999年1月,全国,7331 自動車整備費（定期点検）,94,
指数,1999年1月,全国,7335 自動車整備費（パンク修理）,88.2,
指数,1999年1月,全国,7341 自動車オイル交換料,84.9,
指数,1999年1月,全国,7342 車庫借料,105.2,
指数,1999年1月,全国,7343 駐車料金,104.8,
指数,1999年1月,全国,7351 自動車免許手数料,96.2,
指数,1999年1月,全国,7370 自動車保険料（自賠責）,115,
指数,1999年1月,全国,7390 自動車保険料（任意）,89.7,
指数,1999年1月,全国,0117 通信,143.3,
指数,1999年1月,全国,7401 はがき,79.4,
指数,1999年1月,全国,7402 封書,95.2,
指数,1999年1月,全国,7410 通信料（固定電話）,120.9,
指数,1999年1月,全国,7433 運送料,91.1,
指数,1999年1月,全国,0118 教育,105.9,
指数,1999年1月,全国,0119 授業料等,117.6,
指数,1999年1月,全国,8001 ＰＴＡ会費（小学校）,91.5,
指数,1999年1月,全国,8002 ＰＴＡ会費（中学校）,94.6,
指数,1999年1月,全国,8010 中学校授業料（私立）,85.2,
指数,1999年1月,全国,8020 高等学校授業料（公立）,336.3,
指数,1999年1月,全国,8030 高等学校授業料（私立）,110.2,
指数,1999年1月,全国,8040 大学授業料（国立）,92.1,
指数,1999年1月,全国,8060 大学授業料（私立）,90.6,
指数,1999年1月,全国,8070 短期大学授業料（私立）,97,
指数,1999年1月,全国,0120 教科書・学習参考教材,79.2,
指数,1999年1月,全国,8110 教科書,89.1,
指数,1999年1月,全国,8100 学習参考教材,74.5,
指数,1999年1月,全国,0121 補習教育,84.8,
指数,1999年1月,全国,8201 補習教育（中学校）,88.7,
指数,1999年1月,全国,0122 教養娯楽,117.2,
指数,1999年1月,全国,0123 教養娯楽用耐久財,1069.1,
指数,1999年1月,全国,9043 カメラ,1519,
指数,1999年1月,全国,9051 ピアノ,85.1,
指数,1999年1月,全国,9061 学習用机,99.8,
指数,1999年1月,全国,0128 教養娯楽用品,106.4,
指数,1999年1月,全国,0129 文房具,88.6,
指数,1999年1月,全国,9111 ボールペン,103.5,
指数,1999年1月,全国,9121 ノートブック,75.1,
指数,1999年1月,全国,0130 運動用具類,112.8,
指数,1999年1月,全国,9142 ゴルフクラブ,147.2,
指数,1999年1月,全国,9141 グローブ,76.6,
指数,1999年1月,全国,9143 テニスラケット,113.2,
指数,1999年1月,全国,9144 釣ざお,77.3,
指数,1999年1月,全国,9145 トレーニングパンツ,133.7,
指数,1999年1月,全国,0131 玩具,148.5,
指数,1999年1月,全国,9154 家庭用ゲーム機,649.9,
指数,1999年1月,全国,9151 人形,103.8,
指数,1999年1月,全国,9152 玩具自動車,89.6,
指数,1999年1月,全国,9153 組立玩具,101,
指数,1999年1月,全国,0132 切り花,94.1,
指数,1999年1月,全国,9181 切り花（カーネーション）,89.5,
指数,1999年1月,全国,9182 切り花（きく）,99.2,
指数,1999年1月,全国,9183 切り花（バラ）,89.3,
指数,1999年1月,全国,0133 他の教養娯楽用品,103.4,
指数,1999年1月,全国,9172 コンパクトディスク,97.5,
指数,1999年1月,全国,9193 ペットフード（ドッグフード）,96.3,
指数,1999年1月,全国,9196 ペットフード（キャットフード）,90.5,
指数,1999年1月,全国,9195 電池,98.4,
指数,1999年1月,全国,0134 書籍・他の印刷物,87.2,
指数,1999年1月,全国,0135 新聞代,92,
指数,1999年1月,全国,9204 新聞代（地方・ブロック紙）,91.5,
指数,1999年1月,全国,9205 新聞代（全国紙）,92.4,
指数,1999年1月,全国,0136 雑誌,71.1,
指数,1999年1月,全国,9230 週刊誌,66.9,
指数,1999年1月,全国,0137 書籍,82.1,
指数,1999年1月,全国,9261 単行本Ａ,76,
指数,1999年1月,全国,9263 単行本Ｂ,85,
指数,1999年1月,全国,0138 教養娯楽サービス,95.4,
指数,1999年1月,全国,0139 宿泊料,107.3,
指数,1999年1月,全国,9300 宿泊料,107.3,
指数,1999年1月,全国,0140 月謝類,85.4,
指数,1999年1月,全国,9326 講習料（音楽）,90.9,
指数,1999年1月,全国,9313 講習料（水泳）,83.5,
指数,1999年1月,全国,9320 自動車教習料,94.4,
指数,1999年1月,全国,0141 他の教養娯楽サービス,101.2,
指数,1999年1月,全国,0142 放送受信料,101.5,
指数,1999年1月,全国,9330 放送受信料（ＮＨＫ）,105.1,
指数,1999年1月,全国,0143 入場・観覧・ゲーム代,99.3,
指数,1999年1月,全国,9341 映画観覧料,98.2,
指数,1999年1月,全国,9345 サッカー観覧料,76,
指数,1999年1月,全国,9350 プロ野球観覧料,89.3,
指数,1999年1月,全国,9353 ゴルフ練習料金,100.4,
指数,1999年1月,全国,9357 ゴルフプレー料金,140.1,
指数,1999年1月,全国,9361 ボウリングゲーム代,88.1,
指数,1999年1月,全国,9374 文化施設入場料,84.8,
指数,1999年1月,全国,9372 テーマパーク入場料,68.4,
指数,1999年1月,全国,9395 カラオケルーム使用料,89.6,
