指数,年月,地域,カテゴリ,数値,単位
指数,2024年5月,全国,2136 牛丼（外食）,118.6,
指数,2024年5月,全国,2142 豚カツ定食（外食）,111.3,
指数,2024年5月,全国,2146 しょうが焼き定食（外食）,112.7,
指数,2024年5月,全国,2164 フライドチキン（外食）,124,
指数,2024年5月,全国,2134 ぎょうざ（外食）,111.4,
指数,2024年5月,全国,2141 ハンバーグ（外食）,113.4,
指数,2024年5月,全国,2145 焼肉（外食）,111.7,
指数,2024年5月,全国,2135 ハンバーガー（外食）,122.6,
指数,2024年5月,全国,2161 サンドイッチ（外食）,110,
指数,2024年5月,全国,2144 ピザ（配達）,117,
指数,2024年5月,全国,2163 ドーナツ（外食）,120.2,
指数,2024年5月,全国,2162 コーヒー（外食）Ａ,110,
指数,2024年5月,全国,2165 コーヒー（外食）Ｂ,115.3,
指数,2024年5月,全国,2171 ビール（外食）,109.7,
指数,2024年5月,全国,2172 やきとり（外食）,113.2,
指数,2024年5月,全国,0044 学校給食,83.1,
指数,2024年5月,全国,2182 学校給食（小学校）,83.9,
指数,2024年5月,全国,2183 学校給食（中学校）,81.4,
指数,2024年5月,全国,0045 住居,102.9,
指数,2024年5月,全国,0046 家賃,100.4,
指数,2024年5月,全国,0047 民営家賃,100.2,
指数,2024年5月,全国,3000 民営家賃,100.2,
指数,2024年5月,全国,0048 公営・都市再生機構・公社家賃,101.3,
指数,2024年5月,全国,3016 公営家賃,101.1,
指数,2024年5月,全国,3017 都市再生機構・公社家賃,101.7,
指数,2024年5月,全国,0050 持家の帰属家賃,100.4,
指数,2024年5月,全国,3030 持家の帰属家賃,100.4,
指数,2024年5月,全国,0051 設備修繕・維持,117.2,
指数,2024年5月,全国,0052 設備材料,110.6,
指数,2024年5月,全国,3101 システムバス,113.8,
指数,2024年5月,全国,3103 温水洗浄便座,101.3,
指数,2024年5月,全国,3104 給湯器,107.9,
指数,2024年5月,全国,3105 システムキッチン,106.5,
指数,2024年5月,全国,3106 カーポート,108.3,
指数,2024年5月,全国,3121 修繕材料,127.5,
指数,2024年5月,全国,0053 工事その他のサービス,119.9,
指数,2024年5月,全国,3151 畳替え代,113,
指数,2024年5月,全国,3176 水道工事費,116.1,
指数,2024年5月,全国,3175 塀工事費,117.4,
指数,2024年5月,全国,3178 外壁塗装費,114.9,
指数,2024年5月,全国,3162 屋根修理費,112.8,
指数,2024年5月,全国,3174 植木職手間代,104.8,
指数,2024年5月,全国,3171 ふすま張替費,118.6,
指数,2024年5月,全国,3172 大工手間代,104.6,
指数,2024年5月,全国,3179 駐車場工事費,115.1,
指数,2024年5月,全国,3185 壁紙張替費,123.2,
指数,2024年5月,全国,3180 火災・地震保険料,134.8,
指数,2024年5月,全国,0054 光熱・水道,112.6,
指数,2024年5月,全国,0056 電気代,112,
指数,2024年5月,全国,3500 電気代,112,
指数,2024年5月,全国,0057 ガス代,115.4,
指数,2024年5月,全国,3600 都市ガス代,117.7,
指数,2024年5月,全国,3612 プロパンガス,111.7,
指数,2024年5月,全国,0058 他の光熱,142.1,
指数,2024年5月,全国,3701 灯油,142.1,
指数,2024年5月,全国,0059 上下水道料,104.3,
指数,2024年5月,全国,3810 水道料,105.7,
指数,2024年5月,全国,4610 下水道料,102.3,
指数,2024年5月,全国,0060 家具・家事用品,118.6,
指数,2024年5月,全国,0061 家庭用耐久財,120.7,
指数,2024年5月,全国,0062 家事用耐久財,106.8,
指数,2024年5月,全国,4003 電子レンジ,96.4,
指数,2024年5月,全国,4002 電気炊飯器,113.5,
指数,2024年5月,全国,4011 ガステーブル,115.8,
指数,2024年5月,全国,4021 電気冷蔵庫,123.3,
指数,2024年5月,全国,4032 電気掃除機,93.3,
指数,2024年5月,全国,4042 電気洗濯機（全自動洗濯機）,88.5,
指数,2024年5月,全国,4043 電気洗濯機（洗濯乾燥機）,98.2,
指数,2024年5月,全国,0063 冷暖房用器具,142.6,
指数,2024年5月,全国,4063 ルームエアコン,147.7,
指数,2024年5月,全国,4072 温風ヒーター,113,
指数,2024年5月,全国,4075 空気清浄機,122.9,
指数,2024年5月,全国,0064 一般家具,119.7,
指数,2024年5月,全国,4092 食堂セット,123.5,
指数,2024年5月,全国,4093 ソファ,116.6,
指数,2024年5月,全国,4083 食器戸棚,124.4,
指数,2024年5月,全国,0066 室内装備品,117.5,
指数,2024年5月,全国,4115 照明器具,146.1,
指数,2024年5月,全国,4121 カーペット,105.1,
指数,2024年5月,全国,4141 カーテン,110.1,
指数,2024年5月,全国,4142 クッション,113.4,
指数,2024年5月,全国,0070 寝具類,109.1,
指数,2024年5月,全国,4201 ベッド,115.8,
指数,2024年5月,全国,4211 布団,114.1,
指数,2024年5月,全国,4251 敷布,111.7,
指数,2024年5月,全国,4271 布団カバー,118.6,
指数,2024年5月,全国,4272 敷きパッド,91.3,
指数,2024年5月,全国,0073 家事雑貨,119.7,
指数,2024年5月,全国,0074 食器類,110.3,
指数,2024年5月,全国,4301 茶わん,108.1,
指数,2024年5月,全国,4302 皿,111.8,
指数,2024年5月,全国,0075 台所用品,118.3,
指数,2024年5月,全国,4326 水筒,112.5,
指数,2024年5月,全国,4331 鍋,131.4,
指数,2024年5月,全国,4334 フライパン,115.1,
指数,2024年5月,全国,4342 スポンジたわし,111.2,
指数,2024年5月,全国,0076 他の家事雑貨,122.3,
指数,2024年5月,全国,4352 電球・ランプ,169.7,
指数,2024年5月,全国,4361 タオル,106,
指数,2024年5月,全国,4362 マット,107.6,
指数,2024年5月,全国,4372 物干し用ハンガー,129.8,
指数,2024年5月,全国,4373 収納ケース,120.7,
指数,2024年5月,全国,0077 家事用消耗品,121.4,
指数,2024年5月,全国,0078 ティシュ・トイレットペーパー,125,
指数,2024年5月,全国,4412 ティシュペーパー,125.4,
指数,2024年5月,全国,4413 トイレットペーパー,124.8,
指数,2024年5月,全国,0079 洗剤,122.7,
指数,2024年5月,全国,4431 台所用洗剤,121.9,
指数,2024年5月,全国,4441 洗濯用洗剤,123.3,
指数,2024年5月,全国,0080 他の家事用消耗品,118.9,
指数,2024年5月,全国,4401 ラップ,121.1,
指数,2024年5月,全国,4402 ポリ袋,113.2,
指数,2024年5月,全国,4451 殺虫剤,120.4,
指数,2024年5月,全国,4442 柔軟仕上剤,128.8,
指数,2024年5月,全国,4471 芳香・消臭剤,100.2,
指数,2024年5月,全国,4403 キッチンペーパー,111.5,
指数,2024年5月,全国,4472 漂白剤,134.6,
指数,2024年5月,全国,0081 家事サービス,104.8,
指数,2024年5月,全国,0174 家事代行料,111,
指数,2024年5月,全国,4501 家事代行料,111,
指数,2024年5月,全国,0175 清掃代,102.9,
指数,2024年5月,全国,4521 リサイクル料金,100,
指数,2024年5月,全国,4515 浄化槽清掃代,104.1,
指数,2024年5月,全国,0176 他の家事サービス,105.5,
指数,2024年5月,全国,4701 モップレンタル料,105.5,
指数,2024年5月,全国,0082 被服及び履物,108.7,
指数,2024年5月,全国,0083 衣料,108.4,
指数,2024年5月,全国,0084 和服,103.1,
指数,2024年5月,全国,5011 婦人用着物,104,
指数,2024年5月,全国,5041 婦人用帯,100.7,
指数,2024年5月,全国,0085 洋服,108.5,
指数,2024年5月,全国,0086 男子用洋服,111,
指数,2024年5月,全国,5101 背広服（春夏物，中級品）,110.6,
指数,2024年5月,全国,5103 背広服（春夏物，普通品）,122.1,
指数,2024年5月,全国,5102 背広服（秋冬物，中級品）,112.6,
指数,2024年5月,全国,5104 背広服（秋冬物，普通品）,112.6,
指数,2024年5月,全国,5111 男子用上着,107.9,
指数,2024年5月,全国,5122 男子用ズボン（春夏物）,116.1,
指数,2024年5月,全国,5121 男子用ズボン（秋冬物）,105.2,
指数,2024年5月,全国,5123 男子用ズボン（ジーンズ）,103.9,
指数,2024年5月,全国,5131 男子用コート,109.6,
指数,2024年5月,全国,5141 男子用学校制服,109.7,
指数,2024年5月,全国,0087 婦人用洋服,107.8,
指数,2024年5月,全国,5166 婦人用スーツ（春夏物，中級品）,112.3,
指数,2024年5月,全国,5167 婦人用スーツ（春夏物，普通品）,109.2,
指数,2024年5月,全国,5162 婦人用スーツ（秋冬物，中級品）,107.1,
指数,2024年5月,全国,5168 婦人用スーツ（秋冬物，普通品）,109.5,
指数,2024年5月,全国,5161 ワンピース（春夏物）,105.3,
指数,2024年5月,全国,5163 ワンピース（秋冬物）,102.3,
指数,2024年5月,全国,5183 婦人用上着,111.7,
指数,2024年5月,全国,5169 スカート（春夏物）,114,
指数,2024年5月,全国,5172 スカート（秋冬物）,111.3,
指数,2024年5月,全国,5181 婦人用スラックス（秋冬物）,110.4,
指数,2024年5月,全国,5179 婦人用スラックス（ジーンズ）,97.3,
指数,2024年5月,全国,5182 婦人用コート,113.9,
指数,2024年5月,全国,5184 女子用学校制服,111.2,
指数,2024年5月,全国,0088 子供用洋服,106,
指数,2024年5月,全国,5195 子供用ズボン（春夏物）,110,
指数,2024年5月,全国,5196 子供用ズボン（秋冬物）,105.9,
指数,2024年5月,全国,5193 乳児服,93.7,
指数,2024年5月,全国,0089 シャツ・セーター・下着類,109.7,
指数,2024年5月,全国,0090 シャツ・セーター類,108.7,
指数,2024年5月,全国,0091 男子用シャツ・セーター類,109.3,
指数,2024年5月,全国,5202 ワイシャツ,102.5,
指数,2024年5月,全国,5211 男子用スポーツシャツ（長袖）,104.2,
指数,2024年5月,全国,5212 男子用スポーツシャツ（半袖）,114.7,
指数,2024年5月,全国,5221 男子用セーター,111.4,
指数,2024年5月,全国,0092 婦人用シャツ・セーター類,108.8,
指数,2024年5月,全国,5231 ブラウス（長袖）,104.9,
指数,2024年5月,全国,5232 ブラウス（半袖）,111.7,
指数,2024年5月,全国,5233 婦人用Ｔシャツ（長袖）,106.6,
指数,2024年5月,全国,5234 婦人用Ｔシャツ（半袖）,112.6,
指数,2024年5月,全国,5241 婦人用セーター（長袖）,104.9,
指数,2024年5月,全国,5242 婦人用セーター（半袖）,112.6,
指数,2024年5月,全国,0093 子供用シャツ・セーター類,106,
指数,2024年5月,全国,5243 子供用Ｔシャツ（長袖）,102.1,
指数,2024年5月,全国,5244 子供用Ｔシャツ（半袖）,109.9,
指数,2024年5月,全国,0094 下着類,111.8,
指数,2024年5月,全国,0095 男子用下着類,115.9,
指数,2024年5月,全国,5301 男子用シャツ（半袖）,123.4,
指数,2024年5月,全国,5311 男子用パンツ,107,
指数,2024年5月,全国,5331 男子用パジャマ,108.6,
指数,2024年5月,全国,0096 婦人用下着類,109.3,
指数,2024年5月,全国,5341 ブラジャー,104.7,
指数,2024年5月,全国,5351 婦人用ショーツ,109.7,
指数,2024年5月,全国,5361 ランジェリー,110.6,
指数,2024年5月,全国,0097 子供用下着類,113.5,
指数,2024年5月,全国,5372 子供用下着,113.5,
指数,2024年5月,全国,0098 履物類,106.8,
指数,2024年5月,全国,5601 男子靴,107.6,
指数,2024年5月,全国,5611 婦人靴,98.9,
指数,2024年5月,全国,5641 子供靴,111.4,
指数,2024年5月,全国,5631 運動靴,114.2,
指数,2024年5月,全国,5671 サンダル,112.6,
指数,2024年5月,全国,5652 スリッパ,109.2,
指数,2024年5月,全国,0103 他の被服,106.6,
指数,2024年5月,全国,5501 帽子,106.4,
指数,2024年5月,全国,5511 ネクタイ,102.9,
指数,2024年5月,全国,5572 マフラー,112.2,
指数,2024年5月,全国,5521 男子用靴下,105.2,
指数,2024年5月,全国,5531 婦人用ストッキング,120.9,
指数,2024年5月,全国,5541 婦人用ソックス,104.5,
指数,2024年5月,全国,5571 ベルト,101.3,
指数,2024年5月,全国,0106 被服関連サービス,113,
指数,2024年5月,全国,5711 クリーニング代Ａ,112.4,
指数,2024年5月,全国,5712 クリーニング代Ｂ,116.4,
指数,2024年5月,全国,5721 履物修理代,112.9,
指数,2024年5月,全国,5731 被服賃借料,107.1,
指数,2024年5月,全国,0107 保健医療,102.2,
指数,2024年5月,全国,0108 医薬品・健康保持用摂取品,106.8,
指数,2024年5月,全国,6001 総合かぜ薬,115.2,
指数,2024年5月,全国,6002 解熱鎮痛剤,108,
指数,2024年5月,全国,6012 胃腸薬,104,
指数,2024年5月,全国,6021 ビタミン剤Ａ,104.9,
指数,2024年5月,全国,6022 ビタミン剤Ｂ,101.1,
指数,2024年5月,全国,6031 ドリンク剤,115.1,
指数,2024年5月,全国,6051 皮膚病薬,105.2,
指数,2024年5月,全国,6061 はり薬,122.4,
指数,2024年5月,全国,6062 目薬,102,
指数,2024年5月,全国,6091 漢方薬,100.1,
指数,2024年5月,全国,6003 鼻炎薬,100.5,
指数,2024年5月,全国,6090 健康保持用摂取品Ａ,105,
指数,2024年5月,全国,6094 健康保持用摂取品Ｂ,102.3,
指数,2024年5月,全国,0109 保健医療用品・器具,109.2,
指数,2024年5月,全国,6141 紙おむつ（乳幼児用）,113.8,
指数,2024年5月,全国,6142 紙おむつ（大人用）,124,
指数,2024年5月,全国,6101 生理用ナプキン,126.8,
指数,2024年5月,全国,6095 入浴剤,99.3,
指数,2024年5月,全国,6181 コンタクトレンズ用剤,101.7,
指数,2024年5月,全国,6102 マスク,110.5,
指数,2024年5月,全国,6182 軽度失禁用品,120.7,
指数,2024年5月,全国,6121 眼鏡,98.6,
指数,2024年5月,全国,6161 コンタクトレンズ,111.4,
指数,2024年5月,全国,6171 血圧計,113.4,
指数,2024年5月,全国,6172 補聴器,104.1,
指数,2024年5月,全国,6173 サポーター,100.6,
指数,2024年5月,全国,0110 保健医療サービス,97.4,
指数,2024年5月,全国,6200 診療代,96.8,
指数,2024年5月,全国,6221 マッサージ料金,103.3,
指数,2024年5月,全国,6222 人間ドック受診料,101.5,
指数,2024年5月,全国,6223 予防接種料,101.9,
指数,2024年5月,全国,0111 交通・通信,97.1,
指数,2024年5月,全国,0112 交通,104.8,
指数,2024年5月,全国,0179 鉄道運賃（ＪＲ）,102.3,
指数,2024年5月,全国,7527 普通運賃（ＪＲ）,101.1,
指数,2024年5月,全国,7528 料金（ＪＲ，在来線）,106.5,
指数,2024年5月,全国,7530 料金（ＪＲ，新幹線）,102,
指数,2024年5月,全国,7029 通学定期（ＪＲ）,100.4,
指数,2024年5月,全国,7030 通勤定期（ＪＲ）,103.6,
指数,2024年5月,全国,0180 鉄道運賃（ＪＲ以外）,106.5,
指数,2024年5月,全国,7008 普通運賃（ＪＲ以外）,105.7,
指数,2024年5月,全国,7009 通学定期（ＪＲ以外）,101.4,
指数,2024年5月,全国,7010 通勤定期（ＪＲ以外）,108.3,
指数,2024年5月,全国,0181 他の交通,110.1,
指数,2024年5月,全国,7050 一般路線バス代,108.8,
指数,2024年5月,全国,7057 高速バス代,108.3,
