指数,年月,地域,カテゴリ,数値,単位
指数,2023年2月,全国,0028 生鮮果物,114.1,
指数,2023年2月,全国,1502 りんご,92.9,
指数,2023年2月,全国,1511 みかん,132.7,
指数,2023年2月,全国,1515 オレンジ,127.2,
指数,2023年2月,全国,1517 しらぬひ,115.5,
指数,2023年2月,全国,1571 いちご,113.5,
指数,2023年2月,全国,1581 バナナ,111,
指数,2023年2月,全国,1582 キウイフルーツ,117,
指数,2023年2月,全国,1583 アボカド,114.4,
指数,2023年2月,全国,0029 果物加工品,95.8,
指数,2023年2月,全国,1594 ナッツ,95.8,
指数,2023年2月,全国,0030 油脂・調味料,113.8,
指数,2023年2月,全国,0031 油脂,158.7,
指数,2023年2月,全国,1601 食用油,163.9,
指数,2023年2月,全国,1602 マーガリン,126.3,
指数,2023年2月,全国,0032 調味料,108.3,
指数,2023年2月,全国,1611 食塩,96.9,
指数,2023年2月,全国,1621 しょう油,108.7,
指数,2023年2月,全国,1631 みそ,105.9,
指数,2023年2月,全国,1632 砂糖,117.2,
指数,2023年2月,全国,1633 酢,109.2,
指数,2023年2月,全国,1641 ソース,119.4,
指数,2023年2月,全国,1642 ケチャップ,121.7,
指数,2023年2月,全国,1643 マヨネーズ,137.2,
指数,2023年2月,全国,1645 ドレッシング,103.3,
指数,2023年2月,全国,1644 ジャム,112.8,
指数,2023年2月,全国,1652 カレールウ,111.7,
指数,2023年2月,全国,1653 乾燥スープ,98.7,
指数,2023年2月,全国,1654 風味調味料,108.2,
指数,2023年2月,全国,1656 ふりかけ,111,
指数,2023年2月,全国,1655 たれ,98.8,
指数,2023年2月,全国,1659 つゆ,100.1,
指数,2023年2月,全国,1657 合わせ調味料,107.5,
指数,2023年2月,全国,1658 パスタソース,125.8,
指数,2023年2月,全国,0033 菓子類,109.2,
指数,2023年2月,全国,1701 ようかん,107.7,
指数,2023年2月,全国,1702 まんじゅう,125.2,
指数,2023年2月,全国,1703 だいふく餅,120.6,
指数,2023年2月,全国,1711 カステラ,109.1,
指数,2023年2月,全国,1712 ケーキ,111,
指数,2023年2月,全国,1784 ゼリー,111.2,
指数,2023年2月,全国,1714 プリン,109,
指数,2023年2月,全国,1713 シュークリーム,112.6,
指数,2023年2月,全国,1715 ロールケーキ,109.9,
指数,2023年2月,全国,1741 せんべい,104.5,
指数,2023年2月,全国,1721 ビスケット,105.2,
指数,2023年2月,全国,1783 ポテトチップス,118.1,
指数,2023年2月,全国,1732 キャンデー,111.1,
指数,2023年2月,全国,1761 チョコレート,105.3,
指数,2023年2月,全国,1782 アイスクリーム,99.1,
指数,2023年2月,全国,1772 落花生,106.9,
指数,2023年2月,全国,1781 チューインガム,109.4,
指数,2023年2月,全国,0034 調理食品,110.3,
指数,2023年2月,全国,0035 主食的調理食品,109,
指数,2023年2月,全国,1795 すし（弁当）Ａ,110.7,
指数,2023年2月,全国,1798 すし（弁当）Ｂ,109.4,
指数,2023年2月,全国,1791 弁当Ａ,109.5,
指数,2023年2月,全国,1797 弁当Ｂ,109.1,
指数,2023年2月,全国,1793 おにぎり,105.1,
指数,2023年2月,全国,1792 調理パン,112.4,
指数,2023年2月,全国,1794 冷凍米飯,110.9,
指数,2023年2月,全国,1796 調理パスタ,103.7,
指数,2023年2月,全国,1799 調理ピザ,107.2,
指数,2023年2月,全国,1790 無菌包装米飯,98.1,
指数,2023年2月,全国,0036 他の調理食品,111.3,
指数,2023年2月,全国,1801 うなぎかば焼き,110.4,
指数,2023年2月,全国,1811 サラダ,107.8,
指数,2023年2月,全国,1821 コロッケ,117.2,
指数,2023年2月,全国,1831 豚カツ,103,
指数,2023年2月,全国,1842 からあげ,115.4,
指数,2023年2月,全国,1881 ぎょうざ,110.3,
指数,2023年2月,全国,1843 やきとり,113.4,
指数,2023年2月,全国,1844 ハンバーグ,114.4,
指数,2023年2月,全国,1851 冷凍調理コロッケ,125.6,
指数,2023年2月,全国,1852 冷凍調理ハンバーグ,110.3,
指数,2023年2月,全国,1853 冷凍ぎょうざ,98.4,
指数,2023年2月,全国,1871 調理カレー,114.5,
指数,2023年2月,全国,1891 混ぜごはんのもと,109.9,
指数,2023年2月,全国,1812 煮豆,102.4,
指数,2023年2月,全国,1802 焼き魚,127.3,
指数,2023年2月,全国,1813 きんぴら,108.2,
指数,2023年2月,全国,1814 焼豚,112.7,
指数,2023年2月,全国,1892 サラダチキン,105.6,
指数,2023年2月,全国,1893 おでん,110.8,
指数,2023年2月,全国,0037 飲料,109.4,
指数,2023年2月,全国,0038 茶類,102.5,
指数,2023年2月,全国,1902 緑茶,102.6,
指数,2023年2月,全国,1911 紅茶,112.7,
指数,2023年2月,全国,1914 茶飲料,101.1,
指数,2023年2月,全国,0039 コーヒー・ココア,113.8,
指数,2023年2月,全国,1921 インスタントコーヒー,112.8,
指数,2023年2月,全国,1922 コーヒー豆,138.1,
指数,2023年2月,全国,1923 コーヒー飲料Ａ,99.4,
指数,2023年2月,全国,1924 コーヒー飲料Ｂ,110.3,
指数,2023年2月,全国,0040 他の飲料,110.6,
指数,2023年2月,全国,1930 果実ジュース,103.9,
指数,2023年2月,全国,1931 果汁入り飲料,107,
指数,2023年2月,全国,1941 野菜ジュース,110.6,
指数,2023年2月,全国,1951 炭酸飲料,129.8,
指数,2023年2月,全国,1952 ノンアルコールビール,109.1,
指数,2023年2月,全国,1972 乳酸菌飲料,100,
指数,2023年2月,全国,1982 ミネラルウォーター,107,
指数,2023年2月,全国,1984 宅配水,100,
指数,2023年2月,全国,1981 スポーツドリンク,106.4,
指数,2023年2月,全国,1983 豆乳,102.8,
指数,2023年2月,全国,0041 酒類,105.8,
指数,2023年2月,全国,2003 清酒,108.4,
指数,2023年2月,全国,2011 焼酎,100.9,
指数,2023年2月,全国,2021 ビール,101.7,
指数,2023年2月,全国,2026 発泡酒,107.6,
指数,2023年2月,全国,2033 ウイスキー,99.8,
指数,2023年2月,全国,2041 ワイン（国産品）,102.7,
指数,2023年2月,全国,2042 ワイン（輸入品）,98.4,
指数,2023年2月,全国,2012 チューハイ,109.1,
指数,2023年2月,全国,2027 ビール風アルコール飲料,117.2,
指数,2023年2月,全国,0042 外食,107.5,
指数,2023年2月,全国,0043 一般外食,108.2,
指数,2023年2月,全国,2101 うどん（外食）,106.2,
指数,2023年2月,全国,2103 日本そば（外食）,107,
指数,2023年2月,全国,2102 中華そば（外食）,105.5,
指数,2023年2月,全国,2112 スパゲッティ（外食）,104.8,
指数,2023年2月,全国,2123 すし（外食）Ａ,113.1,
指数,2023年2月,全国,2121 すし（外食）Ｂ,108.4,
指数,2023年2月,全国,2132 天丼（外食）,106.3,
指数,2023年2月,全国,2133 カレーライス（外食）,105.3,
指数,2023年2月,全国,2136 牛丼（外食）,113,
指数,2023年2月,全国,2142 豚カツ定食（外食）,106.9,
指数,2023年2月,全国,2146 しょうが焼き定食（外食）,106.6,
指数,2023年2月,全国,2164 フライドチキン（外食）,104,
指数,2023年2月,全国,2134 ぎょうざ（外食）,106.4,
指数,2023年2月,全国,2141 ハンバーグ（外食）,107.5,
指数,2023年2月,全国,2145 焼肉（外食）,107.5,
指数,2023年2月,全国,2135 ハンバーガー（外食）,124.2,
指数,2023年2月,全国,2161 サンドイッチ（外食）,105.2,
指数,2023年2月,全国,2144 ピザ（配達）,112.4,
指数,2023年2月,全国,2163 ドーナツ（外食）,120.2,
指数,2023年2月,全国,2162 コーヒー（外食）Ａ,105.8,
指数,2023年2月,全国,2165 コーヒー（外食）Ｂ,110.1,
指数,2023年2月,全国,2171 ビール（外食）,105.7,
指数,2023年2月,全国,2172 やきとり（外食）,107.4,
指数,2023年2月,全国,0044 学校給食,95.2,
指数,2023年2月,全国,2182 学校給食（小学校）,95.4,
指数,2023年2月,全国,2183 学校給食（中学校）,94.7,
指数,2023年2月,全国,0045 住居,102.1,
指数,2023年2月,全国,0046 家賃,100.2,
指数,2023年2月,全国,0047 民営家賃,100,
指数,2023年2月,全国,3000 民営家賃,100,
指数,2023年2月,全国,0048 公営・都市再生機構・公社家賃,100,
指数,2023年2月,全国,3016 公営家賃,99.3,
指数,2023年2月,全国,3017 都市再生機構・公社家賃,100.9,
指数,2023年2月,全国,0050 持家の帰属家賃,100.2,
指数,2023年2月,全国,3030 持家の帰属家賃,100.2,
指数,2023年2月,全国,0051 設備修繕・維持,113.5,
指数,2023年2月,全国,0052 設備材料,108.4,
指数,2023年2月,全国,3101 システムバス,112.8,
指数,2023年2月,全国,3103 温水洗浄便座,104.8,
指数,2023年2月,全国,3104 給湯器,105.4,
指数,2023年2月,全国,3105 システムキッチン,103.6,
指数,2023年2月,全国,3106 カーポート,105.2,
指数,2023年2月,全国,3121 修繕材料,123.5,
指数,2023年2月,全国,0053 工事その他のサービス,115.5,
指数,2023年2月,全国,3151 畳替え代,108.1,
指数,2023年2月,全国,3176 水道工事費,111.2,
指数,2023年2月,全国,3175 塀工事費,110.4,
指数,2023年2月,全国,3178 外壁塗装費,111.9,
指数,2023年2月,全国,3162 屋根修理費,109.5,
指数,2023年2月,全国,3174 植木職手間代,102,
指数,2023年2月,全国,3171 ふすま張替費,111.8,
指数,2023年2月,全国,3172 大工手間代,101.5,
指数,2023年2月,全国,3179 駐車場工事費,108.6,
指数,2023年2月,全国,3185 壁紙張替費,118.2,
指数,2023年2月,全国,3180 火災・地震保険料,130,
指数,2023年2月,全国,0054 光熱・水道,110.8,
指数,2023年2月,全国,0056 電気代,106.4,
指数,2023年2月,全国,3500 電気代,106.4,
指数,2023年2月,全国,0057 ガス代,124.2,
指数,2023年2月,全国,3600 都市ガス代,131,
指数,2023年2月,全国,3612 プロパンガス,113,
指数,2023年2月,全国,0058 他の光熱,135.3,
指数,2023年2月,全国,3701 灯油,135.3,
指数,2023年2月,全国,0059 上下水道料,101.8,
指数,2023年2月,全国,3810 水道料,102.5,
指数,2023年2月,全国,4610 下水道料,100.7,
指数,2023年2月,全国,0060 家具・家事用品,109.2,
指数,2023年2月,全国,0061 家庭用耐久財,108.6,
指数,2023年2月,全国,0062 家事用耐久財,105.8,
指数,2023年2月,全国,4003 電子レンジ,99.1,
指数,2023年2月,全国,4002 電気炊飯器,109.4,
指数,2023年2月,全国,4011 ガステーブル,104.2,
指数,2023年2月,全国,4021 電気冷蔵庫,104.6,
指数,2023年2月,全国,4032 電気掃除機,105,
指数,2023年2月,全国,4042 電気洗濯機（全自動洗濯機）,103.9,
指数,2023年2月,全国,4043 電気洗濯機（洗濯乾燥機）,110.1,
指数,2023年2月,全国,0063 冷暖房用器具,110.3,
指数,2023年2月,全国,4063 ルームエアコン,110.4,
指数,2023年2月,全国,4072 温風ヒーター,95.2,
指数,2023年2月,全国,4075 空気清浄機,135.3,
指数,2023年2月,全国,0064 一般家具,115.6,
指数,2023年2月,全国,4092 食堂セット,118.1,
指数,2023年2月,全国,4093 ソファ,113.9,
指数,2023年2月,全国,4083 食器戸棚,117.4,
指数,2023年2月,全国,0066 室内装備品,108.3,
指数,2023年2月,全国,4115 照明器具,119.3,
指数,2023年2月,全国,4121 カーペット,105.2,
指数,2023年2月,全国,4141 カーテン,105.6,
指数,2023年2月,全国,4142 クッション,101.9,
指数,2023年2月,全国,0070 寝具類,106.2,
指数,2023年2月,全国,4201 ベッド,114,
指数,2023年2月,全国,4211 布団,108.7,
指数,2023年2月,全国,4251 敷布,107.1,
指数,2023年2月,全国,4271 布団カバー,109.2,
指数,2023年2月,全国,4272 敷きパッド,93.1,
指数,2023年2月,全国,0073 家事雑貨,112,
指数,2023年2月,全国,0074 食器類,104.3,
指数,2023年2月,全国,4301 茶わん,103.5,
指数,2023年2月,全国,4302 皿,104.8,
指数,2023年2月,全国,0075 台所用品,111.6,
指数,2023年2月,全国,4326 水筒,103,
指数,2023年2月,全国,4331 鍋,118.4,
指数,2023年2月,全国,4334 フライパン,114.1,
指数,2023年2月,全国,4342 スポンジたわし,104.5,
指数,2023年2月,全国,0076 他の家事雑貨,113.7,
指数,2023年2月,全国,4352 電球・ランプ,139,
指数,2023年2月,全国,4361 タオル,102.8,
指数,2023年2月,全国,4362 マット,104.3,
指数,2023年2月,全国,4372 物干し用ハンガー,117.1,
指数,2023年2月,全国,4373 収納ケース,117,
指数,2023年2月,全国,0077 家事用消耗品,110.9,
指数,2023年2月,全国,0078 ティシュ・トイレットペーパー,118.6,
指数,2023年2月,全国,4412 ティシュペーパー,114.4,
指数,2023年2月,全国,4413 トイレットペーパー,121.3,
指数,2023年2月,全国,0079 洗剤,105.6,
指数,2023年2月,全国,4431 台所用洗剤,102.3,
指数,2023年2月,全国,4441 洗濯用洗剤,108,
指数,2023年2月,全国,0080 他の家事用消耗品,110.4,
指数,2023年2月,全国,4401 ラップ,121.5,
指数,2023年2月,全国,4402 ポリ袋,107.9,
指数,2023年2月,全国,4451 殺虫剤,106.6,
指数,2023年2月,全国,4442 柔軟仕上剤,124.2,
指数,2023年2月,全国,4471 芳香・消臭剤,100.1,
指数,2023年2月,全国,4403 キッチンペーパー,111.8,
指数,2023年2月,全国,4472 漂白剤,99.7,
指数,2023年2月,全国,0081 家事サービス,101.7,
指数,2023年2月,全国,0174 家事代行料,100.7,
指数,2023年2月,全国,4501 家事代行料,100.7,
指数,2023年2月,全国,0175 清掃代,100.3,
指数,2023年2月,全国,4521 リサイクル料金,100,
指数,2023年2月,全国,4515 浄化槽清掃代,100.5,
指数,2023年2月,全国,0176 他の家事サービス,105.5,
指数,2023年2月,全国,4701 モップレンタル料,105.5,
指数,2023年2月,全国,0082 被服及び履物,103.2,
指数,2023年2月,全国,0083 衣料,103.7,
指数,2023年2月,全国,0084 和服,101.9,
指数,2023年2月,全国,5011 婦人用着物,102.3,
指数,2023年2月,全国,5041 婦人用帯,100.9,
指数,2023年2月,全国,0085 洋服,103.7,
指数,2023年2月,全国,0086 男子用洋服,103.8,
指数,2023年2月,全国,5101 背広服（春夏物，中級品）,105.6,
指数,2023年2月,全国,5103 背広服（春夏物，普通品）,107.2,
指数,2023年2月,全国,5102 背広服（秋冬物，中級品）,107,
指数,2023年2月,全国,5104 背広服（秋冬物，普通品）,106.3,
指数,2023年2月,全国,5111 男子用上着,96.1,
指数,2023年2月,全国,5122 男子用ズボン（春夏物）,107.5,
指数,2023年2月,全国,5121 男子用ズボン（秋冬物）,96.8,
指数,2023年2月,全国,5123 男子用ズボン（ジーンズ）,103,
指数,2023年2月,全国,5131 男子用コート,105.6,
指数,2023年2月,全国,5141 男子用学校制服,107.2,
指数,2023年2月,全国,0087 婦人用洋服,104.5,
指数,2023年2月,全国,5166 婦人用スーツ（春夏物，中級品）,104,
指数,2023年2月,全国,5167 婦人用スーツ（春夏物，普通品）,102.1,
指数,2023年2月,全国,5162 婦人用スーツ（秋冬物，中級品）,104.6,
指数,2023年2月,全国,5168 婦人用スーツ（秋冬物，普通品）,108.9,
指数,2023年2月,全国,5161 ワンピース（春夏物）,103.2,
指数,2023年2月,全国,5163 ワンピース（秋冬物）,100.7,
指数,2023年2月,全国,5183 婦人用上着,108.9,
指数,2023年2月,全国,5169 スカート（春夏物）,102.6,
指数,2023年2月,全国,5172 スカート（秋冬物）,107,
指数,2023年2月,全国,5181 婦人用スラックス（秋冬物）,108.3,
指数,2023年2月,全国,5179 婦人用スラックス（ジーンズ）,96,
指数,2023年2月,全国,5182 婦人用コート,109.7,
指数,2023年2月,全国,5184 女子用学校制服,108.6,
指数,2023年2月,全国,0088 子供用洋服,100.6,
指数,2023年2月,全国,5195 子供用ズボン（春夏物）,100.9,
指数,2023年2月,全国,5196 子供用ズボン（秋冬物）,102.2,
指数,2023年2月,全国,5193 乳児服,91.8,
指数,2023年2月,全国,0089 シャツ・セーター・下着類,102,
指数,2023年2月,全国,0090 シャツ・セーター類,100.4,
指数,2023年2月,全国,0091 男子用シャツ・セーター類,103,
指数,2023年2月,全国,5202 ワイシャツ,100,
指数,2023年2月,全国,5211 男子用スポーツシャツ（長袖）,101.1,
指数,2023年2月,全国,5212 男子用スポーツシャツ（半袖）,102.8,
指数,2023年2月,全国,5221 男子用セーター,107.7,
指数,2023年2月,全国,0092 婦人用シャツ・セーター類,99.3,
指数,2023年2月,全国,5231 ブラウス（長袖）,100.6,
指数,2023年2月,全国,5232 ブラウス（半袖）,99.9,
指数,2023年2月,全国,5233 婦人用Ｔシャツ（長袖）,103,
指数,2023年2月,全国,5234 婦人用Ｔシャツ（半袖）,102.3,
指数,2023年2月,全国,5241 婦人用セーター（長袖）,92,
指数,2023年2月,全国,5242 婦人用セーター（半袖）,100.6,
指数,2023年2月,全国,0093 子供用シャツ・セーター類,99.1,
指数,2023年2月,全国,5243 子供用Ｔシャツ（長袖）,99.4,
指数,2023年2月,全国,5244 子供用Ｔシャツ（半袖）,98.9,
指数,2023年2月,全国,0094 下着類,105.3,
指数,2023年2月,全国,0095 男子用下着類,107.5,
指数,2023年2月,全国,5301 男子用シャツ（半袖）,111.1,
指数,2023年2月,全国,5311 男子用パンツ,101,
指数,2023年2月,全国,5331 男子用パジャマ,106.6,
指数,2023年2月,全国,0096 婦人用下着類,104.5,
指数,2023年2月,全国,5341 ブラジャー,101.5,
指数,2023年2月,全国,5351 婦人用ショーツ,102.4,
指数,2023年2月,全国,5361 ランジェリー,107.8,
指数,2023年2月,全国,0097 子供用下着類,103.2,
指数,2023年2月,全国,5372 子供用下着,103.2,
指数,2023年2月,全国,0098 履物類,104.1,
指数,2023年2月,全国,5601 男子靴,102.7,
指数,2023年2月,全国,5611 婦人靴,97.7,
指数,2023年2月,全国,5641 子供靴,104.5,
指数,2023年2月,全国,5631 運動靴,115.4,
指数,2023年2月,全国,5671 サンダル,105,
指数,2023年2月,全国,5652 スリッパ,104.9,
指数,2023年2月,全国,0103 他の被服,100.6,
指数,2023年2月,全国,5501 帽子,102.4,
指数,2023年2月,全国,5511 ネクタイ,97.3,
指数,2023年2月,全国,5572 マフラー,104,
指数,2023年2月,全国,5521 男子用靴下,100,
指数,2023年2月,全国,5531 婦人用ストッキング,100.1,
指数,2023年2月,全国,5541 婦人用ソックス,99.6,
指数,2023年2月,全国,5571 ベルト,99.4,
指数,2023年2月,全国,0106 被服関連サービス,107.6,
指数,2023年2月,全国,5711 クリーニング代Ａ,108.2,
指数,2023年2月,全国,5712 クリーニング代Ｂ,110,
指数,2023年2月,全国,5721 履物修理代,106,
指数,2023年2月,全国,5731 被服賃借料,102.7,
指数,2023年2月,全国,0107 保健医療,100.3,
指数,2023年2月,全国,0108 医薬品・健康保持用摂取品,102.8,
指数,2023年2月,全国,6001 総合かぜ薬,114.5,
指数,2023年2月,全国,6002 解熱鎮痛剤,103.6,
指数,2023年2月,全国,6012 胃腸薬,102.3,
指数,2023年2月,全国,6021 ビタミン剤Ａ,105.1,
指数,2023年2月,全国,6022 ビタミン剤Ｂ,99.8,
指数,2023年2月,全国,6031 ドリンク剤,100.5,
指数,2023年2月,全国,6051 皮膚病薬,96.9,
指数,2023年2月,全国,6061 はり薬,101.9,
指数,2023年2月,全国,6062 目薬,103,
指数,2023年2月,全国,6091 漢方薬,99.3,
指数,2023年2月,全国,6003 鼻炎薬,97.7,
指数,2023年2月,全国,6090 健康保持用摂取品Ａ,105,
指数,2023年2月,全国,6094 健康保持用摂取品Ｂ,102.3,
指数,2023年2月,全国,0109 保健医療用品・器具,101,
指数,2023年2月,全国,6141 紙おむつ（乳幼児用）,104.3,
指数,2023年2月,全国,6142 紙おむつ（大人用）,114.1,
指数,2023年2月,全国,6101 生理用ナプキン,110.4,
指数,2023年2月,全国,6095 入浴剤,96.1,
指数,2023年2月,全国,6181 コンタクトレンズ用剤,99.6,
指数,2023年2月,全国,6102 マスク,95.4,
指数,2023年2月,全国,6182 軽度失禁用品,114.1,
指数,2023年2月,全国,6121 眼鏡,96.4,
指数,2023年2月,全国,6161 コンタクトレンズ,102.5,
指数,2023年2月,全国,6171 血圧計,100.2,
指数,2023年2月,全国,6172 補聴器,103.1,
指数,2023年2月,全国,6173 サポーター,100.5,
指数,2023年2月,全国,0110 保健医療サービス,98.8,
指数,2023年2月,全国,6200 診療代,98.5,
指数,2023年2月,全国,6221 マッサージ料金,101.7,
指数,2023年2月,全国,6222 人間ドック受診料,99.8,
指数,2023年2月,全国,6223 予防接種料,101.5,
指数,2023年2月,全国,0111 交通・通信,94.3,
指数,2023年2月,全国,0112 交通,100.3,
指数,2023年2月,全国,0179 鉄道運賃（ＪＲ）,99.5,
指数,2023年2月,全国,7527 普通運賃（ＪＲ）,100,
指数,2023年2月,全国,7528 料金（ＪＲ，在来線）,98.8,
指数,2023年2月,全国,7530 料金（ＪＲ，新幹線）,98,
指数,2023年2月,全国,7029 通学定期（ＪＲ）,100,
指数,2023年2月,全国,7030 通勤定期（ＪＲ）,100,
指数,2023年2月,全国,0180 鉄道運賃（ＪＲ以外）,100.1,
指数,2023年2月,全国,7008 普通運賃（ＪＲ以外）,100.1,
指数,2023年2月,全国,7009 通学定期（ＪＲ以外）,100.1,
指数,2023年2月,全国,7010 通勤定期（ＪＲ以外）,100,
指数,2023年2月,全国,0181 他の交通,102.6,
指数,2023年2月,全国,7050 一般路線バス代,101.9,
指数,2023年2月,全国,7057 高速バス代,103.4,
指数,2023年2月,全国,7060 タクシー代,104.4,
